# BEAST v1.8.2, r6687
# Generated Thu May 30 13:08:40 EDT 2019 [seed=1559236119975]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
24680000	-18857.29293594138	-3083.949640499229	-15773.343295442151	1.463456502208281E7	3.67318056698055E7	3626760.370996739	9850803.918218246	3.21598827980865E7	2.045856582369474E7	7.0	33.0	10.0	45.0	10.0	6.775499217051924	0.315051071140706	0.2520693884885403	0.11913149992135419	0.31374804044939913	1.0E-8	-15773.343295442151	-1839.2875939510168
24685000	-18850.498949513792	-3081.2257028631443	-15769.273246650648	1.5004058015503425E7	9416627.67498637	5149851.031279827	2.0476312772140067E7	3.4016578420375615E7	1.0857154351953259E7	10.0	34.0	6.0	49.0	6.0	6.48530525740259	0.30395488190710074	0.27161247058331606	0.11913149992135419	0.3053011475882287	1.0E-8	-15769.273246650648	-1838.4285682351158
24690000	-18854.226683347002	-3077.1855055137644	-15777.041177833236	1.5340112089959359E7	2.977583811092949E7	4645340.1453660065	4596389.767065449	2.8026954271488767E7	4274332.02035759	5.0	37.0	4.0	56.0	3.0	6.48530525740259	0.2937258590618714	0.27477548659463435	0.11913149992135419	0.31236715442213975	1.0E-8	-15777.041177833236	-1832.9845544304685
24695000	-18870.448173467536	-3096.4906693224834	-15773.957504145052	1.4789851244912123E7	5.410406205716027E7	8741617.224558882	3.5222490356682114E7	3.399299356956447E7	1.5409157788203701E7	3.0	38.0	10.0	48.0	6.0	6.985030686576206	0.30685597320219093	0.2729346057809515	0.11646319918920417	0.30374622182765304	1.0E-8	-15773.957504145052	-1849.9026859218152
24700000	-18867.43512506518	-3092.283430988823	-15775.15169407636	1.496881435272585E7	3.382665318873419E7	8241746.836696575	1.7671920339847848E7	3.6988831248497196E7	2.8079448659232415E7	1.0	38.0	7.0	55.0	4.0	6.911788611746911	0.30685597320219093	0.2729346057809515	0.11646319918920417	0.30374622182765304	1.0E-8	-15775.15169407636	-1847.684964218774
24705000	-18852.713728521798	-3089.4465608990317	-15763.267167622767	1.4954036551633252E7	4479341.639636794	8208457.570462902	1.2885278944586769E7	3.5878816838093E7	6317109.160929911	4.0	40.0	8.0	48.0	5.0	6.911788611746911	0.30685597320219093	0.2729346057809515	0.11646319918920417	0.30374622182765304	1.0E-8	-15763.267167622767	-1848.119288592176
24710000	-18863.472796574035	-3089.568876291837	-15773.903920282199	1.4671958044174584E7	1.1021664617994543E7	5966074.225565058	3.508708174417701E7	3.051490635651923E7	4551960.790909735	4.0	40.0	6.0	51.0	4.0	6.508804174851232	0.2961295228415071	0.2752597752432116	0.11646319918920417	0.3121475027260768	1.0E-8	-15773.903920282199	-1844.9364406620634
24715000	-18872.055913823744	-3108.779075546716	-15763.276838277026	1.4452077382644799E7	1.822666324328101E7	7506771.802405493	5.082173426961921E7	2.9444690785763104E7	9914666.799946133	7.0	38.0	3.0	50.0	7.0	6.508804174851232	0.2961295228415071	0.2752597752432116	0.11646319918920417	0.3121475027260768	1.0E-8	-15763.276838277026	-1861.9192870129323
24720000	-18876.870282629952	-3098.3625063142604	-15778.507776315691	1.4448556543273367E7	2.7742940027270246E7	7092271.043279077	2.350655308866434E7	2.844827513100373E7	1.0653708853492416E7	1.0	48.0	6.0	42.0	8.0	6.88698088109194	0.30234853037337506	0.2752597752432116	0.1102441916573362	0.3121475027260768	1.0E-8	-15778.507776315691	-1854.37905355922
24725000	-18865.638479867775	-3093.676663658948	-15771.961816208828	1.5526973043647762E7	1.91984306065514E7	7621476.619755483	2.1139473029205836E7	3.114275304087601E7	5161383.894708108	9.0	36.0	9.0	43.0	8.0	6.60622401009801	0.28087390818699487	0.2752597752432116	0.11157143645463002	0.3322948801151631	1.0E-8	-15771.961816208828	-1850.7841853461337
24730000	-18866.559650705567	-3091.137863251344	-15775.421787454225	1.4977068373212073E7	2847999.2502154126	8378699.9175243545	2.2395688590804454E7	2.746748778711772E7	2677450.3977562194	1.0	44.0	13.0	43.0	4.0	6.727771659453316	0.3170194979193611	0.2752597752432116	0.11157143645463002	0.29614929038279686	1.0E-8	-15775.421787454225	-1849.8769996485419
24735000	-18877.48846124619	-3105.882038673146	-15771.606422573046	1.4362392996685559E7	1.8084269671038143E7	1.0600993398546785E7	2.4362038832686465E7	2.8418125802116334E7	1.1135374630303895E7	7.0	39.0	21.0	33.0	5.0	6.775689915852348	0.3151322290589382	0.2836457398127331	0.10127319618105088	0.2999488349472775	1.0E-8	-15771.606422573046	-1863.0558660915076
24740000	-18897.493539920302	-3111.86937229733	-15785.624167622973	1.4666669201309362E7	1.0811773831852292E8	1.0799591609875383E7	2.6483092122757696E7	4.8884289606524855E7	1.191253656222764E7	1.0	49.0	16.0	34.0	5.0	6.736800263362392	0.3151322290589382	0.27249374421798755	0.10127319618105088	0.31110083054202303	1.0E-8	-15785.624167622973	-1864.6324313914283
24745000	-18872.86943756489	-3101.324438309295	-15771.544999255593	1.4235003559464065E7	1.6502627979069166E7	1.188755904599181E7	1.583018960020616E7	3.1879488381240714E7	393743.053335966	5.0	41.0	4.0	54.0	1.0	6.736800263362392	0.31066108820417526	0.27696488507275047	0.10127319618105088	0.31110083054202303	1.0E-8	-15771.544999255593	-1859.2564752903977
24750000	-18865.63968714145	-3094.6360139100025	-15771.00367323145	1.457790907816606E7	3979788.9212853485	9240526.68763062	1.8872480730919603E7	4.304472327502935E7	9676996.414455796	12.0	31.0	7.0	49.0	6.0	7.00990387015329	0.31066108820417526	0.27749488056072374	0.10127319618105088	0.31057083505404975	1.0E-8	-15771.00367323145	-1852.3334768205698
24755000	-18868.195134540398	-3096.878235914489	-15771.31689862591	1.4529540385254717E7	1.220969278456757E7	1.1752310818098687E7	2.971339763144832E7	3.660861026069223E7	6130242.649875787	13.0	36.0	6.0	42.0	8.0	7.00990387015329	0.31066108820417526	0.27749488056072374	0.10127319618105088	0.31057083505404975	1.0E-8	-15771.31689862591	-1853.7808106894668
24760000	-18855.323757653972	-3089.403289453476	-15765.920468200495	1.477965577961281E7	1.5441907692590673E7	5143167.669415815	2.0270674285943553E7	3.519684905479662E7	9867411.718938211	10.0	37.0	15.0	35.0	8.0	7.006633028037909	0.31066108820417526	0.27749488056072374	0.10524901815070173	0.3065950130843989	1.0E-8	-15765.920468200495	-1845.684347123508
24765000	-18858.155466748052	-3092.907308622468	-15765.248158125585	1.4251317257363653E7	2.6498582954545364E7	7704868.80690863	1.8078291846141674E7	3.3142170455376033E7	5263874.0528826015	4.0	42.0	23.0	30.0	6.0	7.006633028037909	0.31066108820417526	0.27100388805114767	0.11174001066027783	0.3065950130843989	1.0E-8	-15765.248158125585	-1849.5406275291991
24770000	-18861.639881812094	-3083.0754939052376	-15778.564387906858	1.3983131506170595E7	9.424197872440442E7	6362176.19453834	3.349806575807489E7	3.1539129830451407E7	6714730.76678029	1.0	47.0	23.0	29.0	5.0	6.572799814122651	0.31066108820417526	0.27100388805114767	0.11174001066027783	0.3065950130843989	1.0E-8	-15778.564387906858	-1835.0389661781835
24775000	-18860.888374363043	-3089.265523605344	-15771.622850757698	1.4383286668812808E7	1.7366523254837308E7	9577145.457420645	2.638903007111133E7	3.534887595594638E7	5668360.312469342	6.0	44.0	18.0	30.0	7.0	6.572799814122651	0.31066108820417526	0.27100388805114767	0.11174001066027783	0.3065950130843989	1.0E-8	-15771.622850757698	-1846.0074797820034
24780000	-18874.879569683522	-3094.2073084789645	-15780.672261204556	1.5191872846349226E7	1.0770228020260291E7	9030234.19770515	2.945603817076919E7	4.4048476010766275E7	7903955.766996578	11.0	39.0	22.0	25.0	8.0	6.8956433140525215	0.3133946925571842	0.27100388805114767	0.11174001066027783	0.30386140873138995	1.0E-8	-15780.672261204556	-1850.5893860587641
24785000	-18863.78986225529	-3088.9199383352834	-15774.869923920007	1.4679794660160203E7	1.4726228317546036E7	7411284.235766629	2.4022397350637168E7	4.9010648090873025E7	8086822.009515308	15.0	33.0	22.0	27.0	8.0	6.533466202643423	0.3082403377140402	0.27100388805114767	0.11174001066027783	0.309015763574534	1.0E-8	-15774.869923920007	-1844.8816389012993
24790000	-18881.036139648055	-3097.101742270349	-15783.934397377705	1.5785414240511162E7	9812609.730229966	6857396.791270385	2.9241685689454965E7	4.09250139465319E7	6586040.693723266	19.0	25.0	31.0	25.0	5.0	6.343580823717789	0.3082403377140402	0.27100388805114767	0.11174001066027783	0.309015763574534	1.0E-8	-15783.934397377705	-1853.408742197918
24795000	-18868.39878990779	-3091.741429802551	-15776.657360105239	1.4541909952898875E7	1.3443914029870449E7	6868792.656238354	2.698819441580077E7	3.1166163446605045E7	4770584.567119499	8.0	39.0	29.0	25.0	4.0	7.021555431106939	0.3082403377140402	0.27100388805114767	0.11174001066027783	0.309015763574534	1.0E-8	-15776.657360105239	-1848.3854048784483
24800000	-18866.529709250022	-3096.0727398246377	-15770.456969425384	1.4952166538993975E7	7186247.427030809	1.1905285986246422E7	2.884021985332169E7	5.5331407475131884E7	5473125.835300784	14.0	34.0	35.0	14.0	8.0	7.047803242836799	0.3037356096126104	0.27550861615257743	0.11174001066027783	0.309015763574534	1.0E-8	-15770.456969425384	-1852.4243428061757
24805000	-18868.711615722703	-3101.6151078489925	-15767.09650787371	1.5181896279196067E7	8201868.734617764	1.2011500452281011E7	3.475748214717282E7	5.063350439174358E7	7653159.217476248	7.0	36.0	51.0	6.0	5.0	7.4205405672890095	0.3213286973767514	0.25791552838843645	0.10462178208019454	0.3161339921546173	1.0E-8	-15767.09650787371	-1857.6422698656843
24810000	-18865.474402317916	-3094.783148755305	-15770.691253562609	1.439734979172429E7	1.3574536795982908E7	1.1282592353114324E7	2.236631414122231E7	5901292.043402889	3416639.275805246	14.0	35.0	52.0	1.0	3.0	6.763564450804558	0.2938204325713321	0.2805465894066225	0.10949898586742778	0.3161339921546173	1.0E-8	-15770.691253562609	-1854.9147978317167
24815000	-18873.702273374187	-3107.2221919321814	-15766.480081442005	1.5283173361917758E7	7.179886620424448E7	1.3160083405983664E7	2.75175528627376E7	3.430212324925867E7	6800977.506270977	1.0	41.0	46.0	10.0	7.0	6.3975723915347595	0.2938204325713321	0.2805465894066225	0.10949898586742778	0.3161339921546173	1.0E-8	-15766.480081442005	-1861.925605648624
24820000	-18875.692770393234	-3103.2739786554325	-15772.418791737802	1.5221766158275845E7	1.6561148965830397E7	1.3263115270657878E7	2.436104121212873E7	3.705111976035696E7	1141644.719764839	10.0	34.0	41.0	18.0	2.0	6.745532911304671	0.2938204325713321	0.2805465894066225	0.10949898586742778	0.3161339921546173	1.0E-8	-15772.418791737802	-1860.3948487998675
24825000	-18865.014267270148	-3098.1872013059165	-15766.827065964231	1.4758581680166695E7	1.0187176261142522E7	1.0649974084982106E7	2.4546988848215032E7	7.527333124167576E7	7861590.4234590065	8.0	36.0	43.0	10.0	8.0	6.959008207867498	0.30666692640166004	0.2677435729873195	0.10870388955338299	0.3168856110576372	1.0E-8	-15766.827065964231	-1853.4014199611893
24830000	-18857.08205731847	-3096.139833983531	-15760.942223334936	1.457096792185472E7	1.9343110900405824E7	6620930.4265796635	3.858087089230879E7	3.96663488448249E7	7871441.894978512	5.0	40.0	38.0	18.0	4.0	6.591405183250105	0.30666692640166004	0.2677435729873195	0.10870388955338299	0.3168856110576372	1.0E-8	-15760.942223334936	-1849.946678975009
24835000	-18860.074826327775	-3094.105602126509	-15765.969224201264	1.4595990793646958E7	1.0340166613527073E7	9647489.141393607	3.370140911054374E7	1.9685779621450182E7	7164658.661575815	2.0	48.0	41.0	8.0	6.0	7.01624235261076	0.3118994068439372	0.26251109254504235	0.10870388955338299	0.3168856110576372	1.0E-8	-15765.969224201264	-1851.5468953845896
24840000	-18849.058060100117	-3087.1259569003787	-15761.932103199739	1.4561584233295074E7	6571075.709460484	9186590.145487454	3.4069674565308556E7	7705925.296592851	6587378.818385464	1.0	49.0	48.0	3.0	4.0	7.009147618459407	0.30663107036330517	0.2666465085193453	0.10983681005971206	0.3168856110576372	1.0E-8	-15761.932103199739	-1845.6382595122625
24845000	-18875.350684303947	-3101.638731821055	-15773.71195248289	1.566111665137835E7	1.712194145818868E7	1.0681536942433354E7	3.534336869286556E7	3.66735753017221E7	1.949481934209419E7	3.0	43.0	49.0	2.0	8.0	7.009147618459407	0.30445940808639865	0.2688181707962518	0.10983681005971206	0.3168856110576372	1.0E-8	-15773.71195248289	-1857.173926735249
24850000	-18867.50710970781	-3095.1010643288128	-15772.406045378997	1.4664454527484505E7	8397406.40652463	1.3616940912003724E7	4.2733694070129946E7	5263160.5814883495	4681176.248705358	25.0	31.0	41.0	3.0	5.0	6.790327721837953	0.30445940808639865	0.2688181707962518	0.10983681005971206	0.3168856110576372	1.0E-8	-15772.406045378997	-1853.3498753275546
24855000	-18872.000982893616	-3104.024839124215	-15767.9761437694	1.4872027205633683E7	8626776.008928934	1.7866711595544595E7	2.956591945743014E7	2.863863397984243E7	6895998.257183521	27.0	25.0	38.0	9.0	6.0	7.159443702664068	0.3034043008748163	0.26887134122765805	0.10983681005971206	0.3178875478378133	1.0E-8	-15767.9761437694	-1861.3747386260998
24860000	-18855.45641169929	-3091.48427920261	-15763.97213249668	1.4350081467802279E7	7188421.017712306	8933957.504684161	3.062326750907649E7	7.169166554340832E7	8547825.25593333	24.0	18.0	47.0	8.0	8.0	7.159443702664068	0.3034043008748163	0.26887134122765805	0.10983681005971206	0.3178875478378133	1.0E-8	-15763.97213249668	-1846.7437333422274
24865000	-18850.745217538697	-3080.068763918625	-15770.676453620074	1.3775734293529766E7	6812283.97907751	6012577.319062003	2.946280510267067E7	6.890113526422141E7	4815950.3230311405	23.0	17.0	49.0	8.0	8.0	7.147936305619315	0.3034043008748163	0.2766776132928045	0.10983681005971206	0.31008127577266686	1.0E-8	-15770.676453620074	-1834.852249220698
24870000	-18856.777174594798	-3098.0006420783875	-15758.77653251641	1.5171307252129568E7	1.2621122316251088E7	9473152.44325138	2.2277795788956456E7	6.672369481640948E7	5339330.615100234	27.0	24.0	38.0	8.0	8.0	7.147936305619315	0.3110123040139933	0.26512928116089385	0.10314807264058301	0.32071034218452954	1.0E-8	-15758.77653251641	-1853.4218077139417
24875000	-18872.34257561489	-3098.325802396364	-15774.016773218527	1.3631248025945896E7	7389337.10080878	1.0210846075654648E7	3.407083987075433E7	1.9190155633766912E7	3183310.436266329	29.0	15.0	54.0	5.0	2.0	7.147936305619315	0.3126634208082887	0.27170574566570943	0.10314807264058301	0.3124827608854186	1.0E-8	-15774.016773218527	-1856.2936212940697
24880000	-18863.887830163534	-3092.445298229023	-15771.442531934512	1.4891016587236853E7	7516018.878124867	1.3963801402831294E7	3.506248079684527E7	7754243.051150365	778618.8021046707	28.0	23.0	46.0	6.0	2.0	6.7142505668207	0.3084997263027823	0.27170574566570943	0.10731176714608943	0.3124827608854186	1.0E-8	-15771.442531934512	-1851.800933480876
24885000	-18875.118754118106	-3102.669495511153	-15772.449258606952	1.4843396153312761E7	1.0973362727060158E7	1.5724034919726714E7	2.5328559924346555E7	1.6560081386369597E7	1487587.141079578	29.0	18.0	52.0	3.0	3.0	6.7142505668207	0.3084997263027823	0.27170574566570943	0.10731176714608943	0.3124827608854186	1.0E-8	-15772.449258606952	-1861.6189927358719
24890000	-18863.221172425285	-3099.150977599934	-15764.070194825352	1.4442331322223365E7	7314534.445968332	7478430.263111586	3.357385490897681E7	3.641999730213689E7	1.6343198963585617E7	25.0	14.0	42.0	16.0	8.0	6.7142505668207	0.3084997263027823	0.27170574566570943	0.10731176714608943	0.3124827608854186	1.0E-8	-15764.070194825352	-1855.3269578714667
24895000	-18866.214793918192	-3092.216186311281	-15773.998607606913	1.5338774510242337E7	1.037855789930197E7	1.187477837117026E7	3.1553900278972864E7	4.685871044165642E7	5785257.555379798	40.0	6.0	45.0	10.0	4.0	7.063177412623319	0.3084997263027823	0.2645287278553456	0.11141280983532482	0.31555873600654705	1.0E-8	-15773.998607606913	-1848.5947079298692
24900000	-18861.500719455755	-3091.543239655133	-15769.957479800622	1.4528023661316518E7	1.202058440056987E7	9410697.181294544	2.7095106075436883E7	4.6688739796598375E7	6553398.6119783865	36.0	9.0	40.0	15.0	5.0	6.735060208781541	0.30832396633560266	0.27163343665897244	0.1036414360840936	0.316401160921331	1.0E-8	-15769.957479800622	-1847.9767799628285
24905000	-18867.871882476422	-3081.1096163325983	-15786.762266143825	1.4575883702357799E7	7575387.299536833	1.1969906685396599E7	3.996287161126271E7	3.2458515359060936E7	8474895.440152276	47.0	3.0	40.0	11.0	4.0	6.735060208781541	0.30832396633560266	0.27163343665897244	0.1036414360840936	0.316401160921331	1.0E-8	-15786.762266143825	-1837.734519717906
24910000	-18856.76768407046	-3090.0411566122903	-15766.726527458168	1.477683098829667E7	6437667.985158324	1.0924575049291447E7	3.1074184706530917E7	4.299148952545186E7	1.2728888662014222E7	34.0	6.0	44.0	14.0	7.0	7.03020278038591	0.30832396633560266	0.2621137702849369	0.1036414360840936	0.3259208272953666	1.0E-8	-15766.726527458168	-1846.756104097492
24915000	-18856.380220611514	-3086.3367105114467	-15770.043510100068	1.4400889657808065E7	9039506.833019588	2.1198972190050293E7	3.7063045990552016E7	1.2649151485350616E7	3753570.112809654	45.0	4.0	51.0	3.0	2.0	7.458885665477658	0.31310210524917487	0.2621137702849369	0.1036414360840936	0.3211426883817944	1.0E-8	-15770.043510100068	-1844.1501815883794
24920000	-18867.388117268776	-3094.8690989724414	-15772.519018296336	1.4510241498278845E7	9931708.494628547	2.3080284696498226E7	3.495241975507875E7	5.7781043877395585E7	1322461.276221143	45.0	2.0	52.0	3.0	3.0	7.458885665477658	0.31310210524917487	0.2621137702849369	0.1036414360840936	0.3211426883817944	1.0E-8	-15772.519018296336	-1850.1660663937864
24925000	-18857.490177672986	-3092.116971429461	-15765.373206243525	1.4050130510346584E7	8955417.656632345	1.5104923133996187E7	2.737894392172399E7	4.594894749376923E7	9189233.442852998	36.0	5.0	43.0	14.0	7.0	7.458885665477658	0.307626738606378	0.26853841541644985	0.1026921575953775	0.3211426883817944	1.0E-8	-15765.373206243525	-1848.654982071292
24930000	-18883.19202523851	-3097.21244017918	-15785.97958505933	1.5234668530767208E7	9636867.317807993	1.9363910211487327E7	3.683693472163869E7	1.4278025860005172E7	1.60048601521916E7	43.0	4.0	51.0	6.0	1.0	7.458885665477658	0.3085663956025373	0.26853841541644985	0.10350946421537303	0.31938572476563953	1.0E-8	-15785.97958505933	-1854.1847270271023
24935000	-18858.986639053062	-3095.816258035781	-15763.17038101728	1.4160905387907645E7	8886187.636956954	1.9633776031239055E7	2.233829560607365E7	3.1298747513095368E7	1.0067273388152862E7	45.0	7.0	44.0	3.0	6.0	7.458885665477658	0.31003772043299066	0.2645472496284427	0.10750063000338014	0.31791439993518616	1.0E-8	-15763.17038101728	-1853.0024986035794
24940000	-18855.609894231762	-3091.4989233721203	-15764.110970859641	1.4470179247565674E7	8279134.568420049	6481714.824172902	3.188784304645875E7	3.3465695647179477E7	5164563.005802565	46.0	3.0	35.0	18.0	3.0	7.458885665477658	0.31003772043299066	0.2645472496284427	0.10750063000338014	0.31791439993518616	1.0E-8	-15764.110970859641	-1847.675715498352
24945000	-18866.28951274206	-3092.895591573038	-15773.393921169021	1.5179095992115175E7	1.0547734258909428E7	1.4178447110783668E7	2.6860123018825747E7	3.489664225864729E7	3543360.870889368	43.0	8.0	34.0	15.0	5.0	7.009847464916602	0.3058589484421138	0.2687260216193196	0.10750063000338014	0.31791439993518616	1.0E-8	-15773.393921169021	-1850.302957022363
24950000	-18861.285003614496	-3094.4014759884603	-15766.883527626034	1.498770029357578E7	7055041.574323625	1.2133588133874256E7	3.0783230676704563E7	2.995788002076557E7	1.0406584303881453E7	35.0	18.0	36.0	11.0	5.0	6.570809825875768	0.3058589484421138	0.2595982193948948	0.10750063000338014	0.327042202159611	1.0E-8	-15766.883527626034	-1851.9497024051689
24955000	-18877.591794337233	-3104.2643336332603	-15773.327460703973	1.4455200718000276E7	9869234.410038125	2.0374205883024372E7	2.0363782533740297E7	5.489917152124276E7	6083605.544665457	36.0	21.0	29.0	11.0	8.0	6.570809825875768	0.3058589484421138	0.2685768786753818	0.10750063000338014	0.318063542879124	1.0E-8	-15773.327460703973	-1860.13720856154
24960000	-18860.71351421116	-3102.0648280592304	-15758.648686151926	1.4418664892516429E7	1.107247102157038E7	9545670.474426663	2.6574981029996615E7	4.6171728117685474E7	2248395.1902524866	31.0	19.0	27.0	26.0	2.0	6.570809825875768	0.3017814707211517	0.2818716325863605	0.10750063000338014	0.3088462666891074	1.0E-8	-15758.648686151926	-1858.8111638825926
24965000	-18885.866191207188	-3103.646164688511	-15782.220026518677	1.458103548529333E7	7819183.959918991	1.977341840451711E7	1.859727325941459E7	4.904819193909312E7	8463992.870976942	39.0	4.0	20.0	34.0	8.0	7.084525076352377	0.3017814707211517	0.2647344798137601	0.10750063000338014	0.32598341946170784	1.0E-8	-15782.220026518677	-1859.6898182883713
24970000	-18875.32907973327	-3094.464867227887	-15780.864212505383	1.464576471058488E7	9543014.21066604	1.747293022155745E7	2.2010482486169104E7	5.136100211464391E7	2389454.450042843	42.0	13.0	21.0	25.0	4.0	7.396724505742616	0.3017814707211517	0.2647344798137601	0.10750063000338014	0.32598341946170784	1.0E-8	-15780.864212505383	-1850.757656943527
24975000	-18884.303060402897	-3095.8126972211703	-15788.490363181729	1.4577536454892458E7	1.0766775666865516E7	2.304442406833929E7	3.3175060268902976E7	3.0975013824122097E7	4347300.50854445	49.0	9.0	25.0	16.0	6.0	6.479146703210344	0.30237640145496947	0.2794881704627392	0.0996305333220141	0.318504894760277	1.0E-8	-15788.490363181729	-1852.711197900514
24980000	-18866.201634325727	-3092.011220840395	-15774.190413485334	1.5379937846532345E7	7162016.504962926	1.6171150306048963E7	2.9073362319327176E7	4.434197068818044E7	1.0050873874559373E7	47.0	2.0	29.0	23.0	4.0	6.842264934396018	0.2995604119028273	0.2794881704627392	0.10213988971651486	0.31881152791791845	1.0E-8	-15774.190413485334	-1848.6130664166203
24985000	-18862.042112687	-3093.078213933811	-15768.963898753187	1.455644076113357E7	1.0360477687192157E7	1.9831072830617514E7	3.410201062150161E7	4.237714981306065E7	6323979.3891958045	47.0	6.0	23.0	21.0	8.0	6.842264934396018	0.2995604119028273	0.2787433234303046	0.10213988971651486	0.31955637495035305	1.0E-8	-15768.963898753187	-1849.4053915746076
24990000	-18867.607233549563	-3099.0145041375163	-15768.592729412047	1.492792154106861E7	9228072.378838746	2.7058722109194826E7	2.440256858564096E7	3.650125135801272E7	4104435.844692332	44.0	3.0	32.0	23.0	3.0	6.842264934396018	0.31845151286267576	0.2670013050253125	0.10213988971651486	0.3124072923954967	1.0E-8	-15768.592729412047	-1855.3296742103787
24995000	-18863.02993183045	-3091.3659146733435	-15771.664017157107	1.4154863687050663E7	8102714.872634215	8279903.440886382	2.2287074077017974E7	3.9239864050830424E7	7757446.063221725	37.0	2.0	45.0	17.0	4.0	6.842264934396018	0.31845151286267576	0.2670013050253125	0.10213988971651486	0.3124072923954967	1.0E-8	-15771.664017157107	-1848.9140738308367
25000000	-18859.275923286285	-3087.405354684542	-15771.870568601744	1.3682146365290504E7	8165682.4576805765	6976665.239783661	2.423938138922934E7	3.9366382447937645E7	5704221.846710358	37.0	7.0	49.0	10.0	2.0	7.621599833812387	0.31845151286267576	0.2670013050253125	0.10213988971651486	0.3124072923954967	1.0E-8	-15771.870568601744	-1844.4209989048577
25005000	-18858.75799420805	-3094.6876890382405	-15764.07030516981	1.4249557238499125E7	8394690.96148819	4.446098630077552E7	2.6019477505750004E7	4.091170446973194E7	3757226.333415115	40.0	12.0	40.0	8.0	5.0	7.621599833812387	0.31845151286267576	0.2670013050253125	0.1082200551290165	0.306327126982995	1.0E-8	-15764.07030516981	-1848.2385812006125
25010000	-18854.291268274468	-3092.0848965342298	-15762.206371740238	1.431429863418158E7	8346528.629950959	1.1237447614981987E7	3.1311980039726116E7	4.694655752546619E7	7813828.43511141	45.0	4.0	39.0	10.0	7.0	7.220806321463414	0.31101268381850655	0.2744401340694817	0.1082200551290165	0.306327126982995	1.0E-8	-15762.206371740238	-1848.535851292984
25015000	-18859.63080422947	-3094.9920463036015	-15764.638757925866	1.4733344784101926E7	8464264.282285305	1.072542380885584E7	2.6386563304359626E7	3.228528129410955E7	5467969.073831186	39.0	4.0	42.0	12.0	8.0	7.220082673744514	0.30732516441117785	0.2781276534768104	0.1082200551290165	0.306327126982995	1.0E-8	-15764.638757925866	-1852.6855987421948
25020000	-18876.367765467683	-3101.592089379298	-15774.775676088386	1.4965120058969192E7	8261667.096058625	1.1825040797935253E7	2.9870044492045473E7	4.349891061877839E7	7020414.7066510655	40.0	8.0	37.0	12.0	8.0	6.795838496904908	0.3059177830831662	0.27953503480482206	0.1082200551290165	0.306327126982995	1.0E-8	-15774.775676088386	-1858.4568751112108
25025000	-18877.065995578785	-3099.7265225221045	-15777.33947305668	1.4660751198066518E7	7227217.068488059	2.043893910047996E7	3.538069082873171E7	3.858097926836871E7	3225491.083724708	40.0	10.0	40.0	9.0	6.0	7.57882831645677	0.3097356861084289	0.2796649126717528	0.10809017726208574	0.30250922395773233	1.0E-8	-15777.33947305668	-1855.9273210806512
25030000	-18859.15363943977	-3087.7235758637016	-15771.43006357607	1.4256973933803909E7	6932733.708979495	1.3074697363286994E7	3.0228175805047363E7	4.387391878366225E7	4182335.3489969955	39.0	3.0	42.0	13.0	8.0	7.377294735618328	0.31168031942318714	0.27772027935699456	0.10809017726208574	0.30250922395773233	1.0E-8	-15771.43006357607	-1844.5160769031345
25035000	-18877.373236330273	-3097.676224232879	-15779.697012097393	1.6399797049566299E7	1.0463366991691802E7	1.4614182367492655E7	3.919216450413588E7	5.1890931978968315E7	4148861.208103305	37.0	9.0	47.0	4.0	8.0	6.7836321140032485	0.31168031942318714	0.2757674160194294	0.11004304059965093	0.30250922395773233	1.0E-8	-15779.697012097393	-1853.5040736143403
25040000	-18878.81094967323	-3092.632502885121	-15786.178446788108	1.4109177475018464E7	8895518.167840973	8612667.458509263	3.2024887276670102E7	6.678750950468817E7	1.4509274049538065E7	26.0	20.0	47.0	4.0	8.0	6.663208410812127	0.3115374429913691	0.27591029245124743	0.11004304059965093	0.30250922395773233	1.0E-8	-15786.178446788108	-1847.7848326435844
25045000	-18862.222973328895	-3090.466105958375	-15771.756867370521	1.4727193817050323E7	6699205.50873683	1.1740438452835621E7	3.2326494947890095E7	3.4857465166802675E7	2049815.3862262878	14.0	36.0	43.0	7.0	5.0	6.663208410812127	0.3036113635090372	0.2616485962716357	0.11004304059965093	0.3246969996196759	1.0E-8	-15771.756867370521	-1847.8628626607972
25050000	-18884.366029078326	-3103.7699764460463	-15780.59605263228	1.436537806528348E7	1.1832700686924288E7	1.3120093566594249E7	2.713488741268743E7	5.8334997118204E7	5846191.012120571	10.0	45.0	37.0	7.0	6.0	7.281579031197009	0.3115343888655721	0.2616485962716357	0.11004304059965093	0.316773974263141	1.0E-8	-15780.59605263228	-1859.6518292067017
25055000	-18875.411304084355	-3098.345074800371	-15777.066229283984	1.449849753369511E7	1.374755252356032E7	1.2194587820480917E7	2.437396209321929E7	2.960607702595082E7	6510608.565083836	4.0	37.0	48.0	8.0	8.0	6.638692277225596	0.3115343888655721	0.2634630774084339	0.1082285594628528	0.316773974263141	1.0E-8	-15777.066229283984	-1856.040277103778
