# BEAST v1.8.2, r6687
# Generated Tue Jan 15 13:22:39 EST 2019 [seed=1547576558768]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
12470000	-3837.825313717558	-1570.7845730677961	-2267.040740649762	3751290.4904739424	575556.0310416225	1497111.3825847462	879641.816165534	1969501.8633005305	1077907.5886942279	8.0	8.0	1.0	1.0	5.0	16.190349317533986	0.2736599945120531	0.29876915994617315	0.16324470677215056	0.26432613876962474	1.0E-8	-2267.040740649762	-339.64581465059916
12475000	-3829.891176970407	-1559.8603044558786	-2270.0308725145283	3576816.9237113046	618487.0724084976	198560.56001977395	546868.2009793659	734845.4005245821	754157.4585340113	3.0	3.0	3.0	11.0	3.0	62.19401583200205	0.2736599945120531	0.29876915994617315	0.16150309996442133	0.26606774557735396	1.0E-8	-2270.0308725145283	-329.1263794935528
12480000	-3842.426717982038	-1573.8202145376456	-2268.6065034443923	4141473.007296905	618530.1823356913	1623872.3929793003	1091321.934097789	464975.47176718403	2778303.107868701	5.0	3.0	9.0	5.0	1.0	45.99350785407283	0.2778876169168366	0.28853202787383414	0.1675126096319768	0.26606774557735396	1.0E-8	-2268.6065034443923	-337.37513748274677
12485000	-3851.2116408244847	-1576.2161422514205	-2274.995498573064	3801617.0973556126	1080424.7887567035	3988449.8905338165	324849.0510189983	743512.3149268045	3564194.24181836	8.0	1.0	8.0	5.0	1.0	32.44335787608814	0.2778876169168366	0.28853202787383414	0.1675126096319768	0.26606774557735396	1.0E-8	-2274.995498573064	-338.2842670390829
12490000	-3844.4578590794645	-1565.6587677958191	-2278.7990912836453	3402060.7281675055	431754.1735656082	1067878.9147605926	360342.7957192846	1052865.8144329211	3922554.046388165	7.0	10.0	4.0	1.0	1.0	12.454730066569812	0.2778876169168366	0.28853202787383414	0.1675126096319768	0.26606774557735396	1.0E-8	-2278.7990912836453	-334.0081907092834
12495000	-3826.97268007037	-1558.7497906560611	-2268.222889414309	3152323.1890754323	520518.451916242	248233.7577137841	709237.0163429846	606420.2444192524	1278127.6012118186	9.0	1.0	7.0	4.0	2.0	21.245378905937482	0.2778876169168366	0.288563225169715	0.15169494716523782	0.28185421074821204	1.0E-8	-2268.222889414309	-330.0748723023089
12500000	-3846.501823556026	-1581.6651548939103	-2264.8366686621157	3462725.90935307	1033217.3112081203	2073577.8794718306	1.320391577938192E7	3746516.278480019	1065114.5584504078	9.0	1.0	1.0	1.0	11.0	25.453532393645308	0.2778876169168366	0.288563225169715	0.15169494716523782	0.28185421074821204	1.0E-8	-2264.8366686621157	-341.676374538828
12505000	-3844.1146626620393	-1572.713294405919	-2271.4013682561203	3673548.1567796827	2566312.7238748115	2082842.823914307	826805.135410302	461648.7836208209	974607.7895834579	2.0	4.0	7.0	1.0	9.0	27.96972924193933	0.2778876169168366	0.288563225169715	0.15169494716523782	0.28185421074821204	1.0E-8	-2271.4013682561203	-340.5974633890412
12510000	-3845.4201892092387	-1573.16914489323	-2272.2510443160086	2934450.353181018	1.2735045527865224E7	1577945.1521091133	1357045.30115035	1750098.03549819	924015.0999337571	1.0	4.0	2.0	3.0	13.0	23.596349628743	0.2778876169168366	0.288563225169715	0.15169494716523782	0.28185421074821204	1.0E-8	-2272.2510443160086	-337.7900177913534
12515000	-3837.790408913581	-1564.0743244384923	-2273.7160844750883	4229968.273314734	3564981.1669987664	3893103.545391266	1461186.1552804585	359021.22508769954	996022.0057593427	1.0	3.0	3.0	15.0	1.0	14.937219494646087	0.2778876169168366	0.288563225169715	0.15169494716523782	0.28185421074821204	1.0E-8	-2273.7160844750883	-331.1855447926405
12520000	-3838.2946901885584	-1570.2750173649947	-2268.0196728235637	3951368.9657316925	3193724.154244108	801779.2365898207	541883.2551162404	632001.0445873907	1251023.0188806963	4.0	5.0	2.0	9.0	3.0	24.835307693267502	0.2778876169168366	0.2861539140684805	0.1541042582664723	0.28185421074821204	1.0E-8	-2268.0196728235637	-338.8818983937774
12525000	-3837.327756115082	-1570.6859811419608	-2266.6417749731213	3670953.652263065	1162158.4164765591	699604.1893561286	1900237.0791232567	971744.1852714672	822056.2431356523	2.0	2.0	1.0	5.0	13.0	25.729576501358906	0.2778876169168366	0.2861539140684805	0.1541042582664723	0.28185421074821204	1.0E-8	-2266.6417749731213	-339.0774329744835
12530000	-3829.5124680692084	-1561.444955950974	-2268.0675121182344	3819629.172706075	202927.46124568017	303523.708713614	150449.75056135113	567755.4218206598	666791.5865516791	1.0	3.0	3.0	4.0	12.0	25.729576501358906	0.28770546061648833	0.2861539140684805	0.14428641456682062	0.28185421074821204	1.0E-8	-2268.0675121182344	-334.9712699178844
12535000	-3823.447358864692	-1558.790993791306	-2264.656365073386	3661746.7246609963	342899.65867791214	293195.1366795715	441305.7781708229	814756.6142500055	1093226.4588903831	1.0	6.0	1.0	11.0	4.0	16.82234142879805	0.2795436239505921	0.2861539140684805	0.14428641456682062	0.29001604741410825	1.0E-8	-2264.656365073386	-332.23518448127317
12540000	-3838.668960837223	-1558.198313472306	-2280.470647364917	3440334.959082801	708924.281810443	683690.6824781934	1038202.8385746811	300373.8015134858	1141233.2842628127	10.0	5.0	2.0	5.0	1.0	11.484316165325334	0.27842408539968494	0.2861539140684805	0.13690203309162108	0.298519967440215	1.0E-8	-2280.470647364917	-329.2425606748052
12545000	-3834.2211012826174	-1564.4611168025144	-2269.759984480103	3699893.563971043	1103867.2553330287	535713.4925624321	1048885.8996927103	967298.3007155987	761264.1211376508	1.0	5.0	2.0	10.0	5.0	19.2624242273888	0.2591466309868609	0.30543136848130453	0.1502755124878642	0.28514648804397186	1.0E-8	-2269.759984480103	-335.02337035206085
12550000	-3826.497581379557	-1560.5045810926276	-2265.993000286929	3870109.311773914	205432.03361758654	344154.26865752565	98916.62753066672	400658.83089838433	1138325.1350652843	4.0	1.0	1.0	16.0	1.0	22.701110220913087	0.28729295123510973	0.2772850482330557	0.16236301917395782	0.2730589813578782	1.0E-8	-2265.993000286929	-333.0342758094652
12555000	-3835.1169768257896	-1560.5553068283145	-2274.5616699974753	4168243.363855658	199940.3157034218	184656.91828007638	351917.53623574396	1477772.8404064414	1311308.101190409	6.0	2.0	2.0	11.0	2.0	20.56644119813266	0.28729295123510973	0.2772850482330557	0.16236301917395782	0.2730589813578782	1.0E-8	-2274.5616699974753	-332.3556428777463
12560000	-3845.11857727061	-1574.7644639486552	-2270.3541133219546	4112882.4772386965	1516027.8311987116	1117053.5820317178	815358.8699321835	1128234.4303614995	1086497.4915800872	2.0	8.0	2.0	10.0	1.0	26.236658760139107	0.263712505604703	0.3073117435110183	0.15591676952640196	0.2730589813578782	1.0E-8	-2270.3541133219546	-343.667432269931
12565000	-3832.947610097342	-1559.4408915740405	-2273.5067185233015	4072967.6767504057	291187.2258881184	507753.71143038606	447491.32271356724	1008149.8096169907	748419.3219824224	3.0	10.0	4.0	3.0	3.0	26.236658760139107	0.2670368512318595	0.3073117435110183	0.15591676952640196	0.2697346357307217	1.0E-8	-2273.5067185233015	-331.3377556828298
12570000	-3842.6411475040813	-1565.8319671906586	-2276.8091803134225	3735785.1001506075	933066.7687189991	1197777.4214142743	656375.6188535398	598245.327597112	769792.7478226264	3.0	3.0	3.0	5.0	9.0	23.055391466849184	0.24734255004035843	0.3050650400279828	0.15591676952640196	0.2916756404052583	1.0E-8	-2276.8091803134225	-336.5822725280412
12575000	-3832.2213169394636	-1563.5602537250552	-2268.6610632144084	4271797.622141686	419067.5366306202	1012257.5144510984	1091665.6394806402	820617.2423081858	1927717.8466865234	9.0	2.0	7.0	4.0	1.0	23.055391466849184	0.26424542275031293	0.3050650400279828	0.15591676952640196	0.2747727676953038	1.0E-8	-2268.6610632144084	-332.6900685596269
12580000	-3826.362215518416	-1558.47485124782	-2267.887364270596	3746006.265000931	549046.6718827809	489263.084992186	369072.0678407483	468235.5621403494	641275.6482682744	6.0	11.0	4.0	1.0	1.0	19.44055156346021	0.26424542275031293	0.3050650400279828	0.15591676952640196	0.2747727676953038	1.0E-8	-2267.887364270596	-332.14259357626884
12585000	-3844.494945190392	-1570.095780826429	-2274.3991643639633	5129534.812087694	925240.2076193043	568512.7412858157	832412.191419262	660568.0246189095	1083291.9788094384	1.0	5.0	14.0	1.0	2.0	19.6373206329975	0.26374387012262934	0.3050650400279828	0.15641832215408555	0.2747727676953038	1.0E-8	-2274.3991643639633	-341.1609694885647
12590000	-3846.912066217934	-1569.1945753224522	-2277.7174908954817	4220536.6323537715	357687.54414734023	1080211.3321207685	1005070.9758300724	1735785.1140754607	1733562.5572548613	3.0	3.0	13.0	2.0	2.0	26.16861073654444	0.2733659079105831	0.3050650400279828	0.15641832215408555	0.26515072990735006	1.0E-8	-2277.7174908954817	-337.5231423428397
12595000	-3826.806182215406	-1560.0161306421564	-2266.7900515732495	3895105.263651866	357997.4995228706	849986.8544898019	787206.4458981528	1234224.2741355028	2400415.374293677	8.0	1.0	4.0	8.0	2.0	19.166411452565487	0.2733659079105831	0.2857025813976275	0.15641832215408555	0.28451318853770535	1.0E-8	-2266.7900515732495	-329.76270666832437
12600000	-3827.271861938436	-1562.1547718529466	-2265.117090085489	3764744.7013738835	203033.53931542693	930634.7857126936	753474.547127219	832438.5296766557	1684021.1994105845	5.0	5.0	2.0	10.0	1.0	19.166411452565487	0.2733659079105831	0.2857025813976275	0.15641832215408555	0.28451318853770535	1.0E-8	-2265.117090085489	-331.6747145455097
12605000	-3849.5999999076125	-1578.1651164132772	-2271.4348834943353	3482568.940133304	646823.4209428933	1704538.2050312378	1072871.7463674468	4350022.206895079	1.3837855018071806E7	9.0	8.0	4.0	1.0	1.0	17.073185874750713	0.26034550236127885	0.28607750293555045	0.15641832215408555	0.2971586725490866	1.0E-8	-2271.4348834943353	-341.03218985973945
12610000	-3839.621384670798	-1568.9426472425173	-2270.678737428281	2908934.0625099367	973634.03053558	1536375.6416331814	775666.1477056749	1319666.15603513	702140.4177234798	2.0	7.0	3.0	3.0	8.0	20.739341537063517	0.2648959892142625	0.2927691611848925	0.15564618463057883	0.2866886649702677	1.0E-8	-2270.678737428281	-338.3615312851656
12615000	-3831.6264425246886	-1563.1027293448706	-2268.523713179818	3957492.3540350413	1030727.8486136574	953510.9469723189	536181.1751592302	913083.0466399342	3090008.8471674044	1.0	11.0	8.0	2.0	1.0	15.45971064561523	0.2716989537334259	0.2927691611848925	0.14884322011141543	0.2866886649702677	1.0E-8	-2268.523713179818	-332.01223174850304
12620000	-3843.1267725865378	-1570.9378143856707	-2272.188958200867	4276827.16199078	1550957.5585928138	605485.3378380403	709012.7213180499	1657695.0738431057	3717078.227750129	8.0	9.0	3.0	2.0	1.0	18.43309418699233	0.2698639101216884	0.2901777950061287	0.14884322011141543	0.2911150747607689	1.0E-8	-2272.188958200867	-338.6597242142
12625000	-3835.9914876393063	-1569.529080205909	-2266.4624074333974	4000131.1959613794	1575851.3050273536	735540.7575108457	268936.0301296824	668661.4723138576	883134.5462207509	7.0	1.0	1.0	4.0	10.0	33.39740272388714	0.2698639101216884	0.29578544940417417	0.14884322011141543	0.2855074203627235	1.0E-8	-2266.4624074333974	-338.96869025866476
12630000	-3853.029966292009	-1576.2785970513437	-2276.751369240665	4223429.907346782	3468432.6747524994	904483.8963987891	2329258.0330752125	896914.054875201	750409.5060613027	2.0	9.0	1.0	7.0	4.0	33.39740272388714	0.27102739361824135	0.32528572841719605	0.14139890999831642	0.26228796796624765	1.0E-8	-2276.751369240665	-342.0628484151548
12635000	-3852.026903156846	-1577.9337697238186	-2274.093133433027	4051803.2393145114	688942.8692857502	964323.8341914039	928786.4795726294	1048512.9959580438	1869120.2777810127	3.0	1.0	2.0	6.0	11.0	34.77931899939085	0.2664917931360808	0.273495526385228	0.14593451048047698	0.3140781699982157	1.0E-8	-2274.093133433027	-346.32697645835094
12640000	-3839.9669179624566	-1571.4971496545704	-2268.469768307886	3700404.423532383	1325088.2452100422	690796.367316435	1365040.8965548945	776163.1365381668	1763186.1781636344	4.0	2.0	5.0	1.0	11.0	32.0598731115126	0.26624511194580136	0.26923918315234613	0.1504375349036383	0.3140781699982157	1.0E-8	-2268.469768307886	-338.9803884883582
12645000	-3836.649047206782	-1566.24888141276	-2270.400165794022	3967061.9773120764	1831242.373256643	567709.1110567632	693792.8052450403	679356.212700691	941301.3347584975	4.0	1.0	3.0	13.0	2.0	15.98367908622055	0.26828679230975544	0.2716976019279297	0.14797911612805473	0.3120364896342616	1.0E-8	-2270.400165794022	-337.1722997599018
12650000	-3837.7833919435943	-1561.9070369434264	-2275.8763550001677	3407452.059879955	263903.29594061075	449746.43571466976	718143.0178100262	4519400.856575889	1706573.0800545646	6.0	10.0	3.0	1.0	3.0	14.96376190108778	0.26828679230975544	0.2716976019279297	0.14797911612805473	0.3120364896342616	1.0E-8	-2275.8763550001677	-329.072641126344
12655000	-3839.5959373737423	-1571.7979379155631	-2267.797999458179	3275290.091450222	257132.52597434568	756321.8702918072	520183.64686281217	976849.3517740036	2587302.436847132	3.0	10.0	4.0	5.0	1.0	30.265787726402664	0.28476885596937646	0.2716976019279297	0.14797911612805473	0.2955544259746406	1.0E-8	-2267.797999458179	-340.53406704053725
12660000	-3838.28996891046	-1570.471920113334	-2267.8180487971263	3357657.093260439	4291753.523298478	2012298.8582519458	752063.4052298694	580939.7428174799	1335626.035418126	3.0	4.0	8.0	7.0	1.0	21.181954530154435	0.28476885596937646	0.2879804937174838	0.14456811133131714	0.2826825389818241	1.0E-8	-2267.8180487971263	-337.8588792671302
12665000	-3840.36237682663	-1572.8363729611178	-2267.5260038655124	3736355.9856224316	1585196.569552297	615048.9832205966	2101569.873857904	1491168.9207390035	2965972.0672074985	5.0	10.0	1.0	5.0	2.0	21.181954530154435	0.28476885596937646	0.2879804937174838	0.14456811133131714	0.2826825389818241	1.0E-8	-2267.5260038655124	-338.8410131630432
12670000	-3838.5588409124193	-1570.4930048583678	-2268.0658360540515	3506994.399824637	1623284.11243867	1612107.5970369412	1472614.2020665712	652539.8904030302	1298651.4828725243	1.0	4.0	5.0	7.0	6.0	32.03019209565632	0.28476885596937646	0.2879804937174838	0.14456811133131714	0.2826825389818241	1.0E-8	-2268.0658360540515	-337.820649915634
12675000	-3839.243488336285	-1568.9849997151332	-2270.2584886211516	3527684.8401616695	2354553.404228661	1550610.2344238376	520993.0703980021	431608.1088104367	1035802.121915071	5.0	1.0	6.0	3.0	8.0	20.91699224794033	0.2904628540277239	0.28651873311868026	0.14456811133131714	0.2784503015222802	1.0E-8	-2270.2584886211516	-338.2178648971656
12680000	-3841.357425004335	-1569.3704996468614	-2271.9869253574734	3776482.5951762316	2409035.1030743537	521082.58765365375	419630.1405236996	1140019.5955594538	1089440.694281346	6.0	7.0	2.0	6.0	2.0	15.045558817639229	0.25692563855194933	0.28651873311868026	0.14456811133131714	0.31198751699805477	1.0E-8	-2271.9869253574734	-339.1471022463092
12685000	-3844.154357136217	-1570.0122874663484	-2274.1420696698688	4658853.42977791	875616.346875901	756243.7776751198	1776998.8955485981	307821.6453765501	1317596.0034901535	3.0	4.0	4.0	9.0	3.0	29.572535362571006	0.25692563855194933	0.3234754402399806	0.14693046647706456	0.27266845473100704	1.0E-8	-2274.1420696698688	-336.7715103788954
12690000	-3841.705213615496	-1570.533576347487	-2271.171637268009	3144339.0216789027	1405464.510969631	533591.773715857	793542.0609132188	975143.9243733379	1007263.5163024262	10.0	4.0	5.0	2.0	2.0	18.54129919093834	0.25692563855194933	0.30719179460885854	0.15885518665175508	0.27702738018743855	1.0E-8	-2271.171637268009	-340.9969391523207
12695000	-3832.018979454035	-1561.3616069699883	-2270.657372484047	3685698.3057048526	333023.1140753775	780503.6692880043	1098758.3982439693	1431481.4952340634	1015779.5069119587	5.0	10.0	1.0	1.0	6.0	18.54129919093834	0.25692563855194933	0.30719179460885854	0.15885518665175508	0.27702738018743855	1.0E-8	-2270.657372484047	-331.9799227796363
12700000	-3851.784072604756	-1582.5367884509571	-2269.247284153799	3846995.118631129	173184.24642658676	941622.457392677	2682041.3809313183	1866181.2780936346	2945247.055012287	2.0	7.0	7.0	5.0	2.0	20.576194416806082	0.25692563855194933	0.30719179460885854	0.15885518665175508	0.27702738018743855	1.0E-8	-2269.247284153799	-348.08640957713465
12705000	-3835.596449910113	-1568.521415848936	-2267.075034061177	3187735.3281182987	3326396.911092546	1530824.864327463	174518.63755616295	879696.6378129434	1012073.8899257726	6.0	1.0	6.0	8.0	2.0	26.480468600867866	0.25692563855194933	0.30719179460885854	0.15885518665175508	0.27702738018743855	1.0E-8	-2267.075034061177	-334.35350117157196
12710000	-3843.031503651246	-1569.9927626179147	-2273.0387410333315	3252864.9832866266	1462680.8101481448	667533.1047761812	237119.45729172943	729838.0072456308	2275441.9652016386	6.0	1.0	2.0	12.0	2.0	26.480468600867866	0.277714808473437	0.2864026246873709	0.15885518665175508	0.27702738018743855	1.0E-8	-2273.0387410333315	-337.9364088259849
12715000	-3836.517116514455	-1565.6792323770305	-2270.8378841374247	3366258.3515426866	2425455.6101341965	650898.5420996397	469759.2020270573	436557.67543987045	812277.17135055	2.0	4.0	5.0	2.0	10.0	17.650286977016567	0.26881227124558893	0.3101899733790021	0.1439703751879719	0.27702738018743855	1.0E-8	-2270.8378841374247	-336.63808976520204
12720000	-3849.745506663854	-1573.972638152149	-2275.772868511705	4382719.463747134	4063380.679191261	254288.7620125411	218606.7863549682	735946.5657526336	1638864.7627160999	5.0	1.0	1.0	2.0	14.0	19.722001308636912	0.25665282373586157	0.3144376783819225	0.1518821176947789	0.27702738018743855	1.0E-8	-2275.772868511705	-342.09865602697715
12725000	-3822.677707940252	-1554.6497384071845	-2268.0279695330673	3674067.183316242	342573.586340907	84546.76534241452	151434.43994041256	480329.65013274894	675229.2252975397	5.0	1.0	2.0	6.0	9.0	19.722001308636912	0.25665282373586157	0.28482192468662915	0.1523718600778999	0.3061533914996109	1.0E-8	-2268.0279695330673	-329.5174094765476
12730000	-3840.073268451474	-1570.1694820700855	-2269.9037863813887	4081623.1212199708	339478.12944694737	736380.599269657	1182264.5942781242	1183709.0797852227	1208567.1500875847	1.0	1.0	9.0	3.0	9.0	19.722001308636912	0.25665282373586157	0.31449071640672727	0.1523718600778999	0.2764845997795128	1.0E-8	-2269.9037863813887	-340.7525694380529
12735000	-3834.3530328762085	-1559.2991975715777	-2275.053835304631	3726444.534978924	338618.02024916635	790298.714230667	1282008.688335239	598337.3684982947	559110.7489944379	4.0	1.0	5.0	8.0	5.0	9.361811571884942	0.25360897032402974	0.3176756263671719	0.15223080352928708	0.2764845997795128	1.0E-8	-2275.053835304631	-332.37005490579264
12740000	-3836.636590549886	-1567.2197882539024	-2269.416802295984	3812281.103055848	563790.6769537324	889666.6831150607	545402.1692880025	770630.1538379651	1317241.722990233	2.0	2.0	7.0	2.0	10.0	22.503860079257	0.25360897032402974	0.3176756263671719	0.15223080352928708	0.2764845997795128	1.0E-8	-2269.416802295984	-337.98078419774237
12745000	-3841.180205222758	-1566.1728377479149	-2275.0073674748432	3971105.705327708	1070131.1536446763	223472.51505635696	432557.4246846426	975679.491244603	1652905.351594122	8.0	1.0	8.0	4.0	2.0	22.051359709662993	0.25714366418272266	0.29499174653419913	0.16277754800288108	0.2850870412801986	1.0E-8	-2275.0073674748432	-336.29637981866716
12750000	-3840.258795669813	-1571.8765805122757	-2268.3822151575373	3754478.048030655	703152.1997790299	1493531.4825469092	3827972.0784533275	212718.28766296382	810440.7740086127	13.0	2.0	2.0	1.0	5.0	22.051359709662993	0.2659438917411747	0.29499174653419913	0.16277754800288108	0.27628681372174657	1.0E-8	-2268.3822151575373	-337.8248073409513
12755000	-3832.7075699219827	-1566.4151329607967	-2266.292436961186	3752354.0200385405	1510692.7602559908	786231.0825809245	542757.9824975681	648046.6147630342	2249062.739559652	1.0	8.0	3.0	10.0	1.0	18.53047484335525	0.267635291597415	0.29499174653419913	0.1547207368444251	0.28265222502396226	1.0E-8	-2266.292436961186	-335.3895686561826
12760000	-3835.132486323045	-1567.0899973862092	-2268.042488936836	4238743.005542367	676329.946452149	891828.0500912329	1361862.8775217773	3232575.0170096415	862375.709196035	1.0	4.0	1.0	1.0	16.0	17.683411221037062	0.267635291597415	0.29499174653419913	0.1547207368444251	0.28265222502396226	1.0E-8	-2268.042488936836	-335.5114387929685
12765000	-3839.960943440875	-1572.9140377044441	-2267.0469057364307	3290889.8790151575	553252.0589465523	594471.4041883859	1859518.143124174	7084370.051074226	523722.64255897346	7.0	6.0	1.0	1.0	8.0	17.683411221037062	0.2761548145129169	0.2913602248933266	0.1462012139289232	0.2862837466648348	1.0E-8	-2267.0469057364307	-338.44659484203254
12770000	-3835.040616636348	-1567.1003235916055	-2267.9402930447427	3812824.2069918187	1796074.6331976575	1114670.1698875073	874384.7040191739	658394.4762063506	777647.8926993844	6.0	4.0	8.0	4.0	1.0	17.683411221037062	0.2563315459110784	0.2913602248933266	0.16602448253076174	0.2862837466648348	1.0E-8	-2267.9402930447427	-337.52662519735276
12775000	-3842.7634142193306	-1571.9734008876035	-2270.790013331727	3249603.614313257	1245635.099566919	1387936.4648175673	1015649.063059213	1053413.171970911	1913849.1856688356	6.0	7.0	6.0	1.0	3.0	31.038292862145166	0.2563315459110784	0.29827899631504806	0.16602448253076174	0.2793649752431133	1.0E-8	-2270.790013331727	-339.59362867033633
12780000	-3834.3744279797024	-1561.4767213427713	-2272.897706636931	3581028.858998706	748886.3697663066	874578.3107504197	428324.443595652	638524.5034290223	795272.1350912597	1.0	3.0	6.0	12.0	1.0	28.60420175332108	0.2595738668156526	0.29088893485122697	0.17017222309000862	0.2793649752431133	1.0E-8	-2272.897706636931	-332.4534347897589
12785000	-3838.133778244402	-1572.9592235591645	-2265.1745546852376	3690255.128356163	3169933.649554507	785239.132352391	847645.6364523956	1227214.2205425836	1069961.1144924965	3.0	2.0	2.0	10.0	6.0	38.82118231519047	0.2595738668156526	0.2861840997971452	0.17017222309000862	0.2840698102971951	1.0E-8	-2265.1745546852376	-339.77369304702074
12790000	-3846.582193191463	-1577.0567475484168	-2269.525445643046	3468780.1023803283	706989.7768729855	2161537.304820045	403071.4359439708	1062991.3700555463	792269.613811938	1.0	6.0	9.0	5.0	2.0	21.84510749044728	0.27570611228831626	0.2944732298718719	0.15449395338348268	0.2753267044563307	1.0E-8	-2269.525445643046	-345.2146501586349
12795000	-3848.1754261553456	-1578.021047747327	-2270.1543784080186	3683148.418215221	1245214.3373113554	1517153.545633054	2128656.335787259	1843905.8796485385	2370736.2398991184	5.0	9.0	6.0	2.0	1.0	26.498806488501277	0.27683834770460364	0.2778867921716197	0.15449395338348268	0.2907809067402955	1.0E-8	-2270.1543784080186	-344.57628879182016
12800000	-3849.8945114117732	-1571.7717386923694	-2278.122772719404	5137963.850192655	2781124.300827916	1269530.6956298565	363489.57033909735	1130108.5571464167	1869280.8990076387	2.0	9.0	7.0	4.0	1.0	26.71412751736842	0.2716209009553475	0.29087522523604153	0.15526993503743436	0.2822339387711781	1.0E-8	-2278.122772719404	-338.40269957059706
12805000	-3842.856252985441	-1574.2529804714136	-2268.6032725140276	4045183.281039967	1289425.9347943363	1567297.4853805897	429045.27075259836	698796.786507695	1422825.7643228895	9.0	2.0	1.0	9.0	2.0	15.222755213271453	0.2679359475734965	0.29087522523604153	0.15526993503743436	0.2859188921530291	1.0E-8	-2268.6032725140276	-344.16100386865276
12810000	-3835.7305820641704	-1569.733120624029	-2265.9974614401413	3698199.1676898296	449685.7830363568	1158267.4448427774	1130290.2000988845	1536225.4220682306	1405723.8330556345	6.0	9.0	1.0	2.0	5.0	24.21017674259841	0.2679359475734965	0.30273767979438676	0.14340748047908916	0.2859188921530291	1.0E-8	-2265.9974614401413	-338.5778532463032
12815000	-3832.9700930228382	-1565.6070252335005	-2267.3630677893375	3757498.034165278	961671.9649140319	682044.2675251373	1801350.4969455544	861190.8854338803	744284.506247434	6.0	8.0	2.0	4.0	3.0	23.061401125495845	0.2679359475734965	0.30273767979438676	0.14340748047908916	0.2859188921530291	1.0E-8	-2267.3630677893375	-334.82279356436516
12820000	-3833.963124718891	-1564.8493798575553	-2269.1137448613354	3151152.4848682974	1614921.7149240922	896583.2127251261	661667.3233753323	601094.3570825936	966326.252407118	2.0	8.0	1.0	4.0	8.0	20.514396622374154	0.28535384422554616	0.28177892717707714	0.14694833644434913	0.2859188921530291	1.0E-8	-2269.1137448613354	-335.27223317632485
12825000	-3838.8148551048325	-1566.766764499364	-2272.0480906054686	4044135.877580636	917361.0737795755	982706.2664734774	1305099.8084707265	1512318.6248950218	1585560.4198974697	5.0	10.0	6.0	1.0	1.0	20.514396622374154	0.28535384422554616	0.27154164687214033	0.1571856167492859	0.2859188921530291	1.0E-8	-2272.0480906054686	-335.8297955951247
12830000	-3837.577917086862	-1563.633316799391	-2273.9446002874706	3452791.9772944115	513920.7019388278	1735408.6301951825	575425.7550517845	276437.1626355803	781829.0147077309	1.0	2.0	6.0	5.0	9.0	25.21318948226777	0.2792084175781259	0.27154164687214033	0.16333104339670615	0.2859188921530291	1.0E-8	-2273.9446002874706	-332.9077214980233
12835000	-3824.093996649439	-1549.6199853894411	-2274.4740112599975	4081647.785010382	133832.69726573024	238665.53674652957	303341.63922315836	447856.943879756	724232.511527103	1.0	4.0	2.0	5.0	11.0	20.527872565875253	0.2605292612109396	0.27154164687214033	0.16901976321317294	0.29890932870374864	1.0E-8	-2274.4740112599975	-325.0813632858355
12840000	-3830.501612956403	-1559.83326026124	-2270.668352695163	3616670.46075965	252924.7175239606	419577.3192447737	715981.4185177542	823338.2571116267	1137002.2906303962	1.0	2.0	6.0	8.0	6.0	16.402488671945463	0.2605292612109396	0.27154164687214033	0.16901976321317294	0.29890932870374864	1.0E-8	-2270.668352695163	-332.73987749644874
12845000	-3849.0546421367694	-1574.8640744202744	-2274.190567716495	4048088.1004393273	1227044.4263102796	733961.5186510622	1222217.3404450924	773050.777819735	1242758.0879731392	2.0	6.0	1.0	6.0	8.0	29.905307951236136	0.26740633696429056	0.2709834019081045	0.17195330331527955	0.289656957812327	1.0E-8	-2274.190567716495	-343.5670100305643
12850000	-3830.6393293146675	-1561.5826939639533	-2269.0566353507143	3468197.708503314	260212.10474546754	415937.26251262065	1079938.7629320761	464351.02469757164	660657.142052481	5.0	1.0	11.0	1.0	5.0	29.905307951236136	0.26740633696429056	0.2709834019081045	0.17195330331527955	0.289656957812327	1.0E-8	-2269.0566353507143	-333.0446538245844
12855000	-3844.9203157123266	-1577.0876419404788	-2267.8326737718476	4009067.103963017	171518.04709460112	338197.74674814596	1435535.1956450571	3359614.01636782	7216217.802097718	2.0	6.0	11.0	1.0	3.0	26.94372030830013	0.26740633696429056	0.2860071469815216	0.17195330331527955	0.2746332127389099	1.0E-8	-2267.8326737718476	-342.9302862326245
12860000	-3841.7784433902257	-1567.8000691148059	-2273.97837427542	3778813.150424045	1015387.0793676754	503052.85027341626	1636012.2188910581	1002040.035859593	1381914.7365296823	6.0	7.0	2.0	4.0	4.0	16.66599295697913	0.28203184510786194	0.2713816388379502	0.17195330331527955	0.2746332127389099	1.0E-8	-2273.97837427542	-336.8452902831279
12865000	-3835.9416870220766	-1568.6046514117854	-2267.337035610291	3736512.547898945	1156718.1779894372	1088598.5786365815	1099657.4317596692	839135.4036980771	843670.5598147443	6.0	1.0	1.0	8.0	7.0	24.627980750386655	0.2602387229127347	0.29317476103307744	0.16408100325462077	0.2825055127995687	1.0E-8	-2267.337035610291	-338.3188730968514
