# BEAST v1.8.2, r6687
# Generated Tue Jan 15 13:40:13 EST 2019 [seed=1547577613245]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
23740000	-3292.9734704648604	-1444.2621219947644	-1848.711348470096	573095.7129013146	648184.8762315612	196938.14566469716	333656.6317666454	370530.1509773655	244319.92210591596	1.0	1.0	4.0	9.0	1.0	5.832943421317775	0.25456801875523377	0.3103092567305386	0.13497160814046497	0.30015111637376285	1.0E-8	-1848.711348470096	-221.61441412479536
23745000	-3290.8019301485056	-1444.4383572621155	-1846.36357288639	527134.5266718948	806396.633026049	360523.8300065403	509711.7278245112	182086.88848276588	271753.9770294647	1.0	4.0	2.0	7.0	2.0	4.149503799702579	0.27889596568050196	0.2859813098052704	0.13497160814046497	0.30015111637376285	1.0E-8	-1846.36357288639	-221.5631054948372
23750000	-3292.9840678727187	-1446.6942184779293	-1846.2898493947891	461837.2854724685	378303.5081299814	749078.9573668168	472037.3862248588	197915.5359903498	392823.98177837965	7.0	1.0	2.0	1.0	5.0	7.280114886638057	0.27889596568050196	0.2859813098052704	0.1344510250236281	0.30067169949059974	1.0E-8	-1846.2898493947891	-222.4756227693997
23755000	-3281.735944711513	-1437.3324201235594	-1844.4035245879538	794627.4285123013	114203.97868331007	127014.57277278256	219713.73609894345	147599.9448997987	351395.8205623412	3.0	1.0	2.0	1.0	9.0	3.5682048787035354	0.27889596568050196	0.2859813098052704	0.1344510250236281	0.30067169949059974	1.0E-8	-1844.4035245879538	-218.4616433974701
23760000	-3292.8945790647467	-1444.1999437043949	-1848.6946353603516	722924.9735508516	327021.5165649018	598270.1298893391	628043.7380117328	167877.1425909352	111898.37997709266	8.0	4.0	2.0	1.0	1.0	10.371148968940352	0.28169605753151344	0.28318121795425893	0.1336963582086136	0.3014263663056142	1.0E-8	-1848.6946353603516	-220.96074686938402
23765000	-3289.4287726051652	-1442.1001873355835	-1847.3285852695815	344968.9803123999	419268.87461819715	259908.02300353238	668231.3777942951	488294.7309035348	354873.0942466527	2.0	7.0	1.0	2.0	4.0	12.69209263800957	0.28169605753151344	0.2691675229388601	0.14771005322401243	0.3014263663056142	1.0E-8	-1847.3285852695815	-216.8445944745991
23770000	-3295.0371351622352	-1449.2288763024765	-1845.8082588597586	500554.16965421336	561489.0295493822	528770.5103432408	298330.1790658499	688425.5510735223	384417.0209426896	6.0	3.0	2.0	4.0	1.0	12.69209263800957	0.2801951044680015	0.2691675229388601	0.14771005322401243	0.30292731936912615	1.0E-8	-1845.8082588597586	-223.41834642475453
23775000	-3279.341386922492	-1433.5861652381016	-1845.7552216843903	397051.09368333576	126065.74598124727	39371.56829278423	176285.45157935703	387556.7643366625	365889.93648980156	5.0	1.0	4.0	3.0	3.0	3.715794159999494	0.24808515108483203	0.3070963955979165	0.14189113394812547	0.30292731936912615	1.0E-8	-1845.7552216843903	-212.85793530244626
23780000	-3297.16343375597	-1448.564394291132	-1848.5990394648377	506940.6489133854	4985546.472370249	709116.8241414508	358045.15027352876	183419.02701116665	16856.647517778434	1.0	5.0	6.0	3.0	1.0	9.159364583970671	0.2836788167204743	0.27150272996227426	0.16130771119194134	0.2835107421253103	1.0E-8	-1848.5990394648377	-222.9676117884118
23785000	-3282.3731236125336	-1438.1691402944357	-1844.203983318098	464527.53283651546	259927.95214812036	396087.31274126074	120453.15740667206	161834.19536194095	248843.82802152916	9.0	2.0	1.0	2.0	2.0	5.270322881264579	0.2818381640093954	0.2775919943958154	0.14086029050259663	0.29970955109219277	1.0E-8	-1844.203983318098	-217.70395585531602
23790000	-3282.824194991767	-1439.316950296639	-1843.5072446951278	658581.2086574151	451709.53915414604	240156.31907578342	43120.36698642436	155756.54725318178	683160.6907857144	1.0	3.0	1.0	6.0	5.0	3.913857811750197	0.2755387565938918	0.28389140181131894	0.14086029050259663	0.29970955109219277	1.0E-8	-1843.5072446951278	-215.70741625147303
23795000	-3291.103224806246	-1446.3032036659445	-1844.8000211403016	618415.7667403005	1495923.5415201394	889174.6044473674	290373.2102501534	293367.1593287166	85614.28888852923	3.0	1.0	8.0	3.0	1.0	9.053496550883745	0.2755387565938918	0.26524224835399146	0.15950944395992409	0.29970955109219277	1.0E-8	-1844.8000211403016	-221.67643353706876
23800000	-3295.070586268197	-1449.1773648606797	-1845.8932214075176	595800.7219730576	703846.4065990482	749814.0892386751	362319.5028631472	265458.86334689177	291926.01553125744	5.0	2.0	4.0	1.0	4.0	5.581709611627527	0.2755387565938918	0.27656198318937714	0.15950944395992409	0.2883898162568071	1.0E-8	-1845.8932214075176	-225.73098718440286
23805000	-3265.2497106036662	-1425.1916105989144	-1840.0581000047516	514290.09271869005	92248.66497050968	34089.87988503814	115034.87218767841	303672.28359518625	313194.1975595586	2.0	5.0	1.0	7.0	1.0	6.607532062647194	0.2755387565938918	0.2806897793719593	0.15950944395992409	0.2842620200742249	1.0E-8	-1840.0581000047516	-205.6231958116491
23810000	-3276.7844428681483	-1432.1386565550076	-1844.6457863131407	398720.8671045514	58679.70039715866	141271.88766875054	374722.672816095	88383.67178574194	408101.14492981037	3.0	1.0	3.0	1.0	8.0	6.607532062647194	0.28188889740123646	0.29752114255733314	0.13113277206324384	0.2894571879781867	1.0E-8	-1844.6457863131407	-209.6085929151686
23815000	-3290.0439171757544	-1441.6179196132894	-1848.425997562465	406136.5223938007	255578.03037346702	336554.49709958077	407411.7484557292	103519.60530632718	94650.91108968593	5.0	1.0	4.0	5.0	1.0	7.327460720643869	0.28286420247625294	0.29752114255733314	0.13015746698822736	0.2894571879781867	1.0E-8	-1848.425997562465	-221.08702658933996
23820000	-3292.5206900604435	-1445.131377032703	-1847.3893130277404	482241.164436328	2037467.260571386	511192.5168272486	373149.4692524411	400358.71674374107	9060.345794300969	1.0	7.0	1.0	6.0	1.0	7.327460720643869	0.2605915841052477	0.2841390044999358	0.14792433921414186	0.3073450721806748	1.0E-8	-1847.3893130277404	-220.3852629578899
23825000	-3292.084411801805	-1447.9582415931395	-1844.1261702086656	426760.00718745426	604263.9399952188	1993396.6985608556	190783.42291764545	471218.53331835434	232510.05303510433	3.0	3.0	4.0	1.0	5.0	8.817549511626677	0.2732091807430223	0.2750287473280217	0.15236523281597086	0.2993968391129853	1.0E-8	-1844.1261702086656	-220.19497361740747
23830000	-3277.2660003241062	-1435.3742982949204	-1841.8917020291856	506691.1752122397	81145.05935388058	154253.3094199642	316791.2932133399	661368.1420828644	417247.5250514167	5.0	1.0	1.0	2.0	7.0	7.841089662322253	0.2732091807430223	0.2750287473280217	0.15236523281597086	0.2993968391129853	1.0E-8	-1841.8917020291856	-213.2254982117031
23835000	-3274.5871233132666	-1430.8348842167343	-1843.7522390965325	417472.6774026728	77236.05637341131	162181.09338347332	252061.31356049472	564864.1107713827	331832.66898636555	3.0	1.0	5.0	1.0	6.0	2.7484704596074656	0.2732091807430223	0.27560534628229294	0.15236523281597086	0.29882024015871406	1.0E-8	-1843.7522390965325	-210.71924966446775
23840000	-3284.8932043306368	-1442.849225381384	-1842.043978949253	727801.71298882	157731.4259058947	205716.43465329663	551770.0088818223	458370.3887462226	654163.0398709697	8.0	2.0	1.0	2.0	3.0	6.8034951648385364	0.2685574004080293	0.27560534628229294	0.16589228821506222	0.2899449650946157	1.0E-8	-1842.043978949253	-219.55566445771373
23845000	-3277.214816458815	-1433.5468516024296	-1843.6679648563857	474437.3936032877	126663.5886061075	137493.0733302409	298317.7315421191	308910.72865872283	76374.97943745909	2.0	4.0	7.0	2.0	1.0	8.26658144938895	0.2685574004080293	0.27560534628229294	0.16589228821506222	0.2899449650946157	1.0E-8	-1843.6679648563857	-213.48958025543018
23850000	-3279.1517097091846	-1434.3373235526076	-1844.814386156577	567002.8515193046	120326.10680855604	264174.84644810506	203804.92543527496	234521.4866206216	485759.52355908905	3.0	2.0	7.0	2.0	2.0	9.601369069593288	0.2685574004080293	0.27560534628229294	0.17110157713833102	0.2847356761713469	1.0E-8	-1844.814386156577	-212.47174706281436
23855000	-3288.918211342022	-1443.0007340609427	-1845.9174772810793	501990.59321142494	716501.2453346994	271892.0222241884	230860.1313918646	58456.76809589832	187775.54216063392	8.0	1.0	3.0	2.0	2.0	9.601369069593288	0.267932966252547	0.27622978043777524	0.17110157713833102	0.2847356761713469	1.0E-8	-1845.9174772810793	-220.29760452254064
23860000	-3294.2695789643712	-1444.9834828796293	-1849.2860960847422	509470.89025195665	621035.9174527392	413960.1659136813	499424.8275913925	497115.64968394046	281320.7772799295	5.0	2.0	1.0	3.0	5.0	4.8439069894295965	0.2496397708074325	0.29652764837687806	0.14071337635433853	0.313119204461351	1.0E-8	-1849.2860960847422	-221.58042233929396
23865000	-3293.621676905153	-1448.552799860559	-1845.068877044594	442229.0945082004	330583.0984136693	280163.3473959166	548439.9576090606	1252893.0920600363	900666.9648458798	1.0	4.0	2.0	1.0	8.0	4.8439069894295965	0.26416175738699454	0.29652764837687806	0.14161553191469195	0.29769506232143556	1.0E-8	-1845.068877044594	-223.40910050747652
23870000	-3282.659386462927	-1435.4252917845308	-1847.2340946783963	589748.6053170576	68804.86580808129	32989.272840300655	80519.17943529712	292291.21479039924	683286.7485956341	1.0	1.0	3.0	2.0	9.0	10.672515106284818	0.26416175738699454	0.29652764837687806	0.1596319583923759	0.27967863584375163	1.0E-8	-1847.2340946783963	-214.57266584940578
23875000	-3281.657492014333	-1435.3983019597379	-1846.2591900545954	542504.3924025527	53473.13308374314	97380.61279095504	181168.0039494406	156639.56956823805	427790.51913669426	1.0	1.0	4.0	1.0	9.0	5.345746118475317	0.25596032933681234	0.29652764837687806	0.1596319583923759	0.28788006389393384	1.0E-8	-1846.2591900545954	-216.53469124333924
23880000	-3281.9648040845477	-1436.9432624534395	-1845.0215416311084	361048.9326198888	265851.8884846505	286309.5648796947	262698.06032621453	393618.3683110606	275375.3655241737	1.0	4.0	5.0	4.0	2.0	5.345746118475317	0.25596032933681234	0.29652764837687806	0.1596319583923759	0.28788006389393384	1.0E-8	-1845.0215416311084	-215.58540342002073
23885000	-3280.0187087012496	-1439.5015845254893	-1840.5171241757603	596314.7766570428	245614.76917184834	245587.55382186623	391582.74045773526	402034.37628241	371107.35063809605	2.0	6.0	1.0	2.0	5.0	5.345746118475317	0.27939776794661253	0.2878044166893742	0.15632578176668047	0.27647203359733297	1.0E-8	-1840.5171241757603	-217.68347249450974
23890000	-3266.909268297795	-1426.727170703574	-1840.1820975942207	618305.8807809689	50428.025757164	49144.19586540829	157245.31059080787	304629.62108399224	467377.9219804942	2.0	3.0	6.0	2.0	3.0	6.776352619129559	0.27939776794661253	0.2878044166893742	0.14769504701121258	0.28510276835280085	1.0E-8	-1840.1820975942207	-207.41481916858538
23895000	-3284.5176838936886	-1439.4487973409773	-1845.0688865527113	446799.81878968806	198824.39669979003	146156.50705273225	225694.24119677767	256512.42220598483	294561.4447904969	4.0	6.0	2.0	3.0	1.0	2.4657687648654147	0.27939776794661253	0.2700055706376604	0.14917089379665913	0.3014257676190681	1.0E-8	-1845.0688865527113	-220.46978708790266
23900000	-3284.775568682341	-1440.7475697168802	-1844.027998965461	599219.9493216684	66269.12071132616	205529.50915133537	1145706.8865022126	229534.41961526187	369149.141685019	3.0	2.0	4.0	2.0	5.0	8.14861198574868	0.2803170790600851	0.3045637077211592	0.14917089379665913	0.26594831942209674	1.0E-8	-1844.027998965461	-214.6133156891749
23905000	-3284.73845380504	-1439.5935259261864	-1845.1449278788537	460245.881814337	71216.45805164894	139838.1428556537	237488.25700384824	1097818.454012364	382170.042579635	2.0	1.0	6.0	2.0	5.0	11.960033369985421	0.2803170790600851	0.26352849084587593	0.14917089379665913	0.30698353629737996	1.0E-8	-1845.1449278788537	-214.86038916225095
23910000	-3297.5749750056525	-1450.8159035245144	-1846.759071481138	516580.97784559196	126479.4779215155	317484.86142241245	620592.3058027383	948627.418099573	709147.547711221	1.0	1.0	12.0	1.0	1.0	4.998113189052785	0.2803170790600851	0.26352849084587593	0.14438218238760406	0.311772247706435	1.0E-8	-1846.759071481138	-226.647433125948
23915000	-3296.019068556737	-1448.054921627989	-1847.9641469287478	467170.5481391007	1952312.347054751	153388.53415432124	507139.54626885295	360234.5636696536	307707.3212972174	2.0	3.0	6.0	4.0	1.0	3.9458359303716266	0.2571116137664749	0.2867339561394861	0.14438218238760406	0.311772247706435	1.0E-8	-1847.9641469287478	-222.41303871485457
23920000	-3291.5028442952153	-1444.1210030017223	-1847.381841293493	467102.55255169235	174007.33362825034	540394.1013862093	530236.662241913	858437.3185953409	1382949.537257224	5.0	3.0	6.0	1.0	1.0	3.9458359303716266	0.2571116137664749	0.2880476750690555	0.16847929515953614	0.28636141600493353	1.0E-8	-1847.381841293493	-218.7748018760362
23925000	-3285.643986105022	-1440.5549210453771	-1845.0890650596452	659799.8994682381	124763.43160376002	298884.5821850174	463604.15213638695	612767.7270041242	77446.1022497181	1.0	7.0	1.0	6.0	1.0	16.950782233354094	0.2443438146885787	0.2889754651715876	0.16847929515953614	0.2982014249802976	1.0E-8	-1845.0890650596452	-216.3744131643777
23930000	-3272.9712651987384	-1425.4115368232178	-1847.5597283755205	354797.18063653714	129277.80755317814	148709.87700519542	151535.23164834987	310553.1497394822	125514.90206891096	3.0	2.0	6.0	3.0	2.0	6.127512378304728	0.26544358434045284	0.2894553782133372	0.16847929515953614	0.27662174228667386	1.0E-8	-1847.5597283755205	-206.30598861107933
23935000	-3288.0189273987135	-1443.046791410822	-1844.9721359878918	544454.9972070496	252339.9701225546	247399.07930545084	588529.2418274666	148945.93351635075	271051.39085991506	5.0	6.0	2.0	1.0	2.0	18.682923322807387	0.2774017711216671	0.2891986561977745	0.14451920039025432	0.28888037229030417	1.0E-8	-1844.9721359878918	-218.57082721460583
23940000	-3278.0906808431337	-1436.607364243869	-1841.4833165992645	400210.8216340215	248027.8527898245	283186.02053621406	80282.86318031161	241896.95906981875	77183.57847802172	3.0	6.0	1.0	5.0	1.0	8.293071586330022	0.2774017711216671	0.2891986561977745	0.1415459462147548	0.2918536264658037	1.0E-8	-1841.4833165992645	-215.81576837220226
23945000	-3274.337741322789	-1428.9011625536425	-1845.4365787691463	463288.6834070914	60627.12000912989	97866.3152681818	235657.81566094919	255863.47041373112	398729.48938384466	3.0	4.0	3.0	1.0	5.0	8.51316188323372	0.2849173686090834	0.27395374038320197	0.14927526454191103	0.2918536264658037	1.0E-8	-1845.4365787691463	-208.90268299528452
23950000	-3288.4575553757486	-1444.8432638554332	-1843.6142915203156	468024.29889285006	599986.2406144335	773150.1115357463	243959.78985889463	162363.0468508074	447714.57578895596	3.0	1.0	1.0	2.0	9.0	17.055443342337124	0.2849173686090834	0.27395374038320197	0.14927526454191103	0.2918536264658037	1.0E-8	-1843.6142915203156	-218.89585048305602
23955000	-3281.8370500207775	-1435.9992479229888	-1845.8378020977887	384076.63400865707	134233.19672317285	154616.78032853463	126694.14816813341	203555.11975615384	374662.48208687094	5.0	1.0	2.0	1.0	7.0	17.055443342337124	0.28760353008704653	0.2830384178309629	0.14927526454191103	0.28008278754007965	1.0E-8	-1845.8378020977887	-214.69379586684803
23960000	-3289.932700585825	-1445.3904361598838	-1844.5422644259413	483770.7025759445	1430253.097511087	306543.67375878413	191099.46327050732	261331.1604796146	268198.94878588815	4.0	6.0	2.0	1.0	3.0	12.122412177788531	0.26448933145021425	0.2790449466739794	0.14927526454191103	0.30719045733389544	1.0E-8	-1844.5422644259413	-220.9000349585084
23965000	-3279.609524741686	-1433.7427360017275	-1845.8667887399586	347343.4377212445	78071.08793303801	216241.6105077562	331658.86264780414	312223.61983550305	125119.31983485169	2.0	5.0	1.0	4.0	4.0	12.122412177788531	0.26448933145021425	0.29179333912461153	0.16231003063466923	0.2814072987905051	1.0E-8	-1845.8667887399586	-212.27386872199446
23970000	-3280.0493062157047	-1434.9113432698712	-1845.1379629458338	477930.3272259515	458636.2930744767	447573.56304080924	221144.6629065033	412217.8487199994	18149.839182792402	1.0	5.0	3.0	6.0	1.0	6.292106555740747	0.26448933145021425	0.30374931348413947	0.15035405627514128	0.2814072987905051	1.0E-8	-1845.1379629458338	-212.71447918685035
23975000	-3284.8284515784076	-1437.3018766228945	-1847.526574955513	434984.87503194483	229617.96066300085	290309.783932516	237366.16579367983	315580.5194405789	10073.337695401733	3.0	7.0	2.0	3.0	1.0	4.092258300237728	0.2964546158903104	0.2717840290440433	0.15035405627514128	0.2814072987905051	1.0E-8	-1847.526574955513	-217.654642765901
23980000	-3276.6262084848076	-1432.5628860276572	-1844.0633224571502	393659.6428456097	167546.02649976	250616.0879958901	214702.23152137623	108746.4483880557	52435.81215675232	3.0	1.0	10.0	1.0	1.0	8.164122309420168	0.28384968299615054	0.2717840290440433	0.1677555789830484	0.2766107089767578	1.0E-8	-1844.0633224571502	-213.93681360196663
23985000	-3300.658955278708	-1451.6007553225413	-1849.058199956167	457969.0975909786	432395.46081866225	2038866.2171861432	3276763.96313985	325476.077551476	81985.49626786777	6.0	1.0	1.0	7.0	1.0	5.296071748018365	0.30447623708104543	0.2717840290440433	0.15138458546551073	0.2723551484094006	1.0E-8	-1849.058199956167	-222.50565045434212
23990000	-3292.192522498687	-1446.0278115246456	-1846.1647109740413	539873.1137635306	459878.32536984526	1489334.3532554945	323075.58383504156	312430.7193825907	884969.8884100553	2.0	1.0	9.0	1.0	3.0	5.296071748018365	0.30447623708104543	0.2717840290440433	0.15138458546551073	0.2723551484094006	1.0E-8	-1846.1647109740413	-218.89976474579254
23995000	-3278.851110017138	-1432.2531526654507	-1846.5979573516877	344681.20810273656	143610.34716450988	323973.60265357053	304437.8096440826	1031312.4018880188	26445.51019892092	7.0	4.0	1.0	3.0	1.0	5.296071748018365	0.30447623708104543	0.264286853059803	0.15138458546551073	0.27985232439364094	1.0E-8	-1846.5979573516877	-208.489649537498
24000000	-3291.4874167454636	-1438.1711255020473	-1853.3162912434166	635971.3108259917	399805.6359620734	499411.45214714453	119525.17586830203	343991.19643290114	361925.2843603367	3.0	4.0	3.0	3.0	3.0	2.364353353849386	0.2980442132541128	0.264286853059803	0.15138458546551073	0.2862843482205736	1.0E-8	-1853.3162912434166	-216.0928745817118
24005000	-3280.907671267506	-1436.697409501764	-1844.2102617657417	437201.1024969588	171165.78602279103	115224.35690166036	442468.0857558546	238766.73541051487	335065.9422818101	1.0	1.0	2.0	8.0	4.0	8.727358474709169	0.2956367984682767	0.2911417466845938	0.1403803054037463	0.2728411494433833	1.0E-8	-1844.2102617657417	-214.06596186828818
24010000	-3280.6892425790074	-1438.7714121799677	-1841.9178303990395	481459.38451330725	170750.7635620485	306757.09740954265	696807.364579587	452366.4623551889	115718.50003252293	5.0	5.0	2.0	3.0	1.0	8.727358474709169	0.26463233850797985	0.27651601905010964	0.15500603303823046	0.3038456094036801	1.0E-8	-1841.9178303990395	-215.55561994995023
24015000	-3278.0159346839155	-1434.8636130595673	-1843.1523216243481	437145.22191440087	138646.21513142195	294062.0804987415	208440.12933017654	310589.5693573562	108573.13358856803	4.0	6.0	3.0	2.0	1.0	8.727358474709169	0.26463233850797985	0.2891313271738199	0.15500603303823046	0.29123030127996985	1.0E-8	-1843.1523216243481	-213.99315564895838
24020000	-3284.77856496443	-1441.4387665869447	-1843.3397983774857	543669.7128811631	639551.5588042248	171037.02496008945	334172.2227426655	540478.153534241	460229.221611114	2.0	3.0	6.0	4.0	1.0	8.727358474709169	0.25324128062818635	0.30165604261973444	0.1541257946329804	0.2909768821190989	1.0E-8	-1843.3397983774857	-217.00585065249325
24025000	-3289.9003430736366	-1443.585722523799	-1846.3146205498379	535479.640727776	393241.3355101853	139564.9404493897	629713.9046564365	243838.8337659035	217179.27064286004	4.0	2.0	5.0	2.0	3.0	9.171967003446255	0.283083042119415	0.2690240512401682	0.15654692679023258	0.29134597985018434	1.0E-8	-1846.3146205498379	-218.94895185848856
24030000	-3286.253354927695	-1439.2891236822954	-1846.9642312453996	427219.1663980899	1449493.1397684524	249564.1987321852	275324.8587494872	172661.26569112088	245176.20913182816	2.0	5.0	1.0	2.0	6.0	3.6132847627008218	0.283083042119415	0.25140269012934013	0.15654692679023258	0.3089673409610124	1.0E-8	-1846.9642312453996	-216.83574301799635
24035000	-3288.3579342107123	-1444.8365338637968	-1843.5214003469152	587938.0388871005	251299.6117589742	673356.5571802875	292145.3566574998	462522.54131867416	733628.2338925877	8.0	2.0	1.0	4.0	1.0	4.039079577649613	0.26281811256632803	0.2845432305584907	0.15654692679023258	0.2960917300849488	1.0E-8	-1843.5214003469152	-220.75471271684444
24040000	-3278.885077909655	-1435.2840774830252	-1843.60100042663	411136.42134325864	97441.82195845101	233477.02911648338	120360.02722263327	481359.71464704315	75192.07899393106	3.0	7.0	1.0	4.0	1.0	6.500845155204251	0.2755221609772699	0.2845432305584907	0.14844357132256353	0.291491037141676	1.0E-8	-1843.60100042663	-213.54964139821382
24045000	-3281.124867722725	-1440.5423626236945	-1840.5825050990302	624539.882911782	154178.8123755921	369521.7921237372	527319.3205070014	545874.0384663567	424044.9725799328	4.0	2.0	3.0	5.0	2.0	9.911494943678655	0.2755221609772699	0.29761470235991194	0.14844357132256353	0.27841956534025475	1.0E-8	-1840.5825050990302	-216.5453187475043
24050000	-3271.412781625989	-1422.4757315685704	-1848.9370500574182	230445.77229775488	87896.91217483657	82339.37905511892	67031.39373555385	84818.87000924285	109315.0294972454	8.0	5.0	1.0	1.0	1.0	10.00123166919206	0.2755221609772699	0.29761470235991194	0.14844357132256353	0.27841956534025475	1.0E-8	-1848.9370500574182	-206.34268001452548
24055000	-3285.5001950523933	-1441.6727362228467	-1843.8274588295467	440104.39776240895	570661.4361110263	223949.7998401327	274389.86051747476	382985.49288453994	431367.47239658714	2.0	1.0	8.0	4.0	1.0	10.00123166919206	0.2755221609772699	0.29761470235991194	0.14844357132256353	0.27841956534025475	1.0E-8	-1843.8274588295467	-218.046238097758
24060000	-3299.3328726761156	-1453.8156919007038	-1845.5171807754116	595568.8290362697	1439703.0661180282	872225.5093193349	883932.4980350856	242976.04961455194	163486.12343856474	3.0	1.0	10.0	1.0	1.0	10.00123166919206	0.27158338642227076	0.2985696966296112	0.14844357132256353	0.28140334562555464	1.0E-8	-1845.5171807754116	-227.83675859285248
24065000	-3276.938551807355	-1431.0819190391562	-1845.8566327681986	507763.09076807636	290682.93744194764	170169.2894879397	199865.25187377425	254748.20725580724	396872.69939066	3.0	3.0	8.0	1.0	1.0	5.170779028619436	0.29206773657901264	0.2780853464728693	0.14844357132256353	0.28140334562555464	1.0E-8	-1845.8566327681986	-210.42157638547872
24070000	-3279.959115217722	-1433.007110913509	-1846.9520043042128	403293.6907697204	115561.85456681815	326710.9733657593	275572.86379038554	339149.8206898225	146028.667541808	2.0	3.0	7.0	2.0	2.0	4.578853428184232	0.30143022097222594	0.2666943356940147	0.14844357132256353	0.28343187201119596	1.0E-8	-1846.9520043042128	-212.35935529201092
24075000	-3293.8078730553275	-1447.2617764516103	-1846.5460966037172	593958.7939915564	614979.924499459	1080103.8538887529	387644.1942466324	737224.1801787092	238607.90797785643	6.0	1.0	6.0	2.0	1.0	4.578853428184232	0.26969169348056704	0.27834936586120346	0.14844357132256353	0.3035153693356661	1.0E-8	-1846.5460966037172	-221.94825785933605
24080000	-3293.0058408811155	-1450.006118595191	-1842.9997222859242	603319.1734623096	179705.30763397412	951932.5409994266	1251940.0657452627	1259694.8018759252	778563.3397118214	6.0	2.0	1.0	1.0	6.0	5.953875238636791	0.26969169348056704	0.27834936586120346	0.14844357132256353	0.3035153693356661	1.0E-8	-1842.9997222859242	-221.30316075689277
24085000	-3292.2091823545143	-1443.4027450548726	-1848.8064372996416	645880.5597893004	2405040.6408672924	274260.1192514852	178319.78328421953	194906.88874506066	540810.8556521625	1.0	3.0	3.0	3.0	6.0	5.953875238636791	0.2431591855903967	0.2844201000606223	0.1544256202374035	0.3179950941115776	1.0E-8	-1848.8064372996416	-218.17581182611212
24090000	-3275.8025087582387	-1429.8337868594203	-1845.9687218988183	417003.9412197189	74769.43209070856	260416.27863607038	370368.9625519159	448516.1643091197	187591.27930824657	6.0	4.0	3.0	2.0	1.0	7.966004446468756	0.26131257613544423	0.3253857243333347	0.1544256202374035	0.25887607929381773	1.0E-8	-1845.9687218988183	-207.6693385479291
24095000	-3282.0626083521583	-1435.0219249053612	-1847.0406834467972	449379.510859181	72438.06662854557	228853.45631707748	140889.12430425588	389920.8594318002	418226.9672315464	1.0	7.0	2.0	4.0	2.0	7.174648315914128	0.26131257613544423	0.3253857243333347	0.1544256202374035	0.25887607929381773	1.0E-8	-1847.0406834467972	-213.24897604388465
24100000	-3291.519997426193	-1441.1710614941085	-1850.3489359320847	579531.0524043167	297619.79532211815	117206.21765082331	65587.81017727194	241668.90344609978	1013481.1883336218	4.0	2.0	2.0	2.0	6.0	3.4253774272690767	0.26131257613544423	0.3253857243333347	0.1544256202374035	0.25887607929381773	1.0E-8	-1850.3489359320847	-218.29106749815978
24105000	-3277.516607584514	-1432.3216756396105	-1845.1949319449036	416237.8190214602	239972.1035751262	81242.03316310167	144577.54280017444	271955.67160675244	174978.35196527684	8.0	1.0	2.0	1.0	4.0	5.632728181430506	0.281236878895812	0.29517973448463186	0.16470730732573854	0.25887607929381773	1.0E-8	-1845.1949319449036	-212.8692892519488
24110000	-3290.7264809218645	-1448.7443330744359	-1841.9821478474287	657927.2926376568	1151749.9285218387	1132047.8216960998	448507.18594618596	303453.90435994504	270056.10688316956	2.0	4.0	1.0	3.0	6.0	6.316200207838947	0.281236878895812	0.2804693460775742	0.15090944261031242	0.2873843324163015	1.0E-8	-1841.9821478474287	-223.803713258434
24115000	-3290.487660441545	-1444.796683887442	-1845.690976554103	505694.50442985364	647939.1697151399	608674.4160396483	536767.1207646951	191774.57377748436	280928.0925610733	2.0	4.0	2.0	4.0	4.0	6.316200207838947	0.281236878895812	0.3003033792708998	0.15090944261031242	0.2675502992229759	1.0E-8	-1845.690976554103	-221.2085006826007
24120000	-3271.152084604387	-1426.606382505797	-1844.54570209859	392731.1260405293	263151.8603982747	171773.50550255377	68593.28380562353	140345.35411646424	377447.7022520015	2.0	5.0	4.0	1.0	4.0	5.866803686966091	0.281236878895812	0.29436215299440466	0.15090944261031242	0.27349152549947103	1.0E-8	-1844.54570209859	-206.4227893223275
24125000	-3280.257340876493	-1437.6455472317093	-1842.6117936447838	555436.1897263974	49735.87735272535	131715.06467276206	315898.244195684	646948.3495454217	830633.3144731822	1.0	1.0	10.0	2.0	2.0	4.919290422639237	0.281236878895812	0.29436215299440466	0.15090944261031242	0.27349152549947103	1.0E-8	-1842.6117936447838	-215.66608125013894
24130000	-3288.2448231683375	-1443.7900619953532	-1844.454761172984	497950.3406173151	409775.7690125595	323097.33164328703	704524.289215734	484951.0995936012	815371.19602064	3.0	8.0	2.0	1.0	2.0	4.919290422639237	0.2535351791971944	0.3108000987805774	0.13992760029741697	0.2957371217248113	1.0E-8	-1844.454761172984	-219.2214662030872
24135000	-3293.7974981296566	-1435.746309860868	-1858.0511882687888	281519.6044557018	201665.95273102925	163149.274507027	173279.45380410386	815650.071581472	286379.09290479677	7.0	2.0	3.0	3.0	1.0	7.916746836059887	0.2535351791971944	0.3108000987805774	0.13992760029741697	0.2957371217248113	1.0E-8	-1858.0511882687888	-211.84213151589137
