# BEAST v1.8.2, r6687
# Generated Tue Jan 15 13:51:00 EST 2019 [seed=1547578259636]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
890000	-3969.812450148391	-1645.271877128753	-2324.5405730196376	2180814.883175735	416534.9942357146	645217.1396298299	1107175.0252515709	1375067.2971372902	1750975.7299718491	1.0	6.0	8.0	7.0	6.0	10.686046160623425	0.28514536678745933	0.2752227689347442	0.1463582221132497	0.29327364216454677	1.0E-8	-2324.5405730196376	-416.7801844762615
895000	-3974.5120018018774	-1647.1217374474413	-2327.390264354436	2174968.495481896	3018501.6397079886	492326.7474991706	934539.2843378881	1340831.6213611988	321837.7502948857	4.0	7.0	1.0	15.0	1.0	11.098492953246035	0.2835743350963106	0.2785104708730053	0.1446415518661373	0.29327364216454677	1.0E-8	-2327.390264354436	-417.10684145336035
900000	-3972.9586659837278	-1645.4893300132183	-2327.4693359705097	1920093.7935742491	1369408.7221995275	746438.8226064916	1916485.6843301014	2541072.852586178	150294.93219387732	5.0	15.0	4.0	3.0	1.0	22.39378956230823	0.2835743350963106	0.2936884479800624	0.14548074374163403	0.277256473181993	1.0E-8	-2327.4693359705097	-413.0283039599728
905000	-3972.2685209604024	-1641.8261749497683	-2330.442346010634	2324222.6883427673	4354745.877684706	469320.03527536767	1198090.8752712489	2294962.8840593826	2223120.5345035773	1.0	18.0	2.0	4.0	3.0	14.301682973757721	0.30774001995584566	0.27127805105009406	0.14632037279325133	0.27466155620080895	1.0E-8	-2330.442346010634	-408.02910834728897
910000	-3988.9794886710824	-1661.177026040779	-2327.802462630303	2079724.2845358301	7137676.202408454	943777.7005446514	3494424.1450822456	913885.1268645752	1601519.2400005136	1.0	18.0	1.0	5.0	3.0	23.997237637890745	0.29181659546157757	0.29190420982420334	0.14161763851341017	0.27466155620080895	1.0E-8	-2327.802462630303	-424.08621103338726
915000	-3981.522965764446	-1657.6268934719149	-2323.8960722925312	1858005.0706688673	3613884.9264314463	2794556.5295624384	1873317.1207893444	1344798.174080624	1279350.581216581	2.0	3.0	3.0	3.0	17.0	18.51773991850826	0.2915660502433401	0.29190420982420334	0.14161763851341017	0.27491210141904643	1.0E-8	-2323.8960722925312	-424.38387013971806
920000	-3964.9434202244097	-1637.842895132921	-2327.1005250914886	2443001.6062697456	2902269.228527679	154660.00289592304	764291.217489372	1093976.0880979912	1308249.4915683225	5.0	10.0	2.0	1.0	10.0	14.542294831343343	0.27623845890389365	0.30051239220906817	0.12775341361376363	0.2954957352732745	1.0E-8	-2327.1005250914886	-405.04590201179616
925000	-3961.5692452524745	-1633.644480634526	-2327.9247646179483	1967075.4221206917	9625793.941507585	196279.8010362769	411188.5618255361	515156.40952460107	1425413.7538492996	3.0	6.0	7.0	5.0	7.0	14.46593770571317	0.27623845890389365	0.2625120416143643	0.15928056250887668	0.3019689369728653	1.0E-8	-2327.9247646179483	-401.08234081071333
930000	-3955.2659963759347	-1626.8274699348817	-2328.438526441053	2605346.355789442	4417030.839144384	137165.13123353873	361218.9375725443	390608.4353685895	1283662.478966057	3.0	13.0	1.0	3.0	8.0	13.029220153525765	0.25737677524913044	0.29544191116337626	0.14521237661462796	0.3019689369728653	1.0E-8	-2328.438526441053	-395.90390606012596
935000	-3976.692950864792	-1650.6764397445493	-2326.0165111202427	2095748.5166244127	3896304.7956013856	602954.4439997824	291546.7677727065	909716.7760254535	2006074.780114829	7.0	5.0	5.0	6.0	5.0	10.161952676288259	0.25737677524913044	0.28775740371678804	0.16505447114218116	0.2898113498919003	1.0E-8	-2326.0165111202427	-419.4384559236923
940000	-3980.276608709086	-1652.358651438298	-2327.9179572707876	2724311.430541462	636570.3392770197	2175679.684658585	1223419.7678775121	1415655.483639572	1421267.9362450547	1.0	1.0	10.0	4.0	12.0	20.60430221723259	0.25737677524913044	0.28775740371678804	0.15178716190106073	0.30307865913302073	1.0E-8	-2327.9179572707876	-419.9436335862491
945000	-3967.4941805194267	-1648.924256785857	-2318.56992373357	2279839.1567212786	1295229.7365436915	1123998.0501403948	366778.1252052854	513595.31080328143	1232213.7237020067	9.0	1.0	2.0	4.0	12.0	19.130353485639215	0.26184544511946684	0.28775740371678804	0.14731849203072434	0.30307865913302073	1.0E-8	-2318.56992373357	-419.283860919259
950000	-3975.0833898756864	-1646.119833682132	-2328.9635561935547	2426021.99831482	3255474.678964609	3043865.10441839	399026.37827240553	1049143.4488784242	1648883.9377800405	5.0	1.0	9.0	8.0	5.0	7.196955562404481	0.2449425582726072	0.30270063625925503	0.14927814633511696	0.30307865913302073	1.0E-8	-2328.9635561935547	-414.46058336433583
955000	-4005.141708475006	-1664.71230159895	-2340.429406876056	1987367.5858286216	4020143.144279059	3963311.538914425	3552510.416366145	1897345.7507802101	677911.8248528665	1.0	7.0	4.0	3.0	13.0	19.8268409606031	0.2448559102874954	0.30270063625925503	0.15070317517783918	0.30174027827541033	1.0E-8	-2340.429406876056	-430.1082045120932
960000	-3991.406931685671	-1659.3386211335219	-2332.0683105521493	2320175.695586578	1.0703847544534424E7	1409231.7354155602	975483.2316558592	2448304.9693215983	5468898.192024648	3.0	6.0	13.0	2.0	4.0	26.531139827625218	0.2799871493585425	0.30270063625925503	0.11557193610679206	0.30174027827541033	1.0E-8	-2332.0683105521493	-421.36480696506254
965000	-3977.343976924547	-1653.2683534653695	-2324.075623459177	1910641.0023114455	1244326.0398043543	924510.6559217898	582894.1590188476	1422891.5390615887	2845208.075342401	2.0	15.0	4.0	6.0	1.0	21.296906808293645	0.2782928198017623	0.30003569781834016	0.14382902622068403	0.27784245615921344	1.0E-8	-2324.075623459177	-421.3557680418052
970000	-3964.284580204693	-1643.0215861606728	-2321.2629940440206	1799675.180734002	1116719.6656801181	208475.94506228817	666351.9990910605	716612.0551438374	1707848.1164303331	8.0	4.0	8.0	1.0	7.0	13.38284947385425	0.284017692739266	0.2812814075479554	0.15200656871964285	0.2826943309931356	1.0E-8	-2321.2629940440206	-413.34704944927836
975000	-3967.713171013609	-1648.704233630256	-2319.008937383353	2190668.2981775887	1155357.2318916612	1056746.7239670781	846791.445766177	2516504.5047964263	911307.263279011	10.0	9.0	1.0	6.0	2.0	14.61893028067565	0.284017692739266	0.2812814075479554	0.15200656871964285	0.2826943309931356	1.0E-8	-2319.008937383353	-417.45357732196607
980000	-3960.9349696239346	-1633.909530185491	-2327.0254394384438	2263498.149509608	476283.84671506454	935598.2898627106	723694.6258414964	2848881.3184747305	644427.8344513845	18.0	1.0	3.0	4.0	2.0	12.528034006436158	0.28823483930612653	0.2770642609810949	0.15200656871964285	0.2826943309931356	1.0E-8	-2327.0254394384438	-403.0481261502968
985000	-3973.6860563704586	-1646.7424190995255	-2326.9436372709333	2369773.7451497293	1118385.4645400578	875615.4097257134	986744.5363095818	3627811.434351772	632845.9567597918	16.0	4.0	4.0	3.0	1.0	12.528034006436158	0.28823483930612653	0.2770642609810949	0.14783948505245414	0.28686141466032433	1.0E-8	-2326.9436372709333	-414.8281069098761
990000	-3970.4555797647986	-1644.3509929745246	-2326.104586790274	2167334.3133428437	787679.3383677164	349172.04456204834	629648.9115482663	1222780.9010231788	5433482.024600015	9.0	6.0	2.0	8.0	3.0	12.528034006436158	0.28823483930612653	0.2770642609810949	0.14783948505245414	0.28686141466032433	1.0E-8	-2326.104586790274	-412.7226223027328
995000	-3975.6077349075035	-1647.7246565867158	-2327.8830783207877	1774705.3826539037	9152118.762984509	1837564.0756246338	1048969.3298126303	700691.5884134995	977692.4695447604	1.0	4.0	6.0	8.0	9.0	16.590645125334994	0.28395528352544297	0.2770642609810949	0.15211904083313774	0.28686141466032433	1.0E-8	-2327.8830783207877	-414.7931625049033
1000000	-3971.5571499877565	-1646.1784536980872	-2325.3786962896693	2132208.5043072165	1838186.6503281905	1104591.466308843	1101333.3966401147	1115266.1532903935	1361255.622378293	2.0	7.0	5.0	4.0	10.0	17.91424394065998	0.28395528352544297	0.2770642609810949	0.15211904083313774	0.28686141466032433	1.0E-8	-2325.3786962896693	-415.28909487321164
1005000	-3970.908997777209	-1644.03427823677	-2326.8747195404394	2219247.42299955	509279.57845691056	845949.3282011701	1417016.6524203373	1968098.7320949868	1429435.0510676294	7.0	2.0	3.0	1.0	15.0	21.09358591944807	0.28395528352544297	0.27799896779123295	0.15118433402299963	0.28686141466032433	1.0E-8	-2326.8747195404394	-413.16953355423846
1010000	-3971.867045241025	-1648.7366107772032	-2323.130434463822	2327532.028883049	332657.5613741552	1147754.5239650644	1459880.9860117699	672653.7540400691	2369748.708374876	5.0	1.0	6.0	8.0	8.0	19.13094623480805	0.278671028708722	0.27799896779123295	0.15118433402299963	0.2921456694770453	1.0E-8	-2323.130434463822	-416.4303883016654
1015000	-3958.867189791443	-1633.8255974290698	-2325.041592362373	2261540.905262133	291328.01099871093	1053014.9776355587	1061012.709294611	1767872.1197392598	1216884.7085290437	16.0	5.0	1.0	3.0	3.0	10.567170362677604	0.278671028708722	0.27799896779123295	0.15118433402299963	0.2921456694770453	1.0E-8	-2325.041592362373	-404.1750259814219
1020000	-3988.485986084463	-1656.0953834697107	-2332.3906026147524	1772920.0075432821	923594.910065638	1596478.024819965	1397293.100063685	989789.7528115179	731192.9634014197	17.0	5.0	2.0	1.0	3.0	14.369325105919447	0.278671028708722	0.2628114743224842	0.15118433402299963	0.30733316294579405	1.0E-8	-2332.3906026147524	-426.34690106748144
1025000	-3971.840645722298	-1638.2204460743135	-2333.620199647985	1778498.3963608898	7180269.371498892	997468.3889846967	935475.9710134903	721249.2768999015	109123.24155496177	1.0	6.0	3.0	17.0	1.0	7.209347777589024	0.278671028708722	0.28810634473815666	0.13480631190223974	0.2984163146508815	1.0E-8	-2333.620199647985	-408.8827184378779
1030000	-3988.7710204098203	-1658.5616902570766	-2330.2093301527434	1760056.6820890056	3370453.4381166073	2384839.9897853383	2483312.7151841098	1659003.672665406	1932578.805183377	1.0	2.0	5.0	19.0	1.0	7.934861333641463	0.278671028708722	0.28810634473815666	0.13480631190223974	0.2984163146508815	1.0E-8	-2330.2093301527434	-426.31414278883744
1035000	-3982.250916300378	-1653.4801761583672	-2328.7707401420107	2097715.7435038723	2877441.992802168	635357.819386142	599576.2075992918	816047.0010746546	1908102.2233719183	8.0	10.0	2.0	1.0	7.0	15.776205966712036	0.2853402271998706	0.27948179132194784	0.15330233843598645	0.281875643042195	1.0E-8	-2328.7707401420107	-422.4107698948088
1040000	-3964.935582666357	-1646.975700851661	-2317.959881814696	2327071.2647791672	718380.2393863652	498649.78395321214	1514219.4067880355	1299889.4064932452	1229069.3811126817	7.0	3.0	1.0	14.0	3.0	15.776205966712036	0.28036919825671985	0.27948179132194784	0.15330233843598645	0.28684667198534575	1.0E-8	-2317.959881814696	-416.86091154238295
1045000	-3984.4035620291625	-1652.71652068682	-2331.687041342342	2641020.6793361283	1034185.9515719499	1207689.6877358032	1591078.357893959	1157500.505174181	1989178.4661984076	1.0	6.0	1.0	8.0	12.0	18.98146219711064	0.28036919825671985	0.27948179132194784	0.1407241761950813	0.2994248342262509	1.0E-8	-2331.687041342342	-421.2543768829985
1050000	-3971.624306361631	-1647.3954267736258	-2324.2288795880054	2092766.307737715	740106.0253332967	1833245.6852998973	581823.3225505371	1204424.290803325	1069980.0591874362	10.0	4.0	2.0	8.0	4.0	12.910722232287387	0.28036919825671985	0.27948179132194784	0.1407241761950813	0.2994248342262509	1.0E-8	-2324.2288795880054	-417.14695707637344
1055000	-3965.755987399636	-1640.7354429874188	-2325.0205444122175	2072338.9304023017	3996311.694675365	335587.7357574587	743973.9329535438	863412.0907073211	1295889.3872232877	3.0	12.0	4.0	2.0	7.0	13.622748330920956	0.28036919825671985	0.28510802794233825	0.1407241761950813	0.29379859760586047	1.0E-8	-2325.0205444122175	-409.5816575270327
1060000	-3976.1982001570536	-1650.3862738435605	-2325.811926313493	2280128.6338140895	738567.571917385	1298404.6363897778	1272442.4819854132	644352.2643318973	980567.1726948483	4.0	1.0	8.0	10.0	5.0	12.314265538955402	0.27881255924264553	0.28510802794233825	0.1407241761950813	0.2953552366199348	1.0E-8	-2325.811926313493	-421.41030354571234
1065000	-3987.7228319952474	-1659.2473129885695	-2328.4755190066776	2425664.1468287418	1403542.4940691036	1329694.5228026174	1162772.7308770132	4095075.717936088	7737802.9946249155	1.0	5.0	18.0	3.0	1.0	12.314265538955402	0.2798344273915715	0.2840861597934123	0.1407241761950813	0.2953552366199348	1.0E-8	-2328.4755190066776	-424.7372588456992
1070000	-3980.1033251799463	-1658.0734430410405	-2322.029882138906	2230640.229189174	3734764.6564500583	3123651.8008043463	957493.9394398115	1553386.1029468726	1248673.236700008	4.0	6.0	13.0	3.0	2.0	19.445424523825228	0.2798344273915715	0.2832385273993258	0.1407241761950813	0.29620286901402126	1.0E-8	-2322.029882138906	-424.6143101643333
1075000	-3961.738615984075	-1643.4011184871506	-2318.3374974969242	2498541.6667977287	505193.7940231628	599541.0124248853	1300389.501761478	1016703.3051247246	3277501.5290143127	6.0	1.0	16.0	2.0	3.0	13.103631829671821	0.2902520544732063	0.2727288393159211	0.1407241761950813	0.29629493001579116	1.0E-8	-2318.3374974969242	-412.76113118047533
1080000	-3974.36301513678	-1653.9516180621567	-2320.4113970746234	2442101.937192076	5113243.729146884	1702362.2653628509	1716719.962792465	1156931.1872615435	1070328.9130871927	3.0	1.0	1.0	22.0	1.0	21.783069703743195	0.2902520544732063	0.2727288393159211	0.1407241761950813	0.29629493001579116	1.0E-8	-2320.4113970746234	-420.55004529491475
1085000	-3966.879440296854	-1641.4441816257938	-2325.43525867106	2261290.3450438227	2044891.231426063	5677472.475007999	320540.9114424741	1077727.0357797742	1440396.8019438903	3.0	1.0	12.0	10.0	2.0	17.486924065152476	0.29000455543137404	0.27297633835775337	0.1407241761950813	0.29629493001579116	1.0E-8	-2325.43525867106	-406.3258363753096
1090000	-3970.0938855278296	-1647.965684773114	-2322.1282007547156	2364315.8185395636	5984844.094285775	1648669.2066409339	1604763.5741539875	778293.1878687426	1830509.3428290163	1.0	5.0	2.0	17.0	3.0	18.982136915601128	0.28607982392564746	0.27690106986347995	0.14704317935341754	0.28997592685745494	1.0E-8	-2322.1282007547156	-413.9147662172669
1095000	-3976.7337940359967	-1649.993102986792	-2326.7406910492045	2246215.821585065	854111.2499538219	1714933.521247794	658567.848716719	1726409.5217866786	40124.74454018753	6.0	5.0	1.0	15.0	1.0	10.34113033105749	0.28607982392564746	0.27690106986347995	0.14704317935341754	0.28997592685745494	1.0E-8	-2326.7406910492045	-420.1845935999514
1100000	-3972.603814803905	-1648.629780942956	-2323.974033860949	2200253.7217968623	577167.8960148116	871055.4193060917	1325827.3556780743	542710.0399800879	1749010.7066106345	5.0	1.0	5.0	6.0	11.0	22.42288062944292	0.2794002235919881	0.27690106986347995	0.15372277968707693	0.28997592685745494	1.0E-8	-2323.974033860949	-417.48581835373324
1105000	-3986.1323264380053	-1647.5150087006195	-2338.6173177373857	2363383.2981398064	3802009.202989563	494245.59378284833	459929.62633439235	1672878.70184559	493082.01203246886	3.0	4.0	2.0	18.0	1.0	30.20379454026489	0.2496031619985876	0.3066981314568804	0.15372277968707693	0.28997592685745494	1.0E-8	-2338.6173177373857	-414.04263576940275
1110000	-3967.1647169119833	-1643.4297738931425	-2323.7349430188406	1956324.2531418419	6103480.601343564	425293.42784970556	156685.19421097543	465524.8500804715	1713402.6137032027	2.0	6.0	1.0	12.0	7.0	30.130904264400225	0.28230655210371003	0.3066981314568804	0.13151815488778976	0.27947716155161967	1.0E-8	-2323.7349430188406	-409.4259048475518
1115000	-3973.079018790767	-1646.396671340362	-2326.682347450405	1727120.259961277	2991093.8864832106	550698.5762285488	515139.0200365769	1197859.770014631	391755.3024321818	9.0	12.0	1.0	5.0	1.0	22.852446868285142	0.28453004696065404	0.2888172672290567	0.14343932767574022	0.2832133581345489	1.0E-8	-2326.682347450405	-415.42107802794783
1120000	-3969.2890645668836	-1643.9107142756766	-2325.378350291207	1988638.6547242743	1811189.9075652694	482159.1598648842	292134.57984434674	847626.907670498	2450811.903950864	12.0	4.0	6.0	1.0	5.0	22.852446868285142	0.28453004696065404	0.2888172672290567	0.14343932767574022	0.2832133581345489	1.0E-8	-2325.378350291207	-412.09134399720955
1125000	-3974.81039943009	-1650.8560113756812	-2323.954388054409	2242585.85089594	2441475.0445782803	963277.3002860852	1107219.1096400358	2895158.369894357	2423407.0143915624	5.0	4.0	16.0	1.0	2.0	14.820497007419899	0.28453004696065404	0.2888172672290567	0.14343932767574022	0.2832133581345489	1.0E-8	-2323.954388054409	-417.818838167548
1130000	-3981.2122699904025	-1653.7203276188852	-2327.4919423715173	2761719.8088418986	1032959.9384654198	1456945.3882904376	463960.80083559296	1033449.8236753184	3748061.8199757785	4.0	11.0	3.0	7.0	3.0	14.820497007419899	0.257811024496975	0.28125397874676944	0.1460077393839119	0.3149272573723435	1.0E-8	-2327.4919423715173	-421.3024207455748
1135000	-3972.6985387054115	-1645.4569253835825	-2327.241613321829	2029958.8272902458	1837362.3808781805	360132.1305399347	549674.309150731	908947.3314801803	1386288.971012279	6.0	2.0	4.0	12.0	4.0	16.859128915582556	0.257811024496975	0.28125397874676944	0.1460077393839119	0.3149272573723435	1.0E-8	-2327.241613321829	-415.6516098776182
1140000	-3965.5043777280025	-1641.311699437907	-2324.1926782900955	1876259.4260718678	2433006.4715707195	449962.1159965454	377169.1048875785	1049795.5644494214	1247742.323270694	7.0	2.0	9.0	5.0	5.0	15.354224701538326	0.257811024496975	0.29508850215148014	0.15465383579724037	0.29244663755430433	1.0E-8	-2324.1926782900955	-411.060584195984
1145000	-3972.44223864939	-1647.8865185064128	-2324.5557201429774	2072179.6125246126	1280226.2398304243	1286675.9822861506	1702595.9508608212	938697.402549712	292789.4781514807	15.0	2.0	9.0	1.0	1.0	12.903032465154858	0.257811024496975	0.29508850215148014	0.15617539849557177	0.29092507485597296	1.0E-8	-2324.5557201429774	-418.63409359998013
1150000	-3961.686622877155	-1642.215699240078	-2319.470923637077	1985436.9262440163	639306.9004609708	1082546.614587266	912757.723798345	1357768.6121255415	183181.46917933432	12.0	12.0	1.0	2.0	1.0	18.15045104392343	0.2705538798698954	0.27988937492847293	0.15617539849557177	0.2933813467060598	1.0E-8	-2319.470923637077	-413.0931456755748
1155000	-3980.9011384452597	-1659.42228987939	-2321.4788485658696	2280622.371917228	1393220.9210840836	1446777.2547775372	827391.1154330639	4047579.0456142663	889536.6301314465	4.0	1.0	19.0	3.0	1.0	14.102543000084278	0.29041646027329765	0.30269942656976667	0.13125167121863116	0.2756324419383044	1.0E-8	-2321.4788485658696	-425.43310764762924
1160000	-3977.0845375794315	-1647.3600049391273	-2329.7245326403045	2044314.6480399033	1018869.3588518717	680736.248362178	1075901.7152209303	2029076.2620619347	543220.2781547436	1.0	11.0	11.0	4.0	1.0	10.918296033171847	0.29041646027329765	0.30269942656976667	0.12674194951109316	0.2801421636458424	1.0E-8	-2329.7245326403045	-418.0028985979838
1165000	-3977.7697521923965	-1649.235253651201	-2328.5344985411957	2647133.0955324145	1791409.744024865	1450168.1736034027	1255806.3483877592	628323.9439681115	875695.1527332502	5.0	13.0	8.0	1.0	1.0	15.482148083536405	0.29041646027329765	0.27544974704811104	0.12674194951109316	0.307391843167498	1.0E-8	-2328.5344985411957	-419.14461638568616
1170000	-3956.557927959558	-1631.6119388708103	-2324.945989088748	2292720.828629645	7575133.06869381	1415227.8325601043	346267.4055013954	662362.1979313953	1400424.6795218212	2.0	1.0	15.0	5.0	5.0	10.201947843334803	0.29041646027329765	0.27544974704811104	0.1387025780284916	0.2954312146500996	1.0E-8	-2324.945989088748	-399.8342349421254
1175000	-3978.777442255982	-1647.7927529409249	-2330.984689315057	2325970.8235343825	952619.0718169023	892936.6094305693	1113550.2708611216	1768418.7427348034	990932.2833619536	6.0	11.0	5.0	4.0	2.0	17.563879803885595	0.29041646027329765	0.27191374614497466	0.1387025780284916	0.29896721555323597	1.0E-8	-2330.984689315057	-417.5005133602157
1180000	-3975.275176661912	-1648.9221964963474	-2326.3529801655645	2014020.7950324146	1525433.1756317955	793374.720713939	917915.7968297484	999751.9830164544	239081.2787658608	8.0	9.0	8.0	2.0	1.0	17.45351473013421	0.3113467668455776	0.2707782728085034	0.1224749438183305	0.29540001652758835	1.0E-8	-2326.3529801655645	-419.9113795260436
1185000	-3974.3292165247567	-1652.989126054675	-2321.340090470082	2143442.9157644617	3443059.968995617	2629393.1196301407	2347685.0862275967	941164.3275832975	1066545.0371705133	3.0	2.0	6.0	14.0	3.0	11.296512545139846	0.3113467668455776	0.275097164610329	0.13977747197608975	0.2737785965680035	1.0E-8	-2321.340090470082	-420.9801952554454
1190000	-3964.8530337869934	-1638.974411715357	-2325.878622071636	1688885.3463521565	718768.8268205152	1166004.5692919204	506117.8378646277	463146.9593994053	888779.533861198	2.0	9.0	7.0	4.0	6.0	12.466680869173848	0.3002078345469372	0.275097164610329	0.13977747197608975	0.2849175288666439	1.0E-8	-2325.878622071636	-411.2640234954609
1195000	-3972.422671267351	-1648.2070893436771	-2324.2155819236737	2427605.5480046202	1375572.1448277482	973432.8712154131	118554.08406299334	736027.3384107713	1076430.8716625932	5.0	6.0	2.0	5.0	10.0	18.566838561722847	0.2989619322271373	0.27328096220670567	0.14283957669951303	0.2849175288666439	1.0E-8	-2324.2155819236737	-415.9199493327131
1200000	-3972.1853588012837	-1646.2622506169084	-2325.9231081843755	2432479.4619867997	5.352080529430782E7	610839.6940235063	256935.5076431138	974739.9243120018	1484211.4245713723	1.0	10.0	1.0	9.0	7.0	17.268587202757494	0.297829816819775	0.2739486444988172	0.14283957669951303	0.28538196198189464	1.0E-8	-2325.9231081843755	-408.9761611338576
1205000	-3969.1783829855754	-1646.4679856941607	-2322.7103972914147	2241101.212442381	2534238.3141951007	426969.68644503836	1208922.6501450622	1899178.338943576	2305375.034197229	8.0	8.0	9.0	1.0	2.0	15.069513383042551	0.27861402235689964	0.2780674901507939	0.15793652551041165	0.28538196198189464	1.0E-8	-2322.7103972914147	-413.6798653538545
1210000	-3973.588879025295	-1638.7154606613014	-2334.873418363993	1802782.3095889704	791016.5800771633	529738.259771986	354196.4203511498	696580.3491182609	1892195.5609558683	17.0	1.0	3.0	1.0	6.0	10.035405858969476	0.2838849454924266	0.2780674901507939	0.12925676520469714	0.30879079915208224	1.0E-8	-2334.873418363993	-410.8336022979586
1215000	-3981.219959249548	-1656.4800072812493	-2324.7399519682986	2326985.3751741685	823230.8408346452	1322826.5144652051	1445410.185471215	1373028.9318006702	1369619.592292145	10.0	3.0	1.0	7.0	7.0	14.09648203119928	0.2695521750442596	0.29568211284180435	0.14358953565286414	0.2911761764610718	1.0E-8	-2324.7399519682986	-426.23187222045357
1220000	-3963.901469118059	-1643.0130458851718	-2320.8884232328874	2172739.53715555	703815.2072638458	864589.9105335774	564249.7702210953	1021167.6696540465	1889351.783395841	6.0	6.0	3.0	8.0	5.0	14.03535372310338	0.2713043893661578	0.29568211284180435	0.14358953565286414	0.2894239621391736	1.0E-8	-2320.8884232328874	-413.85522342334025
1225000	-3971.392386498356	-1645.6431350593034	-2325.7492514390524	2125080.1184368823	1735929.2238185743	960605.232270767	159695.79464708254	437751.0819573515	731565.2015823537	5.0	8.0	1.0	6.0	8.0	26.06690324435197	0.2713043893661578	0.29568211284180435	0.13687137643578837	0.29614212135624934	1.0E-8	-2325.7492514390524	-415.7006291489017
1230000	-3973.9491745915557	-1650.8593468121098	-2323.089827779446	1933988.836800583	947526.1023008594	908371.1446044862	366032.9343778165	804562.989071202	1963731.6685798254	8.0	1.0	8.0	3.0	8.0	26.06690324435197	0.2707134763686739	0.29568211284180435	0.15229308873880218	0.28131132205071946	1.0E-8	-2323.089827779446	-419.87705785951783
1235000	-3984.1269430783514	-1653.6469903883992	-2330.479952689952	2395318.539415905	1.3024443065104704E7	674500.1144412631	121066.8419089075	483632.51234844944	2375092.3590393965	2.0	10.0	4.0	7.0	5.0	17.734792049984385	0.28413686578337916	0.29568211284180435	0.1264499283905204	0.29373109298429595	1.0E-8	-2330.479952689952	-417.09463773223837
1240000	-3973.562671532658	-1645.3300024737248	-2328.232669058933	2441840.2197484337	2838219.211259094	545793.1902639573	1114559.2854134236	781149.0913379507	222151.97402326102	5.0	14.0	7.0	1.0	1.0	10.617513666362425	0.28413686578337916	0.29568211284180435	0.1264499283905204	0.29373109298429595	1.0E-8	-2328.232669058933	-416.299311113329
1245000	-3968.4253136387424	-1645.0370103540884	-2323.388303284654	1915359.5965428725	257862.6036429959	1485241.789725219	1094152.7743762156	1124566.8501005797	220818.00231788197	3.0	15.0	2.0	7.0	1.0	12.983813430156683	0.28413686578337916	0.29568211284180435	0.1264499283905204	0.29373109298429595	1.0E-8	-2323.388303284654	-414.5657155589638
1250000	-3992.877147045578	-1661.018634290786	-2331.858512754792	2360170.910312713	1895628.1582699353	3549046.9931930974	1375800.031058805	1215229.3918142489	1614380.1167304316	9.0	6.0	6.0	3.0	4.0	19.30738269480354	0.3133205049057566	0.2617631533253814	0.148521785045447	0.2763945567234149	1.0E-8	-2331.858512754792	-427.78466667077237
1255000	-3955.4437825730065	-1631.7855779378294	-2323.658204635177	1831605.0769310254	1503997.330243559	388849.42937261314	313206.5970888148	447132.16999450215	1160022.5453162235	4.0	1.0	8.0	7.0	8.0	19.30738269480354	0.29832517101147726	0.279577766873414	0.1635171189397263	0.2585799431753823	1.0E-8	-2323.658204635177	-403.0911181374425
1260000	-3968.4360095968677	-1641.7856219739267	-2326.6503876229413	1877829.8900403802	1830566.530169862	594863.1238760223	1112742.1818470827	1086759.033665702	1067193.582826185	3.0	11.0	2.0	4.0	8.0	19.30738269480354	0.2980611689464747	0.279577766873414	0.13614689337249583	0.2862141708076153	1.0E-8	-2326.6503876229413	-411.0489826263038
1265000	-3981.809980031651	-1661.8574523924713	-2319.9525276391796	2246633.698983694	5.234819760092607E7	1402720.6761050934	1914003.5172352297	1604570.9995527358	729604.6507945982	1.0	3.0	10.0	13.0	1.0	19.30738269480354	0.2891686990594784	0.279577766873414	0.14449482590885657	0.2867587081582509	1.0E-8	-2319.9525276391796	-424.09423170264495
1270000	-3985.631654660081	-1653.18798705543	-2332.4436676046507	2377257.897304285	2326202.652575724	1341446.8061050538	1125798.5399017676	990239.0174426613	659526.1831414807	6.0	2.0	11.0	8.0	1.0	10.724625209713984	0.2763766579785112	0.2670310976506408	0.16983353621259697	0.2867587081582509	1.0E-8	-2332.4436676046507	-423.6479915795758
1275000	-3980.5352778239385	-1649.3428855010914	-2331.192392322847	1852441.4267632468	1258424.7877304857	2216688.0811884254	680786.4447707421	919804.9002025957	116561.26074204361	9.0	4.0	12.0	2.0	1.0	16.13410663107328	0.2763766579785112	0.29839367865415456	0.1495471940030761	0.27568246936425805	1.0E-8	-2331.192392322847	-419.7007665531927
1280000	-3971.4840489118924	-1650.5260513710782	-2320.957997540814	2500959.600123495	922884.0859960039	318459.49031662627	769199.6956543344	1279624.7939238297	2111933.8378809434	13.0	3.0	4.0	5.0	3.0	13.102011463684333	0.2763766579785112	0.29839367865415456	0.1495471940030761	0.27568246936425805	1.0E-8	-2320.957997540814	-420.89569747404266
1285000	-3976.8058220905737	-1651.7040686471887	-2325.101753443385	1741844.1296239109	1618943.0739426163	638840.1337874846	2510878.1097842203	1995249.655150263	1723087.9264727524	12.0	10.0	2.0	3.0	1.0	12.947108026320288	0.29336183136334193	0.2818898594682839	0.14906583980411606	0.27568246936425805	1.0E-8	-2325.101753443385	-418.74133326996747
