# BEAST v1.8.2, r6687
# Generated Tue Jan 15 14:09:39 EST 2019 [seed=1547579379417]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
14110000	-3420.7125481536914	-1469.3788555828005	-1951.3336925708911	1043952.0977595536	450507.2590871795	393672.39507971844	1025074.1899926232	1140600.9034219056	1301604.8148985552	1.0	10.0	1.0	4.0	1.0	16.721317067902167	0.30716273425422125	0.2717528899528849	0.14589240469775885	0.2751919710951358	1.0E-8	-1951.3336925708911	-240.6329818455075
14115000	-3423.7078601615267	-1471.109180028438	-1952.5986801330885	1442800.1596795607	344751.6118252987	227766.44703676327	795169.8238442427	667892.9099473818	1423013.1477985082	2.0	3.0	2.0	4.0	6.0	7.91279677090826	0.30185734381406965	0.2717528899528849	0.1315876847104373	0.294802081522609	1.0E-8	-1952.5986801330885	-244.28294273487884
14120000	-3425.752820359399	-1476.9043558586143	-1948.8484645007845	1154535.3347395624	713708.7565753262	1121545.1934784867	1067555.66005346	1430748.7881527478	128103.00610603298	11.0	1.0	1.0	3.0	1.0	19.503553242528433	0.30185734381406965	0.25899771805478927	0.1422644163315541	0.29688052179958785	1.0E-8	-1948.8484645007845	-247.36218141660015
14125000	-3423.9117419854965	-1473.5370510133087	-1950.3746909721879	839373.5002776139	571273.2502419726	1448750.918254032	796291.919728005	885420.5311954301	354894.7032298237	7.0	2.0	3.0	4.0	1.0	14.440786907055514	0.30185734381406965	0.25899771805478927	0.1422644163315541	0.29688052179958785	1.0E-8	-1950.3746909721879	-244.96246619591764
14130000	-3413.7884881229393	-1465.517152980855	-1948.2713351420841	884071.7786872555	146975.6563167449	311691.1033932562	1112180.1327643194	309784.6352104302	302111.1523442574	2.0	2.0	10.0	2.0	1.0	14.440786907055514	0.3028971075505328	0.2534502275749602	0.1422644163315541	0.30138824854295376	1.0E-8	-1948.2713351420841	-239.56600221186955
14135000	-3421.8763457294754	-1467.9281966551193	-1953.948149074356	912446.8925390431	436788.51149294426	277876.97366286407	409461.17176070006	539935.3149446915	613466.7746391322	2.0	5.0	2.0	1.0	7.0	10.336209717091634	0.3028971075505328	0.2534502275749602	0.153229210669386	0.2904234542051219	1.0E-8	-1953.948149074356	-243.39134998414693
14140000	-3429.5502646522395	-1477.770519698591	-1951.7797449536486	1144717.9796758366	722513.0772862865	602713.4251156737	1243735.634675257	4428413.427801955	1205727.179989418	1.0	8.0	2.0	1.0	5.0	10.336209717091634	0.3028971075505328	0.2534502275749602	0.153229210669386	0.2904234542051219	1.0E-8	-1951.7797449536486	-246.07141086638546
14145000	-3435.339100430973	-1481.4263106239102	-1953.9127898070626	1207544.0205099036	1528526.2447964614	843432.4726698182	2275002.2821700466	3062687.715635022	531744.3831609742	4.0	7.0	2.0	2.0	2.0	10.336209717091634	0.2560314900405886	0.2943272793220939	0.1592177764321965	0.2904234542051219	1.0E-8	-1953.9127898070626	-249.6190353738771
14150000	-3434.6491295290516	-1477.6190099803011	-1957.0301195487505	846850.7413114791	1061678.4068426506	559451.2516974661	913982.744958987	511964.22883002803	521296.92104142305	3.0	3.0	9.0	1.0	1.0	14.30345353961201	0.2560314900405886	0.2943272793220939	0.1592177764321965	0.2904234542051219	1.0E-8	-1957.0301195487505	-250.04550567211427
14155000	-3428.8737005668727	-1471.210831531592	-1957.6628690352804	958919.9747925818	1225896.2457720027	2011323.0491208797	395008.7497433821	407643.57466915017	327860.6615884029	3.0	2.0	6.0	5.0	1.0	17.52758726565677	0.2719065498600744	0.2750460409183678	0.15551760595974312	0.2975298032618156	1.0E-8	-1957.6628690352804	-242.77001748064112
14160000	-3421.711719363914	-1472.1939156195035	-1949.517803744411	983022.2319977402	544591.7807178814	719722.4394014546	948389.4628254176	511151.09688330104	1000566.4943339764	1.0	4.0	3.0	3.0	6.0	17.52758726565677	0.2719065498600744	0.28562779395322524	0.1449358529248857	0.2975298032618156	1.0E-8	-1949.517803744411	-243.83905236238218
14165000	-3429.758403760382	-1476.7457289820427	-1953.0126747783393	1075568.5077108014	1891438.2028467886	1285090.3735187342	934233.6585582814	599049.2404738824	740608.8959224366	2.0	1.0	1.0	1.0	12.0	17.52758726565677	0.27150576992567005	0.2860285738876296	0.1566109061766858	0.28585475001001553	1.0E-8	-1953.0126747783393	-247.02920504435568
14170000	-3439.3442239767483	-1481.3293008233486	-1958.0149231533996	1072230.9673872443	1576875.917470297	2841674.5823622276	500139.1919642638	531729.1075220408	519112.40465270105	6.0	4.0	3.0	3.0	1.0	24.594574923705842	0.27708344233313387	0.2860285738876296	0.15103323376922198	0.28585475001001553	1.0E-8	-1958.0149231533996	-250.4139126972296
14175000	-3436.1169508141707	-1481.8638088064001	-1954.2531420077705	1402721.8200102532	975140.3530631395	517738.56584488973	244880.2433074854	699836.6039161178	2419753.9687819737	9.0	2.0	4.0	1.0	1.0	13.632833723005648	0.29005003970521986	0.29484569655256715	0.12667981073466195	0.28842445300755204	1.0E-8	-1954.2531420077705	-252.06025344792508
14180000	-3426.171864955655	-1473.9183665399164	-1952.2534984157385	948034.6743181408	3096334.146647824	450908.2742581159	309736.16521174414	371867.2842381172	287152.73489305243	5.0	1.0	4.0	2.0	5.0	16.647727017274804	0.2881685472253579	0.2668740653855753	0.1546514419016538	0.290305945487414	1.0E-8	-1952.2534984157385	-246.43490249374418
14185000	-3425.257927061258	-1474.3223142649686	-1950.9356127962897	929067.3871998424	3921000.8753859447	610259.9217265084	877748.5606838297	1066564.692849486	384835.5842031515	1.0	9.0	2.0	3.0	2.0	8.349238222402988	0.2881685472253579	0.2668740653855753	0.1546514419016538	0.290305945487414	1.0E-8	-1950.9356127962897	-244.94223600374295
14190000	-3418.383258044565	-1469.6757350690668	-1948.707522975498	1049103.4189799335	167007.562674623	233961.4699804224	843853.2385771088	1018316.7283578492	616499.2422472513	3.0	1.0	7.0	1.0	5.0	11.86361572279707	0.2881685472253579	0.2668740653855753	0.1546514419016538	0.290305945487414	1.0E-8	-1948.707522975498	-243.35910797063795
14195000	-3432.1893957967	-1479.582025591102	-1952.607370205598	1356991.7415829834	667033.329920555	1456303.9663111889	1125362.9868156833	1062147.0851394467	1302195.9511357974	1.0	3.0	8.0	2.0	3.0	13.916577932837619	0.2814421463992985	0.2629159685215662	0.15860953876566292	0.2970323463134734	1.0E-8	-1952.607370205598	-249.7130316939558
14200000	-3440.494761091567	-1483.7411618220285	-1956.7535992695387	1117945.358611926	3294839.3987588543	1814120.510327854	1651757.2066661543	738924.272571798	547058.714827968	2.0	2.0	6.0	1.0	6.0	7.918752135435552	0.2814421463992985	0.2893762024033396	0.1321493048838895	0.2970323463134734	1.0E-8	-1956.7535992695387	-253.96551192599782
14205000	-3429.6028311899663	-1479.2368393400297	-1950.3659918499368	1005913.7989686575	919197.3151154213	1073136.1292044953	1179741.2448789254	636966.7128913993	194913.66197995242	3.0	2.0	2.0	6.0	4.0	13.220939454136321	0.2814421463992985	0.2794050596749069	0.1421204476123222	0.2970323463134734	1.0E-8	-1950.3659918499368	-251.61311703444375
14210000	-3420.2729204385096	-1470.334374680586	-1949.9385457579233	950936.8915827441	361999.3308967255	539326.3463108222	1111799.0290721047	1115337.7378960364	272296.5874257091	7.0	1.0	4.0	3.0	2.0	16.321081222676618	0.29199126881215215	0.2804312306229537	0.13651781174184807	0.29105968882304706	1.0E-8	-1949.9385457579233	-242.637495478594
14215000	-3419.6190507232004	-1469.784060451479	-1949.8349902717214	789751.8702641925	1735743.3262559841	308940.96443315316	794466.5578132063	645092.0755462646	315219.2679555677	1.0	4.0	1.0	6.0	5.0	16.321081222676618	0.29199126881215215	0.2799025644400758	0.13704647792472602	0.29105968882304706	1.0E-8	-1949.8349902717214	-241.1412804068358
14220000	-3418.18471539014	-1467.5764840131574	-1950.6082313769823	884931.0570499466	641308.7613840875	935413.2732524249	225400.71028510827	253985.22742453168	159807.11116150374	10.0	3.0	1.0	1.0	2.0	16.30430651930721	0.30151328315699233	0.2755759638041258	0.13704647792472602	0.28586427511415685	1.0E-8	-1950.6082313769823	-242.60595422115261
14225000	-3421.5623273397114	-1467.6992518048519	-1953.8630755348597	968448.7901601226	359557.2927429296	383901.8856273564	887083.0518251812	774635.1906879131	881533.8563069901	7.0	1.0	4.0	3.0	2.0	22.101542383997057	0.29610645258238716	0.2817314019139709	0.1467977483644137	0.2753643971392292	1.0E-8	-1953.8630755348597	-239.67473138396355
14230000	-3427.734705784396	-1471.602850378382	-1956.1318554060138	578347.7238019215	378366.7880669508	404410.6085754189	535838.613627186	607800.7411542936	1076265.2698640262	1.0	4.0	3.0	8.0	1.0	29.597106389108376	0.3042431356945074	0.27359471880185066	0.14589543074401065	0.27626671475963227	1.0E-8	-1956.1318554060138	-243.55073962799725
14235000	-3430.760439730893	-1477.710667538257	-1953.0497721926358	1230332.139487749	257810.68872440135	501609.1442284223	1111861.9194425682	880721.2835230032	1064066.5892937242	3.0	1.0	7.0	4.0	2.0	29.597106389108376	0.2804262297106143	0.2817928150319579	0.13769733451390342	0.30008362074352535	1.0E-8	-1953.0497721926358	-248.24593172057314
14240000	-3421.002919113452	-1467.24383075646	-1953.7590883569922	1030225.1084892702	382044.2143382585	668253.1618377195	215829.2439891392	238665.18780298717	396451.7870627995	2.0	6.0	5.0	1.0	3.0	16.49871130046773	0.2804262297106143	0.2681966745741217	0.13769733451390342	0.31367976120136154	1.0E-8	-1953.7590883569922	-242.34221647989506
14245000	-3417.1113999682034	-1465.6364628841018	-1951.4749370841016	880395.4055493051	735979.3859045595	655668.27110121	320068.0639835855	433215.0048748331	310848.2323393821	2.0	2.0	5.0	1.0	7.0	16.406251190293354	0.2804262297106143	0.28186887483649603	0.13769733451390342	0.30000756093898723	1.0E-8	-1951.4749370841016	-239.85337850645087
14250000	-3409.4442861432476	-1458.1020590529818	-1951.3422270902659	881281.1705696932	658925.2749639646	112045.61211530854	192578.62159290156	179115.23811097065	400345.86837986484	1.0	4.0	2.0	4.0	6.0	23.785999289845805	0.2715617176676201	0.28186887483649603	0.15399342562255292	0.29257598187333195	1.0E-8	-1951.3422270902659	-233.25128833577952
14255000	-3429.3567643494544	-1477.5609588259535	-1951.795805523501	884702.6323266984	1444120.5918471087	2572526.0392220183	3874698.1057180706	476758.7157578475	247634.5885475813	1.0	1.0	1.0	13.0	1.0	17.765693346107636	0.28941176931667734	0.28186887483649603	0.13253438228976466	0.2961849735570629	1.0E-8	-1951.795805523501	-245.82015094677865
14260000	-3406.8657182594293	-1457.8711374031066	-1948.9945808563227	950024.1444974731	41994.08311014096	49779.34421518013	252481.6357876225	686660.7431458654	321635.97111428576	3.0	1.0	2.0	9.0	2.0	17.765693346107636	0.29046297791389225	0.25797469348816116	0.1553773550408846	0.2961849735570629	1.0E-8	-1948.9945808563227	-234.00144415257773
14265000	-3435.986223510749	-1480.6635501497585	-1955.3226733609904	900842.6965612688	1946115.1770126799	991586.5285531589	543277.3524218366	754280.6596696398	1082175.316295947	7.0	2.0	2.0	2.0	4.0	23.393265386988976	0.29046297791389225	0.2808781321023564	0.13247391642668932	0.2961849735570629	1.0E-8	-1955.3226733609904	-250.20474541098565
14270000	-3437.058291772771	-1484.3807323439335	-1952.6775594288376	1145882.950034561	1729722.1241507235	931598.2355346004	1119591.5293829157	974797.0947356933	551214.9780958069	3.0	4.0	2.0	6.0	2.0	26.288570271838235	0.27267677999469747	0.27750497056468376	0.15639290413093504	0.2934253453096846	1.0E-8	-1952.6775594288376	-253.66272275357278
14275000	-3416.0367094097355	-1461.5636178241634	-1954.4730915855723	863950.6033665057	177513.24591168528	148627.7818697203	181483.9684434392	432105.53166726395	392861.03308609733	1.0	1.0	2.0	9.0	4.0	6.585970591230393	0.27267677999469747	0.27750497056468376	0.15639290413093504	0.2934253453096846	1.0E-8	-1954.4730915855723	-240.47682326742142
14280000	-3414.193006291335	-1461.9763374062843	-1952.216668885051	1037003.6514211445	126737.99481674953	446018.7538551189	233977.71063122858	707343.2891538398	630033.3656810779	2.0	6.0	1.0	3.0	5.0	16.731817659279585	0.27267677999469747	0.27750497056468376	0.15639290413093504	0.2934253453096846	1.0E-8	-1952.216668885051	-235.36979700944343
14285000	-3429.9230232282252	-1477.4036984333966	-1952.5193247948284	1065817.8935353223	2740380.397297155	1656298.0359953179	901361.5924832546	327750.30985752353	363456.00860530953	2.0	3.0	4.0	2.0	6.0	24.608263468250854	0.27267677999469747	0.2793167438096552	0.15458113088596362	0.2934253453096846	1.0E-8	-1952.5193247948284	-247.2126997037204
14290000	-3427.7423307146055	-1471.2705086200356	-1956.4718220945701	739921.3430862764	334595.2778429565	874263.0887235844	1225243.7622781883	981362.3745633856	212692.5973276853	1.0	7.0	1.0	6.0	2.0	11.615307361593187	0.28179057692116294	0.2793167438096552	0.15458113088596362	0.28431154838321915	1.0E-8	-1956.4718220945701	-243.738719126897
14295000	-3428.2326590882703	-1474.9549747179178	-1953.2776843703523	1366665.8610792165	1512434.0845095057	349979.300029441	800963.6519932328	599869.5274374097	1172180.4420332469	4.0	1.0	6.0	1.0	5.0	11.615307361593187	0.28179057692116294	0.2793167438096552	0.15458113088596362	0.28431154838321915	1.0E-8	-1953.2776843703523	-246.04793665441903
14300000	-3439.4143024042405	-1483.8229591082504	-1955.59134329599	1110914.613371742	2387705.5119481664	909722.6975124984	1466674.5646083711	1340719.9843949086	834981.1227060244	2.0	2.0	7.0	3.0	3.0	17.966826515431293	0.2975968864739157	0.26748219819611474	0.15335085810035004	0.2815700572296205	1.0E-8	-1955.59134329599	-252.4285724772087
14305000	-3426.9180392088238	-1472.0633373029932	-1954.8547019058303	872682.8136343799	810276.760130316	688462.704564003	1048611.4471308154	479925.8320039986	190254.86445156462	9.0	3.0	1.0	3.0	1.0	6.590691130398842	0.2975968864739157	0.26748219819611474	0.15335085810035004	0.2815700572296205	1.0E-8	-1954.8547019058303	-246.66831569802065
14310000	-3427.6314999438373	-1475.773387131605	-1951.8581128122325	1271249.483092565	446188.35784469545	771961.3251188209	534172.476146687	447043.6028406792	685127.2604916962	12.0	2.0	1.0	1.0	1.0	16.173173492378673	0.2975968864739157	0.26748219819611474	0.1363590378672958	0.2985618774626747	1.0E-8	-1951.8581128122325	-248.97356820708563
14315000	-3433.329361040396	-1481.9532045287735	-1951.3761565116226	1166105.40313176	6671331.870815528	316272.2036528707	591827.7699691787	831071.6037052858	881828.1064522617	1.0	2.0	8.0	1.0	5.0	11.977022216738964	0.2975968864739157	0.26748219819611474	0.1363590378672958	0.2985618774626747	1.0E-8	-1951.3761565116226	-250.9353743991934
14320000	-3430.3166692580526	-1479.1342788783636	-1951.182390379689	1108884.7929128208	1579083.7083239974	303082.6935532692	1267773.617573098	1969478.0613151004	609204.9769439317	2.0	2.0	2.0	4.0	7.0	11.977022216738964	0.2975968864739157	0.26031709346837467	0.1363590378672958	0.3057269821904148	1.0E-8	-1951.182390379689	-247.56269164736744
14325000	-3437.2686422748848	-1482.228113992137	-1955.040528282748	1249232.0187473965	1175948.6709460325	899920.3797320351	1828024.3129122155	343533.53764747933	587860.6203329347	6.0	2.0	7.0	1.0	1.0	16.69415638440694	0.2975968864739157	0.2681803443604785	0.12849578697519196	0.3057269821904148	1.0E-8	-1955.040528282748	-252.39745365589977
14330000	-3433.0814564954976	-1478.0477594734734	-1955.0336970220242	936699.2906820152	2508114.4457233897	668590.3087201705	1123683.13531405	1134712.3931394438	434889.7180133336	4.0	4.0	4.0	1.0	4.0	11.884812959700099	0.2886515328847391	0.277125697949655	0.12849578697519196	0.3057269821904148	1.0E-8	-1955.0336970220242	-248.34407904916296
14335000	-3428.313659269755	-1474.8238619727476	-1953.4897972970075	1414844.9670966016	701060.944740525	808189.3968746305	288198.3384887915	1079148.4193112678	1109692.4377861426	1.0	1.0	5.0	8.0	2.0	27.101155692156265	0.29777164152267693	0.2680055893117172	0.12849578697519196	0.3057269821904148	1.0E-8	-1953.4897972970075	-244.12896685374508
14340000	-3427.044719928872	-1475.0730798947877	-1951.9716400340844	1361537.4582159396	316508.4790199969	1620770.3057279976	1038452.9011213138	1921075.7076129904	284316.48759099154	6.0	1.0	3.0	4.0	3.0	27.101155692156265	0.29777164152267693	0.26363498514024813	0.1448279030368922	0.2937654703001836	1.0E-8	-1951.9716400340844	-241.93700290046513
14345000	-3427.033750830541	-1472.388039690033	-1954.6457111405077	1048862.0460055668	158081.81718949467	531815.514452317	1070068.583500225	1334358.1143575816	579257.0099280295	1.0	3.0	2.0	6.0	5.0	27.101155692156265	0.30654222581172724	0.2730461018373512	0.1448279030368922	0.2755837693140302	1.0E-8	-1954.6457111405077	-242.7912994828505
14350000	-3425.351358640269	-1472.0832922004552	-1953.268066439814	1210604.2199674847	1117567.3759397897	737943.5112779379	250385.69160124872	495980.4816696698	1048390.0496907068	1.0	6.0	2.0	1.0	7.0	27.101155692156265	0.2659312010406085	0.2730461018373512	0.1448279030368922	0.31619479408514894	1.0E-8	-1953.268066439814	-242.65265578284246
14355000	-3432.5632787381282	-1479.1194676028977	-1953.4438111352306	1053408.5571190042	681789.7267834696	1017034.7418202903	1011817.8861137711	1434833.2473092426	791397.6912438786	4.0	5.0	2.0	2.0	4.0	27.101155692156265	0.2659312010406085	0.2730461018373512	0.15465698522250254	0.3063657118995386	1.0E-8	-1953.4438111352306	-248.535693760337
14360000	-3425.315666315736	-1474.4466034111686	-1950.8690629045673	1180869.0877810451	297167.11777766765	576113.6418202497	950216.8567080166	597929.646903655	2135698.7962462255	4.0	6.0	4.0	1.0	2.0	27.101155692156265	0.2690044810086867	0.26952411761497397	0.1365074329367304	0.3249639684396098	1.0E-8	-1950.8690629045673	-243.6972667804978
14365000	-3413.929671690382	-1462.3940412378925	-1951.5356304524892	770747.3535122704	417445.0827770199	199101.47622191065	795952.5235927595	716578.526244937	108741.94969549828	1.0	7.0	7.0	1.0	1.0	10.26246905750438	0.3174686747878224	0.26599609546732766	0.1365074329367304	0.28002779680812034	1.0E-8	-1951.5356304524892	-236.38452348798802
14370000	-3426.976922405434	-1475.98641783373	-1950.990504571704	1119614.7043556871	1058407.4606797541	1570857.421873883	900862.8396916356	267063.6168685768	488425.3007994948	2.0	3.0	6.0	3.0	3.0	21.951470005589474	0.3174686747878224	0.26599609546732766	0.1365074329367304	0.28002779680812034	1.0E-8	-1950.990504571704	-246.66570650876506
14375000	-3424.894678094156	-1470.6101050795057	-1954.28457301465	799368.2119223962	252960.11714661238	733590.2272812425	683483.9982334619	276350.2855484911	243955.60935907398	3.0	5.0	5.0	1.0	3.0	21.951470005589474	0.3136499181889019	0.26599609546732766	0.1403261895356509	0.28002779680812034	1.0E-8	-1954.28457301465	-244.21952314036827
14380000	-3434.346875715847	-1483.214666110412	-1951.1322096054353	943892.0086131352	1277684.2347512208	1723747.703980026	2402154.920223267	948790.0577110548	441447.3917261478	3.0	2.0	1.0	10.0	1.0	21.951470005589474	0.30030045756690155	0.27934555608932804	0.1403261895356509	0.28002779680812034	1.0E-8	-1951.1322096054353	-251.75608732318938
14385000	-3435.874313831013	-1479.9916356240826	-1955.88267820693	1237432.137241555	4939272.805787614	945064.9885533458	1128869.8362909611	580889.6784476134	433802.88019045774	1.0	1.0	7.0	5.0	3.0	21.951470005589474	0.2842814373226555	0.2656987143560552	0.16999205151316976	0.28002779680812034	1.0E-8	-1955.88267820693	-248.63123722726934
14390000	-3430.8291343363503	-1473.2597020575347	-1957.5694322788156	937430.6876925249	283418.3583500563	513672.26421849383	984140.5541722282	1092860.4015375255	779909.8638750397	2.0	2.0	5.0	5.0	3.0	12.520491228329545	0.2842814373226555	0.2656987143560552	0.16999205151316976	0.28002779680812034	1.0E-8	-1957.5694322788156	-246.03624099971958
14395000	-3428.3619971727367	-1477.3481232391941	-1951.0138739335423	1009607.140882839	387224.5118003302	674706.2128693538	2505381.0139839877	456598.5831667909	686572.6751158269	1.0	5.0	1.0	2.0	8.0	12.520491228329545	0.2842814373226555	0.27039661540119886	0.15434301029104736	0.2909789369850991	1.0E-8	-1951.0138739335423	-247.5769296818664
14400000	-3425.793454782743	-1474.5247035542375	-1951.2687512285056	1262172.3600401941	4398975.532607631	345090.33270067984	441402.81191607536	686104.7736349478	689222.9974252465	5.0	5.0	2.0	4.0	1.0	23.95881990492689	0.2776531696027283	0.27039661540119886	0.15129720779523104	0.3006530072008426	1.0E-8	-1951.2687512285056	-243.69979310291112
14405000	-3418.0942427562604	-1465.0475792852285	-1953.046663471032	1272585.5121654905	537989.6053026211	344766.94060622563	161065.5968010814	505257.42544073245	356190.6068235143	2.0	6.0	3.0	5.0	1.0	9.648496492323245	0.2776531696027283	0.27039661540119886	0.15129720779523104	0.3006530072008426	1.0E-8	-1953.046663471032	-240.61846242316204
14410000	-3411.801682202655	-1459.3070326327875	-1952.4946495698673	820474.2055801247	196612.63575530497	690195.2240369281	881369.3098173795	643024.4835705467	180446.29821562732	7.0	1.0	2.0	5.0	2.0	13.181822695176345	0.31137217486205854	0.26530693219287316	0.12266788574422652	0.3006530072008426	1.0E-8	-1952.4946495698673	-232.81239683893372
14415000	-3437.28620351979	-1483.3153322894727	-1953.9708712303172	1251027.0985291298	1.0281714537122786E7	1069828.276309075	1298439.106869721	600372.2957798904	1753597.400140546	1.0	6.0	4.0	4.0	2.0	14.833786788502128	0.31137217486205854	0.26530693219287316	0.12266788574422652	0.3006530072008426	1.0E-8	-1953.9708712303172	-249.0046445171298
14420000	-3423.0071457861122	-1465.8454582754148	-1957.1616875106977	967306.6882350406	341242.9105729382	421124.96379691956	369932.0494848362	576609.9412335957	480501.98010458256	4.0	2.0	6.0	1.0	4.0	26.602497987745714	0.31137217486205854	0.26530693219287316	0.1416323360588892	0.2816885568861799	1.0E-8	-1957.1616875106977	-239.44294598137986
14425000	-3423.998811003029	-1472.6526965908668	-1951.3461144121625	1116012.6599777057	346044.61704678956	262958.1279171085	335955.63063360826	836073.301144597	1533428.0185068678	2.0	1.0	1.0	6.0	7.0	24.60364873656583	0.31137217486205854	0.2602125925795706	0.1416323360588892	0.28678289649948246	1.0E-8	-1951.3461144121625	-244.75246963454725
14430000	-3424.6775002050554	-1473.469383815611	-1951.2081163894443	929077.5987455026	378190.0631854227	918583.5377159184	925006.6691714616	1064277.2646210864	883319.1629706376	8.0	2.0	1.0	4.0	2.0	24.60364873656583	0.29750432846231395	0.2602125925795706	0.15550018245863376	0.28678289649948246	1.0E-8	-1951.2081163894443	-243.830307848923
14435000	-3424.3394218143153	-1474.3069797138903	-1950.032442100425	919742.7474299241	1053895.8914894327	884955.3831937555	530402.9182347143	1971417.6604870355	358851.3978177832	1.0	2.0	6.0	5.0	3.0	14.21420370297094	0.29750432846231395	0.25873043317836336	0.15550018245863376	0.2882650559006897	1.0E-8	-1950.032442100425	-243.89955571232028
14440000	-3441.4724995094502	-1485.8683045190728	-1955.6041949903772	866722.2662339496	2.0882067039127506E7	1961094.1020175954	2068411.9658295398	726690.7551443534	419795.8540102543	1.0	4.0	5.0	5.0	2.0	27.146476660674058	0.2715437663233259	0.2846909953173514	0.15550018245863376	0.2882650559006897	1.0E-8	-1955.6041949903772	-250.12378275789334
14445000	-3434.6518870379896	-1481.1998465772647	-1953.452040460725	1059051.7908333133	2529765.8443258386	696730.1120624294	1478021.2915642154	1091777.3011813113	845678.4686597086	2.0	3.0	1.0	7.0	4.0	19.524892321508776	0.2715437663233259	0.2746681603787613	0.1655230173972239	0.2882650559006897	1.0E-8	-1953.452040460725	-249.58850254321462
14450000	-3425.064167529631	-1469.2073319439444	-1955.8568355856864	952171.7851753617	331784.1185254362	1050109.9403562031	733033.7442827835	455426.80314640567	646449.401065046	5.0	2.0	3.0	1.0	6.0	21.186102018197808	0.2715437663233259	0.28594819148823414	0.15424298628775102	0.2882650559006897	1.0E-8	-1955.8568355856864	-240.6435220120118
14455000	-3421.8265087560585	-1472.7136989942114	-1949.1128097618468	908488.2889894856	605329.8411361845	1199133.7270326398	3093987.613414577	416228.188885854	226998.21581061205	7.0	4.0	1.0	1.0	4.0	14.795433182708985	0.2649942711060539	0.28594819148823414	0.15424298628775102	0.2948145511179617	1.0E-8	-1949.1128097618468	-242.9169526184347
14460000	-3419.0624530208615	-1463.6309620304835	-1955.4314909903783	1003770.3613842523	349584.9424859606	308372.2946241732	475759.4474539995	1090843.0884026315	717320.1476384923	3.0	4.0	5.0	1.0	4.0	14.795433182708985	0.2649942711060539	0.28594819148823414	0.15424298628775102	0.2948145511179617	1.0E-8	-1955.4314909903783	-237.06484253093927
14465000	-3419.8891999105613	-1467.6539548975552	-1952.235245013006	1103733.4118612374	947266.9661298803	306276.78952138824	518515.54400325706	541230.5295723947	462028.0887602153	2.0	7.0	1.0	5.0	2.0	9.707205654374565	0.26423440451098734	0.2650292444582979	0.15424298628775102	0.31649336474296447	1.0E-8	-1952.235245013006	-241.99899219156498
14470000	-3430.350294449442	-1475.6339707179254	-1954.716323731517	1104963.9530488243	193841.81000854974	413308.3473646525	1506875.3071504105	701027.6121307642	630185.0748701218	4.0	6.0	5.0	1.0	1.0	6.363220370335224	0.26423440451098734	0.2650292444582979	0.15424298628775102	0.31649336474296447	1.0E-8	-1954.716323731517	-249.00767616543328
14475000	-3434.8041150254594	-1475.81296259977	-1958.9911524256897	1273295.3820720997	433246.3555057082	725923.9448381495	1801101.630586261	1311718.0240428476	1270802.7986265772	6.0	8.0	1.0	1.0	1.0	9.746960929800656	0.28474530780618357	0.2650292444582979	0.1337320829925548	0.31649336474296447	1.0E-8	-1958.9911524256897	-246.78174406320852
14480000	-3419.2082200690356	-1467.836745156735	-1951.3714749123003	1213072.4564536572	353401.68842995225	396131.34577194304	633833.9880421791	718277.807674466	466123.19683591597	1.0	9.0	4.0	1.0	2.0	9.746960929800656	0.27638057198697974	0.2733939802775017	0.1411438172066133	0.30908163052890597	1.0E-8	-1951.3714749123003	-242.81584534020547
14485000	-3419.841346703857	-1470.1481345032237	-1949.6932122006333	947890.4020337987	526237.8382798939	946684.2936331757	1253621.2974409505	591567.0584095054	685786.7473728866	9.0	2.0	1.0	3.0	2.0	9.746960929800656	0.27638057198697974	0.2733939802775017	0.15089398176768615	0.2993314659678331	1.0E-8	-1949.6932122006333	-242.72059038746588
14490000	-3423.043186032259	-1474.408460368657	-1948.6347256636022	1238319.5710163084	222406.3453668912	260273.452790691	179768.86822297765	577684.0156019926	490279.0827080619	1.0	6.0	1.0	4.0	5.0	14.604282593541303	0.27638057198697974	0.2733939802775017	0.14161480869085774	0.3086106390446615	1.0E-8	-1948.6347256636022	-250.00458148819098
14495000	-3425.1081941214015	-1474.975711907209	-1950.1324822141926	1093938.552776621	757515.4322486814	699180.5753471308	1055226.8407504412	1508585.3777724118	1035500.1599369508	3.0	4.0	3.0	3.0	4.0	14.434771524279768	0.31251821429215954	0.25118653436818006	0.14161480869085774	0.29468044264880333	1.0E-8	-1950.1324822141926	-245.80190654372896
14500000	-3439.12694230441	-1479.7249520175149	-1959.4019902868952	1077060.0744013991	1060959.667552199	925546.1311960001	1210242.0700513043	1388384.8023160817	818416.5414092124	2.0	2.0	2.0	4.0	7.0	23.87759565165016	0.29068742574701	0.2554921798424984	0.1634675032679227	0.29035289114256957	1.0E-8	-1959.4019902868952	-249.05232301072513
14505000	-3426.555293092012	-1476.0476503563225	-1950.5076427356896	977470.4512696863	781552.9781225795	723984.3199536238	1080441.4723087323	533638.530855566	1479467.290324928	8.0	1.0	2.0	2.0	4.0	23.87759565165016	0.3210565727050844	0.25265817902826143	0.13593235712408525	0.29035289114256957	1.0E-8	-1950.5076427356896	-245.53317278791445
