# BEAST v1.8.2, r6687
# Generated Thu Jan 17 14:05:14 EST 2019 [seed=1547751913963]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
5875000	-3184.962914270601	-1436.8331222239449	-1748.1297920466557	295146.061617547	2107125.6315030716	1808530.0090125327	183674.87890982267	193876.56852976227	71623.41202556883	2.0	3.0	2.0	5.0	4.0	2.0772308150587806	0.2887277640644131	0.24744953701719113	0.15346535671094383	0.3103573422074528	1.0E-8	-1748.1297920466557	-213.4338907771293
5880000	-3182.3313646693005	-1437.336771351518	-1744.9945933177826	325125.8952830794	1152484.5999233753	355212.3195111974	303535.0967227027	243164.7967299881	101329.15057618804	3.0	2.0	3.0	7.0	1.0	2.966059170792211	0.2887277640644131	0.2783446407926259	0.15346535671094383	0.27946223843201806	1.0E-8	-1744.9945933177826	-215.7118430369328
5885000	-3182.910103797384	-1436.0218521740348	-1746.8882516233493	150359.3160539589	1159058.6302974846	678683.4377242619	304658.035083717	182009.67548002675	289680.2647588538	1.0	1.0	5.0	6.0	3.0	3.634967474783113	0.2887277640644131	0.2816612832606314	0.15346535671094383	0.27614559596401256	1.0E-8	-1746.8882516233493	-212.95326125919408
5890000	-3188.4155697810966	-1439.5010341445893	-1748.9145356365073	339361.7891509271	677793.4764348449	406280.0641894899	250747.06718608856	107694.0611151343	218930.0931753839	1.0	11.0	1.0	2.0	1.0	3.634967474783113	0.2765874271572014	0.2747100858200842	0.1499686781683857	0.2987338088543295	1.0E-8	-1748.9145356365073	-218.28256273017618
5895000	-3180.1897456165843	-1432.1551511040584	-1748.0345945125257	239292.5254168893	2342872.718657596	2143462.6379507724	382902.4699546639	178231.50065149512	47419.57182062394	2.0	2.0	1.0	3.0	8.0	3.0944180385823317	0.2803943725722137	0.2904016245605717	0.14616173275337338	0.283042270113842	1.0E-8	-1748.0345945125257	-207.90240900546178
5900000	-3159.1228205558537	-1414.6773059182085	-1744.445514637645	185792.6767554302	60172.78451188505	128723.07403759363	82177.05667805194	36921.58635833014	79012.48203872281	2.0	4.0	6.0	2.0	2.0	3.62027424994137	0.27907570026920814	0.2846081278585509	0.14470248347226025	0.29161368839998153	1.0E-8	-1744.445514637645	-199.95437250338216
5905000	-3173.517303017368	-1427.788005978254	-1745.7292970391138	115062.70759264885	255036.9941541226	519489.61047244415	102212.14914346421	24721.6167353324	57006.58312379891	1.0	7.0	5.0	2.0	1.0	3.038644494149131	0.27907570026920814	0.29516313961315793	0.14470248347226025	0.2810586766453745	1.0E-8	-1745.7292970391138	-209.7473447866555
5910000	-3165.8896022026875	-1420.2004374985545	-1745.6891647041327	93590.23542858577	167034.52908831826	54107.84545086935	335351.1916136323	80083.65127908587	6359.7672457819435	2.0	3.0	6.0	3.0	2.0	6.807486223761263	0.26441857685734677	0.29316297587083695	0.14470248347226025	0.29771596379955684	1.0E-8	-1745.6891647041327	-199.77371330104697
5915000	-3186.6205573359684	-1438.9487861384175	-1747.6717711975512	259971.12493110957	5794812.733498018	507803.387815862	505471.4359540362	140543.87216712086	76159.14247348772	2.0	3.0	1.0	6.0	4.0	6.807486223761263	0.311971696208743	0.25982678036990403	0.13048555962179695	0.29771596379955684	1.0E-8	-1747.6717711975512	-213.1541583197575
5920000	-3170.9901453576385	-1421.953863014936	-1749.0362823427024	95419.01160155989	1282936.9837722708	216654.6828523068	367061.08819239907	74761.67301550267	8820.067934058885	1.0	7.0	2.0	1.0	5.0	6.513718523878694	0.3081077497947437	0.2636907267839033	0.13048555962179695	0.29771596379955684	1.0E-8	-1749.0362823427024	-200.76545641370188
5925000	-3182.7665245340695	-1434.559777407169	-1748.2067471269008	181719.81430792905	459835.8201429464	661756.4746482794	417030.8183103568	93939.97196578035	113521.9871059941	6.0	2.0	3.0	4.0	1.0	2.212964636384679	0.3081077497947437	0.2636907267839033	0.13048555962179695	0.29771596379955684	1.0E-8	-1748.2067471269008	-213.9430370470649
5930000	-3169.5245284262846	-1420.5554493683328	-1748.9690790579516	110598.79853974316	273687.08347666246	76276.92536685933	81728.87573204565	141151.01933990847	58320.4733425013	5.0	6.0	1.0	2.0	2.0	4.425261532393424	0.28293862839432155	0.2636907267839033	0.1556546810222191	0.29771596379955684	1.0E-8	-1748.9690790579516	-203.61672010344256
5935000	-3194.7791497639037	-1439.3248418673875	-1755.454307896516	387193.39521627524	757234.7936701193	290171.6449443876	308584.6339911225	300414.79843330744	177970.9144799272	2.0	3.0	1.0	9.0	1.0	3.4690727432144426	0.28293862839432155	0.24652761193084255	0.17269451019331794	0.29783924948151874	1.0E-8	-1755.454307896516	-217.7089393019504
5940000	-3173.7547363206313	-1427.2649074328208	-1746.4898288878107	170740.86785396238	628049.5242717253	1053566.1159912026	33952.43819162951	37205.323484903405	48448.54961643976	5.0	3.0	3.0	3.0	2.0	6.2633674735096125	0.2862673632024879	0.2680821338780908	0.14312383262610057	0.3025266702933215	1.0E-8	-1746.4898288878107	-207.13948850601645
5945000	-3151.8798542379946	-1405.3996923804498	-1746.4801618575448	131871.9546689115	404569.9768867717	31609.346973129836	22557.901720054826	20083.89985752517	41381.80363686786	3.0	3.0	6.0	1.0	3.0	5.691950815786596	0.290809053606911	0.2680821338780908	0.13858214222167745	0.3025266702933215	1.0E-8	-1746.4801618575448	-191.1947938435022
5950000	-3155.868366522104	-1409.1508560360114	-1746.717510486093	134212.54143213804	9054695.947428457	23935.51610616187	27325.719396696048	21330.85996359184	21746.745181952163	2.0	4.0	2.0	4.0	4.0	6.010417009014288	0.290809053606911	0.2680821338780908	0.13858214222167745	0.3025266702933215	1.0E-8	-1746.717510486093	-189.47265609970606
5955000	-3164.476893850405	-1420.7751853648624	-1743.7017084855427	222083.0683638224	2539782.6047787424	263067.0100484995	8817.924602124807	23930.60500973564	51150.77841956398	2.0	5.0	1.0	6.0	2.0	6.010417009014288	0.290809053606911	0.2680821338780908	0.13858214222167745	0.3025266702933215	1.0E-8	-1743.7017084855427	-200.21436249806433
5960000	-3145.850688920692	-1400.4990551851815	-1745.3516337355106	169602.15039230548	2730116.550631875	47871.28039454229	7068.97792375133	14147.13764420886	30105.68780196051	2.0	3.0	4.0	4.0	3.0	6.010417009014288	0.2688550464864248	0.29411571537406805	0.15387236973063742	0.28315686840887044	1.0E-8	-1745.3516337355106	-182.93818971678056
5965000	-3145.442931738503	-1397.2989675317945	-1748.1439642067087	141453.139434838	4106921.3965571593	13952.500814722855	4455.103462677493	2540.8249396954725	11889.062593176244	2.0	9.0	1.0	1.0	3.0	14.82177090635085	0.2688550464864248	0.29411571537406805	0.15387236973063742	0.28315686840887044	1.0E-8	-1748.1439642067087	-179.4336173674708
5970000	-3160.1489183673075	-1407.4887305467507	-1752.6601878205568	89428.37318525092	742164.3948891449	62245.38103683836	13960.83223201456	15635.22198937792	43065.848255643235	2.0	2.0	1.0	5.0	6.0	4.463609320602872	0.2951167053828974	0.2820413236436669	0.13968510256456593	0.28315686840887044	1.0E-8	-1752.6601878205568	-192.02214413770128
5975000	-3185.138665081347	-1438.2285373058476	-1746.9101277754994	263551.8515523541	1461763.3986662354	256550.23756309005	139335.5225777679	136490.570371865	247734.22009378823	1.0	5.0	5.0	1.0	4.0	8.029125391148398	0.2951167053828974	0.2750646085066363	0.14666181770159656	0.28315686840887044	1.0E-8	-1746.9101277754994	-215.30818786352333
5980000	-3184.4702278008926	-1437.8336338694407	-1746.6365939314517	379656.93105875124	1256941.8215703114	263204.37834950176	111861.3674806641	53777.86247976107	152659.8074799882	4.0	1.0	8.0	2.0	1.0	8.029125391148398	0.2951167053828974	0.2750646085066363	0.15932554493401435	0.2704931411764526	1.0E-8	-1746.6365939314517	-215.89998525478626
5985000	-3170.133845580872	-1426.177815080918	-1743.9560304999536	251826.04451899187	1077325.4951294912	128739.47843927491	64060.02960872086	76615.45846358893	34027.18963189683	4.0	2.0	4.0	1.0	5.0	8.029125391148398	0.2951167053828974	0.2750646085066363	0.15932554493401435	0.2704931411764526	1.0E-8	-1743.9560304999536	-207.16785588215413
5990000	-3192.4220297159836	-1439.669105701036	-1752.7529240149477	226095.01876681152	622779.6319245603	320755.19157167705	347035.7932519093	167404.8018275302	25328.120604790547	3.0	3.0	1.0	7.0	2.0	11.903396353067272	0.2874864869406613	0.2826948269488724	0.15932554493401435	0.2704931411764526	1.0E-8	-1752.7529240149477	-217.6813928054554
5995000	-3183.6170267942634	-1437.9673133916708	-1745.6497134025926	431464.1591043797	1157188.406330337	965435.4415854076	150222.13892626262	59309.85926773488	123436.20418819693	1.0	5.0	1.0	8.0	1.0	11.903396353067272	0.2964559232731431	0.2826948269488724	0.1471761338651181	0.27367311591286714	1.0E-8	-1745.6497134025926	-214.27827722048053
6000000	-3170.725523448269	-1422.221530248043	-1748.5039932002262	133667.72455122933	535590.5942892819	185482.37589075306	101138.24303351845	124931.56762543145	107608.32968406008	2.0	5.0	1.0	1.0	7.0	2.6814917013836483	0.2964559232731431	0.2826948269488724	0.1471761338651181	0.27367311591286714	1.0E-8	-1748.5039932002262	-204.03955935509387
6005000	-3191.1067337765307	-1441.7336167246453	-1749.3731170518854	164114.2795871932	516471.6480936921	290256.42961353186	425739.0565039543	1150872.7113679852	201696.03233245827	3.0	2.0	2.0	2.0	7.0	2.684247914344443	0.28057149519891467	0.2737508726107127	0.1471761338651181	0.29850149832525524	1.0E-8	-1749.3731170518854	-217.5985950333272
6010000	-3185.090786371937	-1440.3354055646867	-1744.7553808072505	241149.80991631804	1206412.6804188094	483401.37069112813	451794.8316290992	95010.34572616406	164117.30318394324	1.0	5.0	5.0	2.0	3.0	3.2450242112335874	0.28057149519891467	0.2737508726107127	0.14933873411917145	0.2963388980712019	1.0E-8	-1744.7553808072505	-217.862996950608
6015000	-3172.115480783283	-1426.797796866728	-1745.317683916555	184373.882592408	442624.3169453015	329077.6154122586	132073.225534918	149880.73170594976	211759.628921518	2.0	1.0	7.0	5.0	1.0	4.132969944221068	0.29336021560952413	0.2609621522001032	0.14933873411917145	0.2963388980712019	1.0E-8	-1745.317683916555	-206.781786521705
6020000	-3185.7014363452963	-1436.419446639687	-1749.2819897056092	207967.94986879535	224316.15125907434	360322.0482048724	511057.79541305546	143705.57240370402	68223.87360216927	1.0	1.0	9.0	2.0	3.0	1.6187703832116	0.2598681319973469	0.28040834685956256	0.14933873411917145	0.31038478702391986	1.0E-8	-1749.2819897056092	-217.18045069293126
6025000	-3183.7641809015186	-1432.158426230767	-1751.6057546707516	386911.38923631463	2463738.846251007	596979.5330355293	115216.07550054764	49225.171042733215	113591.9649684344	1.0	4.0	4.0	3.0	4.0	1.6187703832116	0.2598681319973469	0.26659061768145303	0.14933873411917145	0.3242025162020294	1.0E-8	-1751.6057546707516	-210.79326626664167
6030000	-3168.7541264289916	-1421.1584033277932	-1747.5957231011985	157079.94358755683	144421.2994093422	114374.87380920857	84399.1109696917	181540.37564548705	134622.2301759819	7.0	1.0	5.0	2.0	1.0	3.117050238801285	0.2598681319973469	0.2662467122980887	0.1583431540228945	0.3155420016816706	1.0E-8	-1747.5957231011985	-204.29772946160938
6035000	-3183.0833345958936	-1435.9376391312753	-1747.1456954646185	376786.95814288734	522067.1459176473	398341.97963692964	206285.23372991162	350424.1262449015	103259.74679916624	2.0	3.0	4.0	2.0	5.0	3.6771449766368054	0.2598681319973469	0.30054525453312203	0.1583431540228945	0.2812434594466373	1.0E-8	-1747.1456954646185	-214.66730310315694
6040000	-3197.684813027251	-1446.621872180175	-1751.0629408470763	246543.61446237017	4146886.720118586	1395426.8747703258	771418.3571103378	103294.88005288046	71582.90849001196	1.0	3.0	6.0	5.0	1.0	4.637206828207562	0.30637170154563514	0.2668500047688365	0.13528526647732925	0.2914930272081998	1.0E-8	-1751.0629408470763	-221.11984909705862
6045000	-3179.3788975669413	-1431.9402333523435	-1747.438664214598	158395.1918188039	221673.1212408865	293255.48259428504	359943.70553774334	142365.11071622767	105314.09267085437	2.0	3.0	5.0	1.0	5.0	4.637206828207562	0.3057952066657908	0.26742649964868087	0.13528526647732925	0.2914930272081998	1.0E-8	-1747.438664214598	-212.3280412630609
6050000	-3181.719352627865	-1434.67326507199	-1747.046087555875	348980.9642073189	503945.0615559228	237201.76900817952	309475.6996701505	416434.30390120635	327384.1177049079	6.0	5.0	1.0	2.0	2.0	5.433369127919302	0.3057952066657908	0.2763192370687862	0.14264553496914836	0.2752400212962754	1.0E-8	-1747.046087555875	-212.26620620918533
6055000	-3177.0933202633637	-1428.3855007429445	-1748.7078195204192	129677.3503394312	1633041.7663473038	1451676.4107405285	50242.55879164906	74171.70709918997	35475.04264269319	1.0	4.0	6.0	3.0	2.0	5.433369127919302	0.3057952066657908	0.2763192370687862	0.14264553496914836	0.2752400212962754	1.0E-8	-1748.7078195204192	-206.38782780507375
6060000	-3177.9938802202187	-1432.8875000578282	-1745.1063801623907	448057.24095929373	1083712.910458253	870882.9059379094	95630.941644724	58704.20268568144	65838.99921302214	3.0	2.0	2.0	6.0	3.0	5.433369127919302	0.3057952066657908	0.2763192370687862	0.14264553496914836	0.2752400212962754	1.0E-8	-1745.1063801623907	-212.04041982511274
6065000	-3171.8659569743827	-1421.662238152804	-1750.2037188215786	96316.34177729175	1688509.0300805524	503979.3226013634	850373.0186447436	62174.73261125148	22160.18779093757	2.0	1.0	3.0	4.0	6.0	2.342155295048567	0.3057952066657908	0.271641044424102	0.14732372761383258	0.2752400212962754	1.0E-8	-1750.2037188215786	-199.45397692395775
6070000	-3173.998050010428	-1423.5951158935472	-1750.4029341168807	144600.06468184968	1910920.219146165	108737.52723972035	86003.41179330282	61921.02756580546	61851.10038369652	3.0	4.0	6.0	2.0	1.0	3.3876940749875493	0.2669607958047429	0.271641044424102	0.14732372761383258	0.3140744321573233	1.0E-8	-1750.4029341168807	-204.43950423465736
6075000	-3164.7778137369714	-1421.1219212669982	-1743.6558924699732	414584.24466263223	2803790.5006691343	91177.68098742723	61910.86420710515	69524.69613607721	90757.91424557344	1.0	7.0	4.0	3.0	1.0	3.3876940749875493	0.2995459174119036	0.271641044424102	0.14732372761383258	0.2814893105501626	1.0E-8	-1743.6558924699732	-201.01529609672198
6080000	-3164.8751021867893	-1420.7523273547597	-1744.1227748320298	199743.89049845235	674622.5347670135	102751.2883213984	81167.29642342274	64370.99665742168	68251.15618911546	5.0	2.0	4.0	2.0	3.0	5.6126888514804305	0.29929130002073784	0.271641044424102	0.14732372761383258	0.28174392794132835	1.0E-8	-1744.1227748320298	-202.8682924749217
6085000	-3178.0080243045268	-1434.5826481941172	-1743.4253761104098	407965.23081449064	328699.4189450546	402902.6133377341	53547.79474832706	184266.00460267693	310715.8791127926	4.0	5.0	2.0	2.0	3.0	4.351092501836753	0.29929130002073784	0.271641044424102	0.14732372761383258	0.28174392794132835	1.0E-8	-1743.4253761104098	-212.7960238225114
6090000	-3181.1372814188862	-1433.665835618546	-1747.4714458003402	148977.40016384347	1420972.8141236764	633812.6776660025	80073.77595069607	43357.02791835533	16155.226026959877	2.0	6.0	5.0	1.0	2.0	4.630569039071253	0.29575284050713974	0.28576399546839015	0.13438449183185644	0.28409867219261437	1.0E-8	-1747.4714458003402	-214.46013622465176
6095000	-3184.379689133947	-1439.4963295524074	-1744.8833595815395	398458.9418638167	560755.3598079903	755852.2866821775	176810.38249176246	138147.23285534803	223128.14104664218	2.0	5.0	1.0	3.0	5.0	6.2271039451256325	0.2808726295762665	0.28576399546839015	0.13438449183185644	0.2989788831234876	1.0E-8	-1744.8833595815395	-217.10601258517687
6100000	-3183.1656265115707	-1438.0088775426707	-1745.1567489689003	188342.28514079275	530057.2477067825	573877.6535360871	1202737.6840592956	169200.80619910537	127071.5066309068	3.0	2.0	2.0	1.0	8.0	6.2271039451256325	0.2808726295762665	0.28576399546839015	0.13438449183185644	0.2989788831234876	1.0E-8	-1745.1567489689003	-213.7946935954198
6105000	-3191.2393012105704	-1447.1029695730258	-1744.1363316375446	369075.99245906906	2001298.204944915	549145.992642852	161396.49087235905	588218.7487513794	375622.61505046784	2.0	1.0	1.0	1.0	11.0	9.393192252637135	0.2808726295762665	0.28576399546839015	0.13438449183185644	0.2989788831234876	1.0E-8	-1744.1363316375446	-219.57369614463312
6110000	-3162.364479703181	-1415.2939707540684	-1747.0705089491128	102361.38598293651	1216557.182875565	623303.2891652284	672920.3842763274	48889.25413122518	27020.245103604815	2.0	1.0	1.0	1.0	11.0	1.9551998556764765	0.2808726295762665	0.27846116039556745	0.13438449183185644	0.3062817181963103	1.0E-8	-1747.0705089491128	-194.3542623881847
6115000	-3165.291365092193	-1419.5557252562435	-1745.7356398359493	120128.82678019065	563069.1335567683	715190.4292786258	59497.1076709042	36486.808657502894	22204.379224715307	1.0	5.0	1.0	2.0	7.0	3.076581423169389	0.28357338541583327	0.27831262414639063	0.13168373599228966	0.3064302544454871	1.0E-8	-1745.7356398359493	-201.9561954242076
6120000	-3167.5177966597294	-1421.4442925755075	-1746.0735040842221	318713.99808415765	574181.8139269131	54532.77626103842	59971.58567486769	83900.64571975822	237567.65809571894	4.0	2.0	5.0	2.0	3.0	3.682389055370605	0.2678113222904754	0.27831262414639063	0.13600491127872538	0.31787114228440927	1.0E-8	-1746.0735040842221	-202.48438806336253
6125000	-3169.289653476664	-1422.7411038893765	-1746.5485495872874	141187.0853848738	2437271.602117119	214122.45106718704	70826.11915587823	53234.00728821934	30030.032581400897	2.0	3.0	6.0	3.0	2.0	2.7169862901508064	0.2794716458176955	0.28152656496269024	0.1267405607328454	0.3122612284867695	1.0E-8	-1746.5485495872874	-203.83507681890546
6130000	-3191.1183889345048	-1440.9835344215437	-1750.1348545129613	163172.71749698927	558159.3193642437	571571.7041153489	419830.0764590826	353782.62224369554	120606.58988400218	4.0	4.0	1.0	6.0	1.0	4.403041569437327	0.2794716458176955	0.25622498605257654	0.1520421396429591	0.3122612284867695	1.0E-8	-1750.1348545129613	-218.6050527095971
6135000	-3177.096599875806	-1425.9686495525257	-1751.1279503232804	123231.30123763272	345893.2552618619	242589.30260704694	87229.81095229198	156826.49507072914	31657.42811234278	5.0	1.0	6.0	2.0	2.0	5.4735124879697095	0.2794716458176955	0.2997072479825471	0.1520421396429591	0.26877896655679895	1.0E-8	-1751.1279503232804	-207.3706063092799
6140000	-3179.8367169955	-1431.079842142702	-1748.756874852798	312640.20979741774	1104489.9950499276	1067525.390419187	433845.1966005992	61341.39486484312	38195.67022615924	2.0	2.0	1.0	10.0	1.0	2.8228155123423293	0.31026847211219233	0.2689104216880503	0.1520421396429591	0.26877896655679895	1.0E-8	-1748.756874852798	-209.75472876038117
6145000	-3174.63259465203	-1424.0565221493139	-1750.576072502716	164841.8353442233	331503.4076767202	28015.744282019594	21418.832015786524	35111.72349631732	53890.92196249205	7.0	2.0	3.0	3.0	1.0	2.8460355649567504	0.31026847211219233	0.2689104216880503	0.1520421396429591	0.26877896655679895	1.0E-8	-1750.576072502716	-210.4504937639382
6150000	-3142.057872571705	-1391.003746527432	-1751.0541260442733	78630.83946733963	907067.589693592	4971.823162021027	3857.5162323278105	4811.997094530796	2889.2274201550476	6.0	1.0	5.0	3.0	1.0	3.536880051104379	0.31026847211219233	0.2689104216880503	0.1520421396429591	0.26877896655679895	1.0E-8	-1751.0541260442733	-181.97035243500702
6155000	-3183.94746654121	-1430.0751807869747	-1753.8722857542352	123391.59797256977	1489304.1252207563	798951.6812874837	379914.48567141104	61629.27093337252	15337.543532063426	4.0	4.0	2.0	3.0	3.0	3.171035398556699	0.3141224496582689	0.2689104216880503	0.15108886008222622	0.2658782685714553	1.0E-8	-1753.8722857542352	-209.1605480993602
6160000	-3179.310816038371	-1434.1640214791405	-1745.14679455923	131780.64953709248	4890361.695307491	554437.359735684	188069.0846803169	100532.8003479603	42449.83866792845	2.0	4.0	2.0	2.0	6.0	4.549397334434748	0.2713723260691545	0.29323920837510764	0.15108886008222622	0.28429960547351235	1.0E-8	-1745.14679455923	-211.02607938867547
6165000	-3184.238691907977	-1439.7091148709965	-1744.5295770369805	392392.42930266063	351970.411138306	617299.6063663402	101760.424926089	134271.49183527948	145744.91553676894	1.0	3.0	9.0	1.0	2.0	2.346516030950716	0.27587665662549155	0.29323920837510764	0.14658452952588918	0.28429960547351235	1.0E-8	-1744.5295770369805	-219.87730010820928
6170000	-3188.922005110613	-1439.4368080719062	-1749.485197038707	199565.3243454653	655331.4097514703	414696.8833537269	631904.5615451937	164073.82547661336	75683.46628488664	5.0	2.0	4.0	1.0	4.0	7.780811449406842	0.2962546446035654	0.2728612203970338	0.14963337848792194	0.2812507565114796	1.0E-8	-1749.485197038707	-216.6334347844553
6175000	-3177.573213363123	-1433.05549156807	-1744.5177217950531	255166.4034833155	617953.0359078422	47213.297484843744	82766.53232136327	60264.0887852842	63275.91992436273	6.0	6.0	1.0	2.0	1.0	5.750510076712135	0.2962546446035654	0.2728612203970338	0.13504003182335933	0.2958441031760422	1.0E-8	-1744.5177217950531	-215.3233429395675
6180000	-3160.613000711953	-1416.7028600962437	-1743.9101406157095	216182.5707908328	1568235.9802645254	383844.9559505258	60439.071846232	37236.78501228293	85205.62844949804	1.0	1.0	7.0	3.0	4.0	5.750510076712135	0.2962546446035654	0.2785213266010639	0.13504003182335933	0.29018399697201214	1.0E-8	-1743.9101406157095	-196.10938795980354
6185000	-3172.0582072084026	-1426.3266179282016	-1745.731589280201	197471.81927126236	1567830.6292566408	720803.5547184427	253850.89384374875	67078.42775622934	56032.83262035443	2.0	1.0	4.0	4.0	5.0	2.6607448374134006	0.27956898958505066	0.2785213266010639	0.15172568684187407	0.29018399697201214	1.0E-8	-1745.731589280201	-205.425087850143
6190000	-3170.801333375546	-1423.1545383995908	-1747.6467949759556	218743.72710808887	1853654.970205	534407.3634272591	149248.89160841485	94466.92122897903	80617.92443225866	1.0	1.0	2.0	8.0	4.0	1.6250338065363552	0.27956898958505066	0.2780090743223984	0.15805226065635591	0.2843696754361958	1.0E-8	-1747.6467949759556	-202.67212835918
6195000	-3172.565287853496	-1426.4528793768739	-1746.1124084766222	124293.5742409038	1422561.8348240873	1094065.944827645	351067.05730293255	50500.38623103045	41757.65473086273	3.0	2.0	3.0	6.0	2.0	3.5680726392172724	0.27956898958505066	0.2780090743223984	0.15805226065635591	0.2843696754361958	1.0E-8	-1746.1124084766222	-204.8220351684566
6200000	-3184.6241385679214	-1439.9288355472925	-1744.695303020629	292232.4243072025	1.1918310742346723E7	1.0652976993858567E7	151236.69879009444	194459.54710387843	85589.36125144908	1.0	1.0	10.0	2.0	2.0	6.295155562517451	0.27956898958505066	0.2780090743223984	0.15805226065635591	0.2843696754361958	1.0E-8	-1744.695303020629	-209.92168368690636
6205000	-3178.4427232763364	-1431.4369097775455	-1747.0058134987912	128195.02622857587	658427.0647589356	601631.3345534024	281914.25386086403	65639.86915801097	16253.049531314455	1.0	5.0	5.0	4.0	1.0	6.295155562517451	0.29615839626577944	0.26141966764166963	0.15805226065635591	0.2843696754361958	1.0E-8	-1747.0058134987912	-211.33014281956866
6210000	-3172.534208397312	-1425.1178362685134	-1747.4163721287982	154738.25113038925	720866.2698560162	345900.53282798495	53762.37794567614	84664.21511546019	102820.90653769604	1.0	2.0	3.0	4.0	6.0	9.022671965606756	0.2687479842226475	0.3038578871672255	0.143024453173932	0.2843696754361958	1.0E-8	-1747.4163721287982	-204.62925632808572
6215000	-3172.5417670521238	-1424.8493583980112	-1747.6924086541123	190596.27847556293	1513275.1708843615	247132.42616203197	18781.995065501385	37543.48442572912	106316.69948664487	4.0	3.0	4.0	4.0	1.0	1.5169427631742014	0.29512067284999505	0.27748519853987796	0.143024453173932	0.2843696754361958	1.0E-8	-1747.6924086541123	-205.56794703226595
6220000	-3180.933950831085	-1433.0546897622005	-1747.8792610688843	172218.63743124445	585982.02613373	654667.5030193105	450420.341123884	65340.23207693325	65713.29789650375	2.0	2.0	5.0	2.0	5.0	1.5169427631742014	0.29512067284999505	0.2825305069140757	0.1386221990079618	0.2837266212279682	1.0E-8	-1747.8792610688843	-213.07921252698492
6225000	-3176.8072265260766	-1434.2240420600253	-1742.5831844660513	319595.4480718484	1081071.243648883	182030.12289502856	204389.29133660096	113807.44543171016	73844.34305923514	4.0	2.0	4.0	2.0	4.0	5.832136047433487	0.29512067284999505	0.2825305069140757	0.1386221990079618	0.2837266212279682	1.0E-8	-1742.5831844660513	-213.57376835114118
6230000	-3177.0606050963443	-1430.1031535042644	-1746.9574515920801	141962.86243463383	606500.9038726616	536994.9718476894	119820.71179877139	177802.72030822	18468.068781141374	2.0	2.0	1.0	9.0	2.0	5.832136047433487	0.26429440768492524	0.2825305069140757	0.1386221990079618	0.314552886393038	1.0E-8	-1746.9574515920801	-209.4155064632445
6235000	-3170.55976509316	-1423.6496086536229	-1746.910156439537	217690.3295757971	435828.1214310387	36310.60999348306	22458.861387631143	42182.3257169936	114358.76002618398	7.0	2.0	1.0	3.0	3.0	9.996703162445458	0.2514308094558184	0.29322787420828617	0.15148579723706862	0.3038555190988276	1.0E-8	-1746.910156439537	-205.93988032078255
6240000	-3167.5837177677768	-1422.6903986610291	-1744.8933191067476	320308.65805714077	2514492.4860594682	275027.75245110434	56605.631498897725	23346.167590761124	36589.07428039939	3.0	2.0	6.0	3.0	2.0	1.7223771629134916	0.2648118784389353	0.29322787420828617	0.13810472825395176	0.3038555190988276	1.0E-8	-1744.8933191067476	-204.3487253969915
6245000	-3186.380254387367	-1438.3631467139476	-1748.0171076734198	513289.95644100534	2205806.769465876	218436.75606946685	343569.97839125316	204707.1499412965	159384.65593777	3.0	4.0	5.0	1.0	3.0	1.219818141015969	0.2648118784389353	0.29322787420828617	0.13976349380364214	0.3021967535491372	1.0E-8	-1748.0171076734198	-215.9941016776125
6250000	-3177.195544885666	-1429.8753356026846	-1747.3202092829818	178801.01289525116	743814.5072947217	91260.92118491065	291180.8745636959	62640.134661590855	31796.553803202034	3.0	3.0	6.0	3.0	1.0	2.4549021457209297	0.2927391602682623	0.26530059237895914	0.13976349380364214	0.3021967535491372	1.0E-8	-1747.3202092829818	-210.4157974959829
6255000	-3181.7938435612487	-1435.0309812099158	-1746.762862351333	277497.9530207355	311276.8517645815	320126.4401766972	274014.1069299769	210195.78215096478	247229.21660085671	1.0	3.0	3.0	6.0	3.0	3.4334157913830876	0.2927391602682623	0.2680066544421521	0.13705743174044918	0.3021967535491372	1.0E-8	-1746.762862351333	-214.76759505971793
6260000	-3178.414257571996	-1431.9029217915504	-1746.511335780446	189441.26972591688	782611.1009626392	171193.25879165553	314597.6787279247	149297.57741683145	43175.33752909226	5.0	3.0	1.0	2.0	5.0	7.511898311716319	0.2927391602682623	0.2680066544421521	0.1310444190626897	0.30820976622689666	1.0E-8	-1746.511335780446	-210.53690981253985
6265000	-3175.742440594622	-1429.6660724835692	-1746.0763681110527	356052.8880474051	232818.4192622111	132642.9533797468	109127.62886567412	234599.82383647826	343924.4665765403	6.0	4.0	3.0	1.0	2.0	7.511898311716319	0.2927391602682623	0.2680066544421521	0.1310444190626897	0.30820976622689666	1.0E-8	-1746.0763681110527	-209.39873819041787
6270000	-3164.213951160831	-1417.0579526621407	-1747.1559984986907	263381.61832631	122021.77927478302	35264.18241131479	110293.31125393465	58978.67708277815	146069.65050345458	5.0	2.0	2.0	5.0	2.0	7.511898311716319	0.2952184982618542	0.27275897691238815	0.1310444190626897	0.3009781057630687	1.0E-8	-1747.1559984986907	-199.35780913562454
