# BEAST v1.8.2, r6687
# Generated Thu Jan 17 13:45:37 EST 2019 [seed=1547750737201]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	skyline
19135000	-3229.701156514061	-1443.8235461560967	-1785.8776103579646	241838.57754571008	276326.9281835125	419435.69222152367	310005.52579521877	111148.99071671051	60640.34773418485	1.0	5.0	1.0	4.0	6.0	15.961828888868606	0.2644038868485683	0.273200760069771	0.16733875589091485	0.29505659719074645	1.0E-8	-1785.8776103579646	-222.18653108133958
19140000	-3235.5790003318953	-1451.4394421870452	-1784.13955814485	290711.40756566275	1196792.7232179092	336531.7503516759	283254.17138086417	210299.95150196995	137453.7782905699	1.0	3.0	4.0	8.0	1.0	15.087583255316204	0.2644038868485683	0.276729839388529	0.16733875589091485	0.29152751787198844	1.0E-8	-1784.13955814485	-227.30490585529836
19145000	-3231.0012750207597	-1449.9732441519918	-1781.0280308687677	323926.2102420374	319568.8487949685	173230.89145081953	485696.91223003925	212919.26846720136	42508.201613577025	1.0	3.0	3.0	9.0	1.0	8.91551957346689	0.2644038868485683	0.276729839388529	0.16733875589091485	0.29152751787198844	1.0E-8	-1781.0280308687677	-228.14164875982675
19150000	-3227.75361533261	-1440.0610989401061	-1787.692516392504	130188.65040689419	227176.11587756543	413855.3101988031	266959.6203407789	58140.06198555727	84135.9786580993	2.0	5.0	1.0	7.0	2.0	8.91551957346689	0.24437922800601536	0.29675449823108196	0.16733875589091485	0.29152751787198844	1.0E-8	-1787.692516392504	-219.7898025120674
19155000	-3220.9499624621285	-1438.817717068738	-1782.1322453933908	273214.01437869767	1104700.2130289334	64397.454858266254	34702.03665689521	83600.53554580512	221065.85901315633	2.0	2.0	4.0	6.0	3.0	29.6320553345554	0.24437922800601536	0.29675449823108196	0.13986329928280788	0.3190029744800954	1.0E-8	-1782.1322453933908	-214.82617642289193
19160000	-3250.9723712799496	-1463.5487460731117	-1787.423625206838	316699.969708958	1052285.345795727	1523936.2090680103	491526.49987136543	631076.1469999576	173928.9055265486	2.0	1.0	1.0	3.0	10.0	29.6320553345554	0.24437922800601536	0.29675449823108196	0.16744152287739308	0.29142475088551023	1.0E-8	-1787.423625206838	-234.13865647235096
19165000	-3233.54921141733	-1452.052864183617	-1781.4963472337129	186905.2587166857	791490.0206209053	430963.4245082666	84182.24766729912	89410.27738204888	53923.75653332893	7.0	2.0	3.0	2.0	3.0	40.72669263763954	0.23441817252051383	0.3067155537165835	0.16744152287739308	0.29142475088551023	1.0E-8	-1781.4963472337129	-228.2827480516677
19170000	-3232.649882629409	-1455.0463268492244	-1777.6035557801845	228188.62139543513	247911.37505935619	447710.7655493975	296537.25248781504	383744.2839464623	130959.46305522267	2.0	1.0	5.0	8.0	1.0	40.72669263763954	0.2807500657065171	0.2980908345051895	0.1581917752771509	0.26296732451114313	1.0E-8	-1777.6035557801845	-229.14526468098776
19175000	-3249.391759382346	-1461.8588673104346	-1787.5328920719116	358195.82867656596	798837.527818659	788973.8807871055	161253.84472740203	237343.1642131664	522421.74889581354	1.0	4.0	3.0	5.0	4.0	10.821272202255452	0.251651963374505	0.2849903850561249	0.16879832388845295	0.29455932768091775	1.0E-8	-1787.5328920719116	-236.43864618865297
19180000	-3239.1793701543975	-1454.2814440214397	-1784.8979261329578	353643.3631754814	3687806.0523939454	1328173.7739538162	130459.68297571006	168574.61352763925	125638.59916653627	2.0	2.0	2.0	6.0	5.0	13.03388694610432	0.251651963374505	0.2860301061735877	0.16879832388845295	0.29351960656345494	1.0E-8	-1784.8979261329578	-227.8427626821539
19185000	-3215.8950275196203	-1435.0871685547302	-1780.8078589648903	358055.3016703556	71818.08282751606	114328.5571414715	70122.18127855317	177700.15206621174	419548.69816052174	4.0	7.0	2.0	1.0	3.0	13.03388694610432	0.26761861721119784	0.2860301061735877	0.1600529292649308	0.2862983473502843	1.0E-8	-1780.8078589648903	-214.94181367915562
19190000	-3229.5354293410346	-1445.1564279379206	-1784.379001403114	225366.88106246336	389341.8499573474	193254.47330562683	214687.91528151554	227568.80839839106	128361.54760363404	1.0	2.0	8.0	2.0	4.0	5.100691230512769	0.2629934803439432	0.28688534988976505	0.1600529292649308	0.2900682405013616	1.0E-8	-1784.379001403114	-225.2060049372972
19195000	-3230.963506322732	-1447.7917527027225	-1783.1717536200094	308229.9302192493	317813.0877442261	108302.743237387	319807.88577026135	203429.75867439713	301751.23807079246	2.0	4.0	6.0	1.0	4.0	9.543139216782984	0.2629934803439432	0.28688534988976505	0.1699868087611993	0.2801343610050931	1.0E-8	-1783.1717536200094	-225.35385729537268
19200000	-3225.507666601501	-1447.074076666168	-1778.433589935333	294198.83634320536	597113.0533189917	96308.67087200681	51086.1792649893	84725.95788096306	162589.4598202199	5.0	3.0	1.0	2.0	6.0	30.931501570172724	0.2629934803439432	0.28688534988976505	0.1699868087611993	0.2801343610050931	1.0E-8	-1778.433589935333	-224.78263200379925
19205000	-3241.009061139479	-1458.0268414560023	-1782.9822196834764	276928.26811246644	312655.3933794605	928559.1661590805	866146.184100323	333695.4935999477	292511.07625758153	3.0	1.0	5.0	4.0	4.0	16.02157690722369	0.29102443922833404	0.2888163363287449	0.14195584987680845	0.2782033745661132	1.0E-8	-1782.9822196834764	-231.2098450170254
19210000	-3230.9860317001194	-1452.3501325479374	-1778.635899152182	258830.55964587384	756761.2721445358	246716.4215329492	443893.4621137199	223131.7083540272	150872.28968601872	2.0	4.0	1.0	4.0	6.0	44.22541100791527	0.28547959128545497	0.27807446561478943	0.15186024956372574	0.2845856935360305	1.0E-8	-1778.635899152182	-225.52403569458787
19215000	-3230.3564578458027	-1450.5783682283138	-1779.7780896174888	268116.4745500524	646042.0995564418	230932.56522784	255838.14895694275	125331.48952700102	112865.06301119592	2.0	1.0	8.0	5.0	1.0	44.22541100791527	0.28547959128545497	0.27610696950945457	0.15186024956372574	0.2865531896413654	1.0E-8	-1779.7780896174888	-225.71091653327542
19220000	-3244.292258522788	-1464.558599220136	-1779.733659302652	390793.4032378842	707715.0363687593	323742.1341854108	362802.55318916985	198696.67034118788	386227.70027834235	7.0	5.0	2.0	1.0	2.0	44.22541100791527	0.28547959128545497	0.27610696950945457	0.15186024956372574	0.2865531896413654	1.0E-8	-1779.733659302652	-237.14698766234716
19225000	-3245.367887428808	-1465.9332845360782	-1779.4346028927298	292320.83948306827	744679.9961050216	586545.5031467633	124150.67367159358	111583.63139153177	205012.47772787098	3.0	3.0	8.0	2.0	1.0	44.22541100791527	0.28547959128545497	0.27610696950945457	0.15186024956372574	0.2865531896413654	1.0E-8	-1779.4346028927298	-239.80910224781806
19230000	-3250.580433030918	-1465.8898939620444	-1784.6905390688735	231698.00285055052	2233144.0755153704	614312.06942677	1283868.9681879978	640814.4836861707	268563.85056096787	2.0	1.0	4.0	7.0	3.0	6.777314824597776	0.28547959128545497	0.27604024422355944	0.15186024956372574	0.2866199149272605	1.0E-8	-1784.6905390688735	-237.98937501647333
19235000	-3246.730945887707	-1456.604529498492	-1790.1264163892154	528526.8887041986	1499769.3595718737	218103.3691313087	136629.64997861415	307149.8908028056	502637.6372021403	1.0	2.0	2.0	11.0	1.0	14.427789569758989	0.28547959128545497	0.2766656814024787	0.1453166910077186	0.2925380363043484	1.0E-8	-1790.1264163892154	-230.75833643581709
19240000	-3234.801761009913	-1450.7232074362178	-1784.0785535736954	268076.053558731	992303.6555620929	246684.36616608358	536257.3055783238	208788.86418861352	2359.832869944207	2.0	8.0	2.0	4.0	1.0	14.427789569758989	0.28901813611110494	0.2766656814024787	0.1453166910077186	0.2889994914786984	1.0E-8	-1784.0785535736954	-226.43188951381188
19245000	-3231.1811677641126	-1452.2110003250898	-1778.9701674390228	266536.1287504504	209823.2680146196	182815.95392884687	372411.52749602264	176552.88685891256	210106.00110497404	1.0	1.0	9.0	4.0	2.0	11.890353050850687	0.28277689671698947	0.2766656814024787	0.1515579304018341	0.2889994914786984	1.0E-8	-1778.9701674390228	-230.49785443055802
19250000	-3242.732769466454	-1462.885639529921	-1779.847129936533	431169.05699666165	350537.3096150124	241971.02213463775	904452.1814840814	460638.5161859006	206194.36117791935	2.0	5.0	1.0	6.0	3.0	28.251369084671914	0.2655915332121343	0.3074255535404555	0.1515579304018341	0.2754249828455768	1.0E-8	-1779.847129936533	-235.28442700559654
19255000	-3251.382259959959	-1461.4534731306624	-1789.9287868292968	378224.44640787627	1807997.5521948629	2578695.4445459973	1005820.0919904305	101800.81964853223	125857.78497345962	3.0	1.0	2.0	6.0	5.0	56.70983518304201	0.2655915332121343	0.2858521181805875	0.14453120655768237	0.3040251420495965	1.0E-8	-1789.9287868292968	-229.9433869231282
19260000	-3224.1562098521163	-1443.6917533101346	-1780.4644565419817	267616.89613161806	395786.699527484	151292.32036883605	127638.2329041627	254421.77991958064	179232.9148093089	4.0	4.0	4.0	3.0	2.0	30.401831184870748	0.2708112866629952	0.28584267458884977	0.15723658339516106	0.2861094553529946	1.0E-8	-1780.4644565419817	-220.14545797611012
19265000	-3225.244403576342	-1447.7036872673566	-1777.540716308985	175341.1363632521	168580.98848502894	441581.4895060891	493296.7207898246	101644.4763043132	135778.5591767808	3.0	3.0	5.0	1.0	5.0	15.097430269920778	0.2708112866629952	0.28584267458884977	0.15723658339516106	0.2861094553529946	1.0E-8	-1777.540716308985	-224.62891423070937
19270000	-3234.5975897972817	-1454.7589370526114	-1779.8386527446703	540739.7410622782	429128.70360471663	428214.7893020046	387213.21959080815	256600.65270811977	304989.41431012173	2.0	1.0	5.0	5.0	4.0	14.257874717453582	0.27655714442943186	0.2865740233878094	0.15723658339516106	0.2796322487875983	1.0E-8	-1779.8386527446703	-230.806269642569
19275000	-3229.2458103802264	-1441.1394674238554	-1788.1063429563712	242966.2817224774	69249.2999731962	93870.9205593048	194694.1712860975	209605.81248591084	143466.2283144025	5.0	1.0	5.0	1.0	5.0	40.67178959670132	0.2119701791418066	0.3276678931960647	0.15723658339516106	0.30312534426696824	1.0E-8	-1788.1063429563712	-219.29348804241192
19280000	-3249.0979321786635	-1462.0978498822992	-1787.000082296364	389983.77981596533	463738.35693649785	488214.5139029676	401019.7611592061	561762.4211992447	119375.37565870734	5.0	1.0	5.0	3.0	3.0	48.5976922295255	0.2263029502923972	0.3276678931960647	0.15723658339516106	0.2887925731163777	1.0E-8	-1787.000082296364	-234.29806264317892
19285000	-3253.3205026528885	-1464.527157710869	-1788.7933449420198	263904.66453330603	2841302.94054076	1637255.3520649718	697059.7324223605	322350.3470705234	188345.5772960473	2.0	1.0	2.0	8.0	4.0	48.5976922295255	0.2263029502923972	0.31127929871092164	0.15723658339516106	0.30518116760152075	1.0E-8	-1788.7933449420198	-233.33333626927958
19290000	-3217.8158411148347	-1440.8801309835067	-1776.935710131328	241424.0444091624	120642.33243737779	120514.5569319736	201736.04004870093	209237.2601383671	7660.582718891615	2.0	2.0	9.0	3.0	1.0	48.5976922295255	0.24742718397844507	0.29015506502487376	0.15723658339516106	0.30518116760152075	1.0E-8	-1776.935710131328	-218.58779459807326
19295000	-3231.6641853550036	-1453.7650418187154	-1777.8991435362882	224235.6805470661	197238.37873288218	184662.83003676857	361097.3075957906	286971.41136331245	199445.0393255446	2.0	3.0	8.0	2.0	2.0	92.8309003395178	0.24576767839304028	0.31044252009183115	0.15796600140694922	0.28582380010818	1.0E-8	-1777.8991435362882	-226.5543169149782
19300000	-3228.895070937847	-1449.7618632524707	-1779.1332076853764	202252.6146609586	256506.68511094412	220595.0208622789	317756.1404771159	150166.09225738343	47371.310440676985	7.0	6.0	2.0	1.0	1.0	85.14447980553798	0.2491694633013513	0.31044252009183115	0.1545642164986382	0.28582380010818	1.0E-8	-1779.1332076853764	-224.1956208261348
19305000	-3228.1070585359685	-1444.0552079724646	-1784.051850563504	361009.91579093284	41995.334160317994	56718.45605073722	299753.69549138716	391270.7388607026	94303.88139087152	2.0	5.0	7.0	2.0	1.0	10.47356297626483	0.2707063095769915	0.27607596418172503	0.14464862380276944	0.3085691024385147	1.0E-8	-1784.051850563504	-222.78330316364364
19310000	-3229.764995614155	-1449.059532099135	-1780.7054635150198	126090.80763441604	593668.1111005759	144935.2462102655	562186.1112976172	192421.5747324887	13558.31245255343	3.0	1.0	4.0	6.0	3.0	30.25069737148306	0.26959192901151025	0.30171839657841115	0.14464862380276944	0.28404105060730983	1.0E-8	-1780.7054635150198	-222.94255954863567
19315000	-3254.378934533378	-1469.8333365682718	-1784.5455979651065	552526.206649711	463113.38623191323	804237.9214324824	763356.6821016874	628988.5685999319	400546.0293360527	2.0	2.0	5.0	1.0	7.0	40.2578298794361	0.24725945341810862	0.2864384742524357	0.14464862380276944	0.3216534485266869	1.0E-8	-1784.5455979651065	-240.64571195618765
19320000	-3231.296722789617	-1450.2493584849474	-1781.0473643046698	226511.09533651924	304940.70675311924	144098.61268202672	165621.24002301384	242056.27607853065	417636.4774516896	1.0	8.0	3.0	2.0	3.0	40.2578298794361	0.25707053422356785	0.31233396131722174	0.15736658093352998	0.2732289235256811	1.0E-8	-1781.0473643046698	-225.437568296965
19325000	-3246.063543154117	-1466.1472288530301	-1779.9163143010867	475549.5713383896	684585.7429980704	262197.2166255198	146201.42542295458	450473.2486170114	167742.45904987166	5.0	9.0	1.0	1.0	1.0	92.20763194279262	0.2857481057267848	0.2836563898140048	0.15736658093352998	0.2732289235256811	1.0E-8	-1779.9163143010867	-236.55957713757664
19330000	-3221.6051199722247	-1441.3533453120974	-1780.2517746601272	233697.64698158737	126903.41732190113	51356.816117996816	164167.12982822888	56520.70193955786	58191.99175661758	5.0	2.0	4.0	4.0	2.0	92.20763194279262	0.2857481057267848	0.2836563898140048	0.15736658093352998	0.2732289235256811	1.0E-8	-1780.2517746601272	-218.14556621249457
19335000	-3237.749276158109	-1456.9590536969026	-1780.7902224612064	234954.3917914676	230379.26905055004	355685.17268447136	375152.5495757723	169195.5913302725	190585.55963531186	6.0	4.0	2.0	1.0	4.0	92.20763194279262	0.29166786467987127	0.25923330527024047	0.15144682198044349	0.2976520080694455	1.0E-8	-1780.7902224612064	-229.49960697944275
19340000	-3227.858033796636	-1443.4616717961158	-1784.39636200052	129235.81209586792	962695.3527803133	510407.38453161553	209055.63509016705	103167.66837738379	97963.71702082755	2.0	3.0	4.0	5.0	3.0	19.801206714105813	0.2552027577804268	0.30977350942451837	0.13737172472561004	0.2976520080694455	1.0E-8	-1784.39636200052	-219.90424509426822
19345000	-3238.787128404705	-1454.5478613936727	-1784.2392670110326	263095.34221385553	544481.5270273241	1768633.8011493639	109473.63040339609	449059.5003046419	20175.1939713207	2.0	1.0	7.0	5.0	2.0	5.273778355275583	0.2552027577804268	0.30977350942451837	0.13737172472561004	0.2976520080694455	1.0E-8	-1784.2392670110326	-227.43358218600287
19350000	-3240.6732315588524	-1458.3431130501324	-1782.33011850872	231747.2867946846	507902.8124126015	363386.2783639888	416606.9936292271	237838.3208778377	427669.54105417064	2.0	7.0	2.0	2.0	4.0	28.018000630171443	0.2554318475454209	0.3008044456732467	0.13737172472561004	0.306391982055723	1.0E-8	-1782.33011850872	-232.20461552259033
19355000	-3232.3255557937473	-1450.3720721679254	-1781.9534836258217	217545.1491792262	498064.9617589403	267844.58452034486	269415.3666224317	569294.9676831181	87209.52577360296	1.0	11.0	2.0	2.0	1.0	28.018000630171443	0.2554318475454209	0.3008044456732467	0.162385672102571	0.28137803467876205	1.0E-8	-1781.9534836258217	-224.56190386656112
19360000	-3241.0260863382514	-1459.4085879450151	-1781.6174983932362	279419.0466615164	490026.8624019557	224857.87010671484	191092.7344987138	201229.77636613528	19949.897674833664	12.0	1.0	2.0	1.0	1.0	26.469272450074318	0.2554318475454209	0.3008044456732467	0.162385672102571	0.28137803467876205	1.0E-8	-1781.6174983932362	-236.67907548204994
19365000	-3230.6687291824014	-1454.8338083426954	-1775.834920839706	291409.27408402914	323068.63683302875	411004.7575994088	471930.30951876804	186577.68630599446	168473.63386656635	3.0	5.0	7.0	1.0	1.0	29.343733196711007	0.26921832070052415	0.30134803991592657	0.1480556047047879	0.28137803467876205	1.0E-8	-1775.834920839706	-229.99136185737626
19370000	-3238.834980417715	-1460.150043251458	-1778.6849371662572	335062.46078572364	268989.8668643159	475833.0461124914	559202.356585578	545367.75263117	61920.90709870095	7.0	3.0	3.0	3.0	1.0	35.22348375670166	0.2554974106827664	0.30134803991592657	0.16177651472254564	0.28137803467876205	1.0E-8	-1778.6849371662572	-233.49960988647433
19375000	-3222.1426404981703	-1442.877049550028	-1779.2655909481423	164521.82521159863	87319.36697681741	226899.38001353724	169690.2079021026	144330.7632663265	163918.75058064863	3.0	7.0	4.0	1.0	2.0	35.22348375670166	0.2554974106827664	0.30134803991592657	0.14042682376959523	0.30272772563171246	1.0E-8	-1779.2655909481423	-220.4396027722687
19380000	-3234.0652870304834	-1446.9939753413025	-1787.071311689181	505544.6279389101	391935.6269176287	198857.84287043632	119992.79864534528	240037.33128030226	330048.7170059836	4.0	2.0	4.0	6.0	1.0	5.545081484095092	0.2554974106827664	0.29507927346991675	0.14042682376959523	0.3089964920777223	1.0E-8	-1787.071311689181	-226.15580588901764
19385000	-3240.6040489541433	-1461.7008903568778	-1778.9031585972655	332028.7500817024	942323.630566315	102449.16370746683	147441.41099414628	392248.6365294475	361230.5469438113	9.0	1.0	2.0	3.0	2.0	53.141245336634285	0.2554974106827664	0.3179166967853213	0.14042682376959523	0.2861590687623177	1.0E-8	-1778.9031585972655	-233.5056581935202
19390000	-3228.3608381718327	-1449.4388132063002	-1778.9220249655325	294924.077904335	236666.97521738548	104021.35954020986	63788.56997095219	165021.28459551957	241103.29120719756	4.0	2.0	1.0	9.0	1.0	53.141245336634285	0.2554974106827664	0.3179166967853213	0.14042682376959523	0.2861590687623177	1.0E-8	-1778.9220249655325	-225.7237980081999
19395000	-3236.9867570691795	-1457.7563118638961	-1779.2304452052836	288960.6667272857	421483.6053739676	877842.3319373684	366423.7425717307	193570.81211150668	113514.44888758249	1.0	3.0	6.0	2.0	5.0	54.77958204155775	0.2554974106827664	0.30912668905440716	0.14921683150050935	0.2861590687623177	1.0E-8	-1779.2304452052836	-230.24390202062474
19400000	-3226.053818866284	-1449.8414604133452	-1776.212358452939	223767.43460924693	82349.03201591501	267824.34171009244	396370.2160039721	88871.47981991454	129723.92396128562	2.0	2.0	7.0	4.0	2.0	109.07806474723185	0.281485110584119	0.2831389891530545	0.14921683150050935	0.2861590687623177	1.0E-8	-1776.212358452939	-222.51599586321183
19405000	-3223.5979252058414	-1446.8142764169627	-1776.7836487888787	228881.09840425773	144644.8770168277	222037.22122801136	348388.95760666596	272048.49128164916	93618.54809777961	10.0	2.0	1.0	2.0	2.0	49.76256060030404	0.281485110584119	0.2831389891530545	0.14921683150050935	0.2861590687623177	1.0E-8	-1776.7836487888787	-222.18909605056947
19410000	-3226.0044140900854	-1447.8666515557331	-1778.1377625343523	262102.39637304138	638041.6747086112	314249.6149716703	275775.7409347435	189480.08824267317	231018.22078135476	1.0	5.0	5.0	3.0	3.0	11.110359478045389	0.26813754767028886	0.2964865520668847	0.14921683150050935	0.2861590687623177	1.0E-8	-1778.1377625343523	-225.0438302291347
19415000	-3242.4172753874636	-1465.1363408378497	-1777.280934549614	492746.41519774985	431507.71099441976	607193.6367286617	1695816.7814217345	152753.38035143365	127284.47700364156	3.0	4.0	3.0	1.0	6.0	105.67382850003918	0.26813754767028886	0.2964865520668847	0.14921683150050935	0.2861590687623177	1.0E-8	-1777.280934549614	-233.08362153609522
19420000	-3224.074607543284	-1446.4882166730958	-1777.586390870188	296933.6547441132	262382.6561194312	172098.1391346418	124893.24284916992	143023.98768295808	260496.7684266137	1.0	2.0	5.0	6.0	3.0	35.65768695535002	0.2630624943969092	0.3015616053402643	0.14921683150050935	0.2861590687623177	1.0E-8	-1777.586390870188	-223.39447348401322
19425000	-3241.343592955349	-1459.465031071533	-1781.8785618838156	343838.88296868466	1765078.9630451442	257857.4670802828	242761.41536652978	286132.3378964477	164210.00733182725	2.0	2.0	1.0	5.0	7.0	35.65768695535002	0.2630624943969092	0.3015616053402643	0.14921683150050935	0.2861590687623177	1.0E-8	-1781.8785618838156	-232.30462909586598
19430000	-3245.623951964967	-1463.8303005101095	-1781.7936514548576	193228.55384831532	619133.6348835609	1171497.3606549527	1909607.068048443	1709597.6467115562	163201.4291478697	2.0	3.0	2.0	2.0	8.0	31.588489701775156	0.2630624943969092	0.3015616053402643	0.14921683150050935	0.2861590687623177	1.0E-8	-1781.7936514548576	-232.04463880486395
19435000	-3230.195641370604	-1452.0795211330226	-1778.116120237581	276109.2227562293	672538.0461711107	210408.72562355563	183484.27039145352	266820.4941704186	121334.11707907724	4.0	1.0	4.0	5.0	3.0	31.588489701775156	0.2630624943969092	0.3015616053402643	0.14965643202106269	0.2857194682417644	1.0E-8	-1778.116120237581	-227.46444434538762
19440000	-3231.6864551980752	-1454.7582656044347	-1776.9281895936406	389068.16780368506	184619.27275530263	370796.8409557263	166621.9823631131	228948.71284731178	365074.8112866773	1.0	2.0	7.0	4.0	3.0	64.50454647263159	0.2630624943969092	0.3015616053402643	0.14965643202106269	0.2857194682417644	1.0E-8	-1776.9281895936406	-228.0811912067576
19445000	-3239.464721155876	-1460.732879466063	-1778.731841689813	279873.354782801	871984.5278112334	212937.3993313435	272435.2560172695	306341.14677005756	44104.24678326211	6.0	4.0	2.0	4.0	1.0	79.53813272889137	0.2630624943969092	0.3015616053402643	0.14965643202106269	0.2857194682417644	1.0E-8	-1778.731841689813	-232.70888528932767
19450000	-3231.424811598351	-1450.7625288011873	-1780.6622827971637	324263.3340992596	94280.95229919233	83102.70765806851	315063.05614127096	231376.49950430472	166719.33597945372	5.0	1.0	1.0	9.0	1.0	79.53813272889137	0.2630624943969092	0.28605666247007316	0.16516137489125385	0.2857194682417644	1.0E-8	-1780.6622827971637	-224.92813936448607
19455000	-3247.3605939194676	-1464.5075239461826	-1782.8530699732848	354279.7299842795	1640030.6662675287	561512.2400868781	289711.48556534277	358051.20149684604	604168.1184365196	1.0	8.0	5.0	1.0	2.0	79.53813272889137	0.2630624943969092	0.2786444842707432	0.1644754854786107	0.2938175358537375	1.0E-8	-1782.8530699732848	-233.04347962837872
19460000	-3221.956591890249	-1443.0304081435752	-1778.9261837466738	228623.80083289582	42198.26785972372	117493.4643358646	175139.41741453283	319572.6620957901	341548.2978046268	1.0	6.0	4.0	1.0	5.0	29.09228514694717	0.27059058938931924	0.2952949331283751	0.1406918864559417	0.2934225910263645	1.0E-8	-1778.9261837466738	-220.53630425911047
19465000	-3230.386279692586	-1451.307284913328	-1779.078994779258	196358.52991894365	99758.5161718929	288537.45004459715	451812.67936387943	464261.03844862117	234745.1028665339	3.0	6.0	2.0	3.0	3.0	28.584704235884292	0.26798837329545416	0.3030376704953514	0.1406918864559417	0.28828206975325327	1.0E-8	-1779.078994779258	-226.09402732409285
19470000	-3240.6578782498514	-1457.3111516081303	-1783.346726641721	312441.05857128	1101542.7685202586	537865.9647432662	148325.8442180987	87349.240167934	221195.06356807976	5.0	2.0	1.0	6.0	3.0	16.923392894579184	0.2644159881768077	0.3030376704953514	0.14426427157458813	0.28828206975325327	1.0E-8	-1783.346726641721	-232.78779902938538
19475000	-3245.152578780683	-1464.4062322586008	-1780.7463465220824	394067.2167565311	2513494.6094641043	932659.164071372	829812.802084829	190741.44044024506	205155.05128400258	2.0	5.0	1.0	4.0	5.0	16.923392894579184	0.2644159881768077	0.29965635991772166	0.14426427157458813	0.291663380330883	1.0E-8	-1780.7463465220824	-236.49877509774518
19480000	-3237.6279147268406	-1459.0223329873786	-1778.605581739462	362819.8048223535	158541.27528889806	264653.6482755814	632703.4894530672	497293.4094775248	1081182.918061221	6.0	4.0	4.0	2.0	1.0	16.923392894579184	0.2644159881768077	0.29965635991772166	0.14426427157458813	0.291663380330883	1.0E-8	-1778.605581739462	-232.76036888977137
19485000	-3229.5954872403067	-1446.5382584422227	-1783.057228798084	302869.05150598043	133749.10038244742	404012.9366756344	688725.9367489138	182145.98222618882	88052.24552921079	3.0	1.0	3.0	3.0	7.0	16.737796767611208	0.2644159881768077	0.29965635991772166	0.14426427157458813	0.291663380330883	1.0E-8	-1783.057228798084	-222.68362462852068
19490000	-3235.014099158673	-1449.4927477972515	-1785.521351361422	239789.654558198	340153.8689652531	438956.3916070517	240119.9858598891	270696.46476729854	139617.83825636818	6.0	2.0	3.0	4.0	2.0	5.100932169106275	0.2644159881768077	0.29965635991772166	0.14426427157458813	0.291663380330883	1.0E-8	-1785.521351361422	-228.45721094615115
19495000	-3233.985555941318	-1453.282421252145	-1780.7031346891729	242264.4417108798	838641.5159097527	361196.10555839696	218534.29295058709	260628.1739209733	149804.52368652876	3.0	3.0	1.0	1.0	9.0	11.828789558551629	0.24493763804218868	0.2972683307771229	0.14770587395239937	0.3100881572282896	1.0E-8	-1780.7031346891729	-230.04033876118652
19500000	-3232.2212111664635	-1449.6993379360042	-1782.5218732304593	182123.5933771575	739589.5561536347	591646.4671999345	194016.14362978566	179542.29749277193	76525.70725093641	2.0	2.0	7.0	1.0	5.0	11.828789558551629	0.27865327948320057	0.30385555493434463	0.15891133851586414	0.25857982706659116	1.0E-8	-1782.5218732304593	-227.03043455406822
19505000	-3214.6276239398444	-1433.281092910352	-1781.3465310294923	156710.16376867142	68041.76477907719	97690.91249265306	206251.90318669667	106480.82767595472	45234.287269454704	1.0	4.0	2.0	8.0	2.0	13.267027027943186	0.25139752574460467	0.30385555493434463	0.15891133851586414	0.28583558080518706	1.0E-8	-1781.3465310294923	-215.41099629393116
19510000	-3231.2327816712373	-1452.073864983189	-1779.1589166880483	259510.4444450343	2550591.3029562286	55444.327913022076	150393.02384937258	377506.44729053567	33587.31527377084	1.0	6.0	3.0	5.0	2.0	66.53784148808472	0.25918587250202396	0.29524601004000617	0.15066029168924913	0.2949078257687212	1.0E-8	-1779.1589166880483	-221.64672567920454
19515000	-3224.7495270985214	-1441.0165220895296	-1783.7330050089918	148272.84151623887	1207519.2208267546	1721759.9913885493	35823.38617893358	65444.51847566768	138066.0169667492	3.0	1.0	1.0	9.0	3.0	69.70469282149735	0.2708939583670877	0.28738864781900075	0.15066029168924913	0.2910571021246629	1.0E-8	-1783.7330050089918	-211.64400704211002
19520000	-3240.7684283888702	-1458.7183790765548	-1782.0500493123157	486444.3189379696	327082.3704193742	196429.20368530307	318886.7388733967	313615.46085607685	287618.41216216993	1.0	2.0	2.0	11.0	1.0	69.70469282149735	0.26877951894324426	0.28738864781900075	0.1527747311130926	0.2910571021246629	1.0E-8	-1782.0500493123157	-231.63434660250732
19525000	-3236.5489169886255	-1459.276646417736	-1777.2722705708895	378273.85315082927	232547.3121472766	397551.318793902	304910.019387506	300589.0346593295	257616.51691652622	1.0	3.0	1.0	9.0	3.0	69.70469282149735	0.26877951894324426	0.28738864781900075	0.1527747311130926	0.2910571021246629	1.0E-8	-1777.2722705708895	-232.0622263408287
19530000	-3238.2237290609987	-1461.3707637794257	-1776.852965281573	197721.84154625496	2178196.7793061975	401641.8566814223	420448.8791193048	244089.86006659502	529584.6705915241	1.0	6.0	3.0	6.0	1.0	81.49419982112006	0.26877951894324426	0.28738864781900075	0.1527747311130926	0.2910571021246629	1.0E-8	-1776.852965281573	-229.40815105722845
